miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	116803	9256.401929	N
hsa-let-7a-2	232384	18415.962826	Y
hsa-let-7a-3	117021	9273.677989	N
hsa-let-7b	143302	11356.394179	N
hsa-let-7c	11837	938.058352	Y
hsa-let-7d	9561	757.689947	N
hsa-let-7e	25494	2020.348029	N
hsa-let-7f-1	473	37.484295	N
hsa-let-7f-2	284036	22509.279542	N
hsa-let-7g	12634	1001.218992	N
hsa-let-7i	8845	700.948392	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	88	6.973822	N
hsa-mir-100	50308	3986.807430	Y
hsa-mir-101-1	159493	12639.498240	N
hsa-mir-101-2	752	59.594482	N
hsa-mir-103-1	154559	12248.488701	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	99	7.845550	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	1	0.079248	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	36	2.852927	Y
hsa-mir-106b	4844	383.877220	N
hsa-mir-107	819	64.904096	Y
hsa-mir-10a	652858	51737.678405	N
hsa-mir-10b	454663	36031.124803	N
hsa-mir-1178	1	0.079248	N
hsa-mir-1179	1	0.079248	N
hsa-mir-1180	342	27.102810	N
hsa-mir-1181	6	0.475488	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	1	0.079248	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	5	0.396240	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	4	0.316992	N
hsa-mir-1227	1	0.079248	N
hsa-mir-1228	14	1.109472	N
hsa-mir-1229	4	0.316992	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.079248	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.079248	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	2	0.158496	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	119	9.430510	N
hsa-mir-1248	12	0.950976	N
hsa-mir-1249	17	1.347216	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	5	0.396240	N
hsa-mir-1255a	2	0.158496	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	16	1.267968	N
hsa-mir-125a	9878	782.811557	N
hsa-mir-125b-1	4245	336.407680	N
hsa-mir-125b-2	104	8.241790	N
hsa-mir-126	31569	2501.779513	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	5	0.396240	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	125	9.905998	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	2158	171.017143	N
hsa-mir-127	2461	195.029281	N
hsa-mir-1270-1	16	1.267968	N
hsa-mir-1270-2	25	1.981200	N
hsa-mir-1271	24	1.901952	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	99	7.845550	N
hsa-mir-1275	7	0.554736	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	17	1.347216	N
hsa-mir-1278	1	0.079248	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	686	54.364115	N
hsa-mir-128-2	536	42.476918	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	3	0.237744	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.079248	N
hsa-mir-1287	491	38.910759	N
hsa-mir-1288	5	0.396240	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	24	1.901952	N
hsa-mir-129-2	27	2.139695	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.158496	N
hsa-mir-1292	5	0.396240	N
hsa-mir-1293	4	0.316992	N
hsa-mir-1294	5	0.396240	N
hsa-mir-1295	3	0.237744	N
hsa-mir-1296	29	2.298191	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	131	10.381486	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	17	1.347216	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	75	5.943599	N
hsa-mir-1307	7427	588.574755	N
hsa-mir-130a	412	32.650168	N
hsa-mir-130b	296	23.457402	N
hsa-mir-132	1068	84.636844	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	29	2.298191	Y
hsa-mir-133a-2	1	0.079248	Y
hsa-mir-133b	5	0.396240	Y
hsa-mir-134	818	64.824848	N
hsa-mir-135a-1	8	0.633984	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	3247	257.318194	N
hsa-mir-136	81	6.419086	N
hsa-mir-137	3	0.237744	N
hsa-mir-138-1	20	1.584960	N
hsa-mir-138-2	11	0.871728	N
hsa-mir-139	737	58.405762	N
hsa-mir-140	8187	648.803221	N
hsa-mir-141	5925	469.544288	N
hsa-mir-142	27012	2140.646464	N
hsa-mir-143	1298905	102935.598811	N
hsa-mir-144	925	73.304382	N
hsa-mir-145	11442	906.755399	N
hsa-mir-1468	21	1.664208	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2413	191.225378	N
hsa-mir-146b	31266	2477.767375	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	14	1.109472	N
hsa-mir-148a	489242	38771.440739	N
hsa-mir-148b	3271	259.220146	N
hsa-mir-149	237	18.781772	N
hsa-mir-150	15910	1260.835378	N
hsa-mir-151	38919	3084.252174	N
hsa-mir-152	3225	255.574739	N
hsa-mir-153-1	11	0.871728	N
hsa-mir-153-2	150	11.887197	N
hsa-mir-1537	2	0.158496	N
hsa-mir-1538	3	0.237744	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	21	1.664208	N
hsa-mir-155	6444	510.673990	N
hsa-mir-15a	940	74.493102	N
hsa-mir-15b	2168	171.809623	N
hsa-mir-16-1	4750	376.427910	N
hsa-mir-16-2	79	6.260591	N
hsa-mir-17	6161	488.246811	Y
hsa-mir-181a-1	30340	2404.383745	N
hsa-mir-181a-2	14471	1146.797534	N
hsa-mir-181b-1	6994	554.260379	N
hsa-mir-181b-2	47	3.724655	N
hsa-mir-181c	1739	137.812239	N
hsa-mir-181d	408	32.333176	N
hsa-mir-182	487774	38655.104703	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	216530	17159.565334	N
hsa-mir-184	5	0.396240	N
hsa-mir-185	644	51.035700	N
hsa-mir-186	2894	229.343657	N
hsa-mir-187	449	35.582343	N
hsa-mir-188	45	3.566159	N
hsa-mir-18a	91	7.211566	Y
hsa-mir-18b	6	0.475488	Y
hsa-mir-190	23	1.822704	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	1	0.079248	N
hsa-mir-191	4004	317.308916	N
hsa-mir-1910	6	0.475488	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.079248	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4948	392.119010	Y
hsa-mir-193a	1718	136.148031	N
hsa-mir-193b	276	21.872443	N
hsa-mir-194-1	1125	89.153979	N
hsa-mir-194-2	1197	94.859833	N
hsa-mir-195	878	69.579727	N
hsa-mir-196a-1	7629	604.582847	N
hsa-mir-196a-2	302	23.932890	N
hsa-mir-196b	179	14.185389	N
hsa-mir-197	2771	219.596155	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	150	11.887197	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	8039	637.074520	Y
hsa-mir-199a-2	12369	980.218277	Y
hsa-mir-199b	14392	1140.536943	Y
hsa-mir-19a	113	8.955022	N
hsa-mir-19b-1	75	5.943599	N
hsa-mir-19b-2	1332	105.558311	N
hsa-mir-200a	2337	185.202532	N
hsa-mir-200b	3183	252.246324	N
hsa-mir-200c	53083	4206.720577	N
hsa-mir-202	24	1.901952	N
hsa-mir-203	35049	2777.562487	N
hsa-mir-204	496	39.306999	N
hsa-mir-205	3217	254.940755	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1644	130.283681	N
hsa-mir-20b	41	3.249167	N
hsa-mir-21	4213148	333883.472818	N
hsa-mir-210	7793	617.579516	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	50	3.962399	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	24	1.901952	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	8	0.633984	N
hsa-mir-2117	1	0.079248	N
hsa-mir-212	85	6.736078	N
hsa-mir-214	355	28.133033	N
hsa-mir-215	94	7.449310	Y
hsa-mir-216a	47	3.724655	N
hsa-mir-216b	13	1.030224	N
hsa-mir-217	676	53.571635	N
hsa-mir-218-1	14	1.109472	N
hsa-mir-218-2	462	36.612567	N
hsa-mir-219-1	19	1.505712	N
hsa-mir-219-2	3	0.237744	N
hsa-mir-22	573098	45416.859437	N
hsa-mir-221	3060	242.498822	N
hsa-mir-222	952	75.444078	N
hsa-mir-223	1475	116.890772	N
hsa-mir-224	1201	95.176825	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	7	0.554736	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	335	26.548074	N
hsa-mir-23a	40056	3174.357128	Y
hsa-mir-23b	15100	1196.644514	Y
hsa-mir-23c	9	0.713232	N
hsa-mir-24-1	304	24.091386	N
hsa-mir-24-2	32376	2565.732634	N
hsa-mir-25	80396	6371.220684	N
hsa-mir-26a-1	10	0.792480	N
hsa-mir-26a-2	73321	5810.541218	N
hsa-mir-26b	14497	1148.857981	N
hsa-mir-27a	20846	1652.003413	Y
hsa-mir-27b	22338	1770.241400	Y
hsa-mir-28	37707	2988.203621	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	73	5.785103	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	14	1.109472	N
hsa-mir-29a	153142	12136.194312	N
hsa-mir-29b-1	4323	342.589022	Y
hsa-mir-29b-2	4977	394.417202	Y
hsa-mir-29c	70081	5553.777759	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	126	9.985246	N
hsa-mir-301b	13	1.030224	N
hsa-mir-302a	1	0.079248	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3065	711	56.345315	N
hsa-mir-3074	56	4.437887	N
hsa-mir-30a	188002	14898.778931	Y
hsa-mir-30b	21261	1684.891325	Y
hsa-mir-30c-1	20	1.584960	N
hsa-mir-30c-2	5691	451.000260	Y
hsa-mir-30d	421258	33383.845996	N
hsa-mir-30e	167866	13303.041585	Y
hsa-mir-31	9	0.713232	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.158496	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3118-5	0	0.000000	N
hsa-mir-3118-6	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.237744	N
hsa-mir-3125	1	0.079248	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	62	4.913375	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	137	10.856973	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135	1	0.079248	N
hsa-mir-3136	1	0.079248	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.079248	N
hsa-mir-3139	1	0.079248	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.079248	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150	0	0.000000	N
hsa-mir-3150b	10	0.792480	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	3	0.237744	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.079248	N
hsa-mir-3155	1	0.079248	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	4	0.316992	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	1	0.079248	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.079248	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.079248	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	2	0.158496	N
hsa-mir-3174	2	0.158496	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.079248	N
hsa-mir-3177	5	0.396240	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
