miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	54007	7353.006248	N
hsa-let-7a-2	107990	14702.744916	N
hsa-let-7a-3	54742	7453.075861	N
hsa-let-7b	65545	8923.894949	N
hsa-let-7c	13181	1794.581727	N
hsa-let-7d	7128	970.471023	N
hsa-let-7e	16682	2271.239843	N
hsa-let-7f-1	182	24.779142	N
hsa-let-7f-2	63048	8583.930563	N
hsa-let-7g	6892	938.339827	N
hsa-let-7i	5196	707.430897	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	77	10.483483	N
hsa-mir-100	38798	5282.314078	Y
hsa-mir-101-1	111877	15231.956598	N
hsa-mir-101-2	264	35.943371	N
hsa-mir-103-1	183284	24953.957767	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	157	21.375414	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	727	98.980420	N
hsa-mir-105-2	786	107.013219	N
hsa-mir-106a	241	32.811941	Y
hsa-mir-106b	9253	1259.787931	N
hsa-mir-107	1309	178.219216	Y
hsa-mir-10a	118182	16090.376884	N
hsa-mir-10b	29663	4038.591744	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	145	19.741624	N
hsa-mir-1181	1	0.136149	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	3	0.408447	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	25	3.403728	N
hsa-mir-1224	220	29.952809	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	68	9.258141	N
hsa-mir-1227	1	0.136149	N
hsa-mir-1228	24	3.267579	N
hsa-mir-1229	82	11.164229	N
hsa-mir-1231	3	0.408447	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	6	0.816895	N
hsa-mir-1236	2	0.272298	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.136149	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	4	0.544597	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	39	5.309816	N
hsa-mir-1248	22	2.995281	N
hsa-mir-1249	23	3.131430	N
hsa-mir-1250	2	0.272298	N
hsa-mir-1251	76	10.347334	N
hsa-mir-1252	1	0.136149	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	8	1.089193	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.272298	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.272298	N
hsa-mir-125a	8389	1142.155080	N
hsa-mir-125b-1	4931	671.351377	N
hsa-mir-125b-2	147	20.013923	N
hsa-mir-126	44710	6087.227754	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	5	0.680746	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.408447	N
