miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	41293	8053.360117	N
hsa-let-7a-2	83483	16281.661848	Y
hsa-let-7a-3	41890	8169.792830	N
hsa-let-7b	63978	12477.608156	N
hsa-let-7c	7207	1405.578824	Y
hsa-let-7d	2762	538.671945	N
hsa-let-7e	6090	1187.730684	N
hsa-let-7f-1	60	11.701780	N
hsa-let-7f-2	66240	12918.765267	N
hsa-let-7g	3366	656.469865	N
hsa-let-7i	3258	635.406661	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	20	3.900593	N
hsa-mir-100	62886	12264.635758	Y
hsa-mir-101-1	118552	23121.157306	N
hsa-mir-101-2	267	52.072922	N
hsa-mir-103-1	72792	14196.599658	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	53	10.336572	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.195030	N
hsa-mir-106a	78	15.212314	Y
hsa-mir-106b	4471	871.977650	N
hsa-mir-107	724	141.201480	Y
hsa-mir-10a	70427	13735.354491	N
hsa-mir-10b	8754	1707.289721	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	113	22.038353	N
hsa-mir-1181	1	0.195030	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.195030	N
hsa-mir-1185-2	1	0.195030	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.195030	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.195030	N
hsa-mir-1224	1	0.195030	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	3	0.585089	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	8	1.560237	N
hsa-mir-1229	1	0.195030	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	3	0.585089	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	3	0.585089	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	2	0.390059	N
hsa-mir-1246	10	1.950297	N
hsa-mir-1247	60	11.701780	N
hsa-mir-1248	15	2.925445	N
hsa-mir-1249	14	2.730415	N
hsa-mir-1250	2	0.390059	N
hsa-mir-1251	0	0.000000	N
