miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	104301	16323.222370	N
hsa-let-7a-2	208179	32580.244771	Y
hsa-let-7a-3	104218	16310.232778	N
hsa-let-7b	148658	23265.142148	N
hsa-let-7c	13598	2128.102106	Y
hsa-let-7d	5348	836.967941	N
hsa-let-7e	15307	2395.562505	N
hsa-let-7f-1	141	22.066657	N
hsa-let-7f-2	159599	24977.420802	N
hsa-let-7g	5279	826.169365	N
hsa-let-7i	3343	523.183214	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	190	29.735211	N
hsa-mir-100	32459	5079.869559	Y
hsa-mir-101-1	231994	36307.318728	N
hsa-mir-101-2	704	110.176782	N
hsa-mir-103-1	92963	14548.812775	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	45	7.042550	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	79	12.363588	Y
hsa-mir-106b	5004	783.131559	N
hsa-mir-107	931	145.702534	Y
hsa-mir-10a	107696	16854.543642	N
hsa-mir-10b	7834	1226.029703	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.156501	N
hsa-mir-1180	79	12.363588	N
hsa-mir-1181	1	0.156501	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.156501	N
hsa-mir-1224	4	0.626004	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	6	0.939007	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	12	1.878013	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	2	0.313002	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.156501	N
hsa-mir-124-2	1	0.156501	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	3	0.469503	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	174	27.231193	N
hsa-mir-1248	7	1.095508	N
hsa-mir-1249	22	3.443024	N
hsa-mir-1250	2	0.313002	N
hsa-mir-1251	2	0.313002	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	2	0.313002	N
hsa-mir-1255a	1	0.156501	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.156501	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	6	0.939007	N
hsa-mir-125a	3720	582.184133	N
hsa-mir-125b-1	1871	292.813579	N
hsa-mir-125b-2	90	14.085100	N
hsa-mir-126	41050	6424.370603	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.313002	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	35	5.477539	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	0	0.000000	N
hsa-mir-127	1576	246.645751	N
hsa-mir-1270-1	1	0.156501	N
hsa-mir-1270-2	0	0.000000	N
hsa-mir-1271	6	0.939007	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	127	19.875641	N
hsa-mir-1275	4	0.626004	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	3	0.469503	N
hsa-mir-1278	1	0.156501	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	404	63.226449	N
hsa-mir-128-2	327	51.175863	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	2	0.313002	N
hsa-mir-1283-2	1	0.156501	N
hsa-mir-1284	2	0.313002	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.156501	N
hsa-mir-1287	176	27.544196	N
hsa-mir-1288	4	0.626004	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	1	0.156501	N
hsa-mir-129-2	5	0.782506	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	7	1.095508	N
hsa-mir-1295	2	0.313002	N
hsa-mir-1296	18	2.817020	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.156501	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	41	6.416546	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	4	0.626004	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	33	5.164537	N
hsa-mir-1307	3932	615.362368	N
hsa-mir-130a	466	72.929518	N
hsa-mir-130b	68	10.642076	N
hsa-mir-132	425	66.512972	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.156501	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	90	14.085100	Y
hsa-mir-133a-2	10	1.565011	Y
hsa-mir-133b	33	5.164537	Y
hsa-mir-134	443	69.329992	N
hsa-mir-135a-1	25	3.912528	N
hsa-mir-135a-2	18	2.817020	N
hsa-mir-135b	81	12.676590	N
hsa-mir-136	67	10.485574	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	45	7.042550	N
hsa-mir-138-2	24	3.756027	N
hsa-mir-139	421	65.886968	N
hsa-mir-140	9151	1432.141666	N
hsa-mir-141	4353	681.249336	N
hsa-mir-142	7597	1188.938940	N
hsa-mir-143	2226104	348387.749030	N
hsa-mir-144	12450	1948.438831	N
hsa-mir-145	9649	1510.079219	N
hsa-mir-1468	25	3.912528	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	745	116.593328	N
hsa-mir-146b	7447	1165.463773	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	90008	14086.351992	N
hsa-mir-148b	951	148.832556	N
hsa-mir-149	100	15.650111	N
hsa-mir-150	5000	782.505555	N
hsa-mir-151	14872	2327.484522	N
hsa-mir-152	2634	412.223926	N
hsa-mir-153-1	2	0.313002	N
hsa-mir-153-2	10	1.565011	N
hsa-mir-1537	1	0.156501	N
hsa-mir-1538	2	0.313002	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	10	1.565011	N
hsa-mir-155	1411	220.823068	N
hsa-mir-15a	1091	170.742712	N
hsa-mir-15b	3516	550.257906	N
hsa-mir-16-1	6477	1013.657695	N
hsa-mir-16-2	174	27.231193	N
hsa-mir-17	3392	530.851768	Y
hsa-mir-181a-1	21368	3344.115738	N
hsa-mir-181a-2	5694	891.117326	N
hsa-mir-181b-1	3254	509.254615	N
hsa-mir-181b-2	19	2.973521	N
hsa-mir-181c	627	98.126197	N
hsa-mir-181d	88	13.772098	N
hsa-mir-182	46283	7243.340917	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	16291	2549.559598	N
hsa-mir-184	262	41.003291	N
hsa-mir-185	905	141.633505	N
hsa-mir-186	1241	194.217879	N
hsa-mir-187	22	3.443024	N
hsa-mir-188	18	2.817020	N
hsa-mir-18a	149	23.318666	Y
hsa-mir-18b	21	3.286523	Y
hsa-mir-190	103	16.119614	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	1649	258.070332	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.156501	N
hsa-mir-1912	1	0.156501	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1863	291.561570	Y
hsa-mir-193a	1084	169.647204	N
hsa-mir-193b	83	12.989592	N
hsa-mir-194-1	515	80.598072	N
hsa-mir-194-2	550	86.075611	N
hsa-mir-195	820	128.330911	N
hsa-mir-196a-1	5	0.782506	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	90	14.085100	N
hsa-mir-197	1425	223.014083	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	151	23.631668	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2931	458.704756	Y
hsa-mir-199a-2	5128	802.537697	Y
hsa-mir-199b	6482	1014.440201	Y
hsa-mir-19a	48	7.512053	N
hsa-mir-19b-1	15	2.347517	N
hsa-mir-19b-2	489	76.529043	N
hsa-mir-200a	1112	174.029235	N
hsa-mir-200b	1863	291.561570	N
hsa-mir-200c	29059	4547.765782	N
hsa-mir-202	3	0.469503	N
hsa-mir-203	18235	2853.797758	N
hsa-mir-204	35	5.477539	N
hsa-mir-205	5	0.782506	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	663	103.760237	N
hsa-mir-20b	121	18.936634	N
hsa-mir-21	512566	80217.148421	N
hsa-mir-210	194	30.361216	N
hsa-mir-211	5	0.782506	N
hsa-mir-2110	16	2.504018	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.156501	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	38	5.947042	N
hsa-mir-214	82	12.833091	N
hsa-mir-215	43	6.729548	Y
hsa-mir-216a	1	0.156501	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	28	4.382031	N
hsa-mir-218-1	25	3.912528	N
hsa-mir-218-2	1440	225.361600	N
hsa-mir-219-1	5	0.782506	N
hsa-mir-219-2	2	0.313002	N
hsa-mir-22	438636	68647.021291	N
hsa-mir-221	2651	414.884445	N
hsa-mir-222	327	51.175863	N
hsa-mir-223	3346	523.652717	N
hsa-mir-224	76	11.894084	N
hsa-mir-2276	1	0.156501	N
hsa-mir-2277	1	0.156501	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	188	29.422209	N
hsa-mir-23a	23160	3624.565729	Y
hsa-mir-23b	10124	1584.417247	Y
hsa-mir-23c	3	0.469503	N
hsa-mir-24-1	135	21.127650	N
hsa-mir-24-2	27578	4315.987637	N
hsa-mir-25	52613	8233.992949	N
hsa-mir-26a-1	4	0.626004	N
hsa-mir-26a-2	39516	6184.297899	N
hsa-mir-26b	5425	849.018527	N
hsa-mir-27a	14834	2321.537479	Y
hsa-mir-27b	13438	2103.061929	Y
hsa-mir-28	13014	2036.705458	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	27	4.225530	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	6	0.939007	N
hsa-mir-29a	118135	18488.258739	N
hsa-mir-29b-1	1768	276.693964	Y
hsa-mir-29b-2	1810	283.267011	Y
hsa-mir-29c	46562	7287.004727	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	21	3.286523	N
hsa-mir-301b	1	0.156501	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3065	1350	211.276500	N
hsa-mir-3074	20	3.130022	N
hsa-mir-30a	568196	88923.305222	Y
hsa-mir-30b	8429	1319.147864	Y
hsa-mir-30c-1	7	1.095508	N
hsa-mir-30c-2	5272	825.073857	Y
hsa-mir-30d	165531	25905.785392	N
hsa-mir-30e	66201	10360.530044	Y
hsa-mir-31	0	0.000000	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	9	1.408510	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3118-5	0	0.000000	N
hsa-mir-3118-6	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.156501	N
hsa-mir-3127	15	2.347517	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	32	5.008036	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	3	0.469503	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135	0	0.000000	N
hsa-mir-3136	2	0.313002	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	2	0.313002	N
hsa-mir-3139	1	0.156501	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.156501	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.156501	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150	1	0.156501	N
hsa-mir-3150b	3	0.469503	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.156501	N
hsa-mir-3155	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	5	0.782506	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	2	0.313002	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
