miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	41799	7612.513085	N
hsa-let-7a-2	84213	15337.031136	Y
hsa-let-7a-3	42395	7721.057735	N
hsa-let-7b	124747	22719.160025	N
hsa-let-7c	3997	727.941214	Y
hsa-let-7d	4687	853.605321	N
hsa-let-7e	3090	562.756655	N
hsa-let-7f-1	111	20.215530	N
hsa-let-7f-2	45025	8200.038318	N
hsa-let-7g	2894	527.060764	N
hsa-let-7i	4741	863.439904	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	56	10.198826	N
hsa-mir-100	48049	8750.774929	Y
hsa-mir-101-1	72181	13145.740497	N
hsa-mir-101-2	153	27.864650	N
hsa-mir-103-1	79883	14548.443331	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	69	12.566411	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	1	0.182122	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	37	6.738510	Y
hsa-mir-106b	2553	464.957198	N
hsa-mir-107	767	139.687493	Y
hsa-mir-10a	86555	15763.560614	N
hsa-mir-10b	5487	999.302837	N
hsa-mir-1178	1	0.182122	N
hsa-mir-1179	1	0.182122	N
hsa-mir-1180	88	16.026727	N
hsa-mir-1181	3	0.546366	N
hsa-mir-1182	2	0.364244	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	2	0.364244	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	2	0.364244	N
hsa-mir-1225	1	0.182122	N
hsa-mir-1226	5	0.910609	N
hsa-mir-1227	2	0.364244	N
hsa-mir-1228	4	0.728488	N
hsa-mir-1229	6	1.092731	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	2	0.364244	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	2	0.364244	N
hsa-mir-124-2	1	0.182122	N
hsa-mir-124-3	1	0.182122	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	1	0.182122	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	99	18.030068	N
hsa-mir-1248	4	0.728488	N
hsa-mir-1249	5	0.910609	N
hsa-mir-1250	1	0.182122	N
hsa-mir-1251	4	0.728488	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	4	0.728488	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	4	0.728488	N
hsa-mir-125a	2918	531.431689	N
hsa-mir-125b-1	3261	593.899499	N
hsa-mir-125b-2	42	7.649120	N
hsa-mir-126	35126	6397.213681	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	6	1.092731	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	1	0.182122	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	129	23.493724	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	18	3.278194	N
hsa-mir-127	2374	432.357379	N
hsa-mir-1270-1	1	0.182122	N
hsa-mir-1270-2	1	0.182122	N
hsa-mir-1271	25	4.553047	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	57	10.380948	N
hsa-mir-1275	1	0.182122	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	5	0.910609	N
hsa-mir-1278	1	0.182122	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	308	56.093544	N
hsa-mir-128-2	224	40.795304	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.182122	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	804	146.426004	N
hsa-mir-1288	3	0.546366	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	66	12.020045	N
hsa-mir-129-2	55	10.016704	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.364244	N
hsa-mir-1292	2	0.364244	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	5	0.910609	N
hsa-mir-1295	2	0.364244	N
hsa-mir-1296	17	3.096072	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	3	0.546366	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	53	9.652460	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	83	15.116117	N
hsa-mir-1307	7798	1420.186537	N
hsa-mir-130a	474	86.325778	N
hsa-mir-130b	133	24.222212	N
hsa-mir-132	658	119.836207	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	80	14.569752	Y
hsa-mir-133a-2	6	1.092731	Y
hsa-mir-133b	20	3.642438	Y
hsa-mir-134	654	119.107719	N
hsa-mir-135a-1	3	0.546366	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	1087	197.966500	N
hsa-mir-136	143	26.043431	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	8	1.456975	N
hsa-mir-138-2	5	0.910609	N
hsa-mir-139	247	44.984108	N
hsa-mir-140	4876	888.026360	N
hsa-mir-141	8328	1516.711141	N
hsa-mir-142	19390	3531.343542	N
hsa-mir-143	410878	74829.879938	N
hsa-mir-144	425	77.401805	N
hsa-mir-145	14356	2614.541923	N
hsa-mir-1468	12	2.185463	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	415	75.580586	N
hsa-mir-146b	3088	562.392411	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	4	0.728488	N
hsa-mir-148a	349268	63609.349992	N
hsa-mir-148b	1372	249.871240	N
hsa-mir-149	129	23.493724	N
hsa-mir-150	7232	1317.105544	N
hsa-mir-151	11557	2104.782740	N
hsa-mir-152	702	127.849570	N
hsa-mir-153-1	1	0.182122	N
hsa-mir-153-2	28	5.099413	N
hsa-mir-1537	1	0.182122	N
hsa-mir-1538	2	0.364244	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	17	3.096072	N
hsa-mir-155	1357	247.139411	N
hsa-mir-15a	1216	221.460224	N
hsa-mir-15b	903	164.456071	N
hsa-mir-16-1	4913	894.764870	N
hsa-mir-16-2	42	7.649120	N
hsa-mir-17	5677	1033.905997	Y
hsa-mir-181a-1	16080	2928.520070	N
hsa-mir-181a-2	9715	1769.314209	N
hsa-mir-181b-1	2610	475.338146	N
hsa-mir-181b-2	39	7.102754	N
hsa-mir-181c	1660	302.322346	N
hsa-mir-181d	276	50.265643	N
hsa-mir-182	147828	26922.715481	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	42565	7752.018457	N
hsa-mir-184	15	2.731828	N
hsa-mir-185	274	49.901399	N
hsa-mir-186	1801	328.001533	N
hsa-mir-187	312	56.822031	N
hsa-mir-188	19	3.460316	N
hsa-mir-18a	84	15.298239	Y
hsa-mir-18b	3	0.546366	Y
hsa-mir-190	11	2.003341	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	1	0.182122	N
hsa-mir-190b	1	0.182122	N
hsa-mir-191	2144	390.469343	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	3	0.546366	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.182122	N
hsa-mir-1914	1	0.182122	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2994	545.272953	Y
hsa-mir-193a	437	79.587268	N
hsa-mir-193b	968	176.293994	N
hsa-mir-194-1	329	59.918103	N
hsa-mir-194-2	385	70.116930	N
hsa-mir-195	192	34.967404	N
hsa-mir-196a-1	2	0.364244	N
hsa-mir-196a-2	2	0.364244	N
hsa-mir-196b	69	12.566411	N
hsa-mir-197	1450	264.076748	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	132	24.040090	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	7278	1325.483151	Y
hsa-mir-199a-2	12208	2223.344093	Y
hsa-mir-199b	15772	2872.426527	Y
hsa-mir-19a	121	22.036749	N
hsa-mir-19b-1	74	13.477020	N
hsa-mir-19b-2	850	154.803611	N
hsa-mir-200a	6239	1136.258502	N
hsa-mir-200b	5474	996.935253	N
hsa-mir-200c	32980	6006.380094	N
hsa-mir-202	1	0.182122	N
hsa-mir-203	78405	14279.267171	N
hsa-mir-204	19	3.460316	N
hsa-mir-205	189	34.421038	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.182122	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1442	262.619772	N
hsa-mir-20b	38	6.920632	N
hsa-mir-21	1831539	333563.353287	N
hsa-mir-210	10472	1907.180484	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	9	1.639097	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	4	0.728488	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	7	1.274853	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	76	13.841264	N
hsa-mir-214	161	29.321625	N
hsa-mir-215	37	6.738510	Y
hsa-mir-216a	6	1.092731	N
hsa-mir-216b	2	0.364244	N
hsa-mir-217	136	24.768578	N
hsa-mir-218-1	7	1.274853	N
hsa-mir-218-2	301	54.818690	N
hsa-mir-219-1	5	0.910609	N
hsa-mir-219-2	5	0.910609	N
hsa-mir-22	657922	119822.001345	N
hsa-mir-221	851	154.985733	N
hsa-mir-222	306	55.729300	N
hsa-mir-223	1311	238.761804	N
hsa-mir-224	165	30.050113	N
