miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	59686	13183.100558	N
hsa-let-7a-2	119876	26477.521738	Y
hsa-let-7a-3	60357	13331.307180	N
hsa-let-7b	91102	20122.086034	N
hsa-let-7c	2888	637.884837	Y
hsa-let-7d	2318	511.986514	N
hsa-let-7e	8581	1895.321950	N
hsa-let-7f-1	64	14.135952	N
hsa-let-7f-2	61151	13506.681336	N
hsa-let-7g	3276	723.584047	N
hsa-let-7i	2642	583.549772	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	20	4.417485	N
hsa-mir-100	17026	3760.605001	N
hsa-mir-101-1	45434	10035.200729	N
hsa-mir-101-2	180	39.757365	N
hsa-mir-103-1	103364	22830.446102	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	62	13.694204	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	561	123.910455	N
hsa-mir-105-2	541	119.492970	N
hsa-mir-106a	187	41.303485	Y
hsa-mir-106b	7944	1754.625052	N
hsa-mir-107	526	116.179856	Y
hsa-mir-10a	308464	68131.755025	N
hsa-mir-10b	6475	1430.160777	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	78	17.228192	N
hsa-mir-1181	1	0.220874	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.220874	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	12	2.650491	N
hsa-mir-1227	2	0.441749	N
hsa-mir-1228	8	1.766994	N
hsa-mir-1229	2	0.441749	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.220874	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	2	0.441749	N
hsa-mir-1238	1	0.220874	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	2	0.441749	N
hsa-mir-1246	1	0.220874	N
hsa-mir-1247	29	6.405353	N
hsa-mir-1248	6	1.325246	N
hsa-mir-1249	15	3.313114	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	1	0.220874	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	7	1.546120	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.441749	N
hsa-mir-125a	1448	319.825916	N
hsa-mir-125b-1	1323	292.216634	N
hsa-mir-125b-2	21	4.638359	N
hsa-mir-126	2943	650.032921	N
hsa-mir-1260	1	0.220874	N
hsa-mir-1260b	1	0.220874	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.662623	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	37	8.172347	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	183	40.419988	N
hsa-mir-127	2725	601.882335	N
hsa-mir-1270-1	11	2.429617	N
hsa-mir-1270-2	6	1.325246	N
hsa-mir-1271	12	2.650491	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	32	7.067976	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	3	0.662623	N
hsa-mir-1277	2	0.441749	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	529	116.842479	N
hsa-mir-128-2	430	94.975928	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.220874	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.220874	N
hsa-mir-1287	70	15.461198	N
hsa-mir-1288	3	0.662623	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	3	0.662623	N
hsa-mir-129-2	12	2.650491	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-1292	5	1.104371	N
hsa-mir-1293	1	0.220874	N
hsa-mir-1294	3	0.662623	N
hsa-mir-1295	11	2.429617	N
hsa-mir-1296	52	11.485461	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	56	12.368958	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	14	3.092240	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	62	13.694204	N
hsa-mir-1307	2571	567.867700	N
hsa-mir-130a	468	103.369150	N
hsa-mir-130b	315	69.575389	N
hsa-mir-132	314	69.354515	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	7	1.546120	Y
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	1	0.220874	Y
hsa-mir-134	555	122.585209	N
hsa-mir-135a-1	2	0.441749	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	20	4.417485	N
hsa-mir-136	96	21.203928	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	9	1.987868	N
hsa-mir-138-2	6	1.325246	N
hsa-mir-139	77	17.007317	N
hsa-mir-140	2609	576.260921	N
hsa-mir-141	6208	1371.187352	N
hsa-mir-142	3624	800.448286	N
hsa-mir-143	577512	127557.530564	N
hsa-mir-144	208	45.941844	N
hsa-mir-145	4086	902.492190	N
hsa-mir-1468	16	3.533988	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	441	97.405545	N
hsa-mir-146b	2714	599.452718	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	3	0.662623	N
hsa-mir-148a	127837	28235.901652	N
hsa-mir-148b	590	130.315808	N
hsa-mir-149	604	133.408048	N
hsa-mir-150	1905	420.765449	N
hsa-mir-151	8310	1835.465028	N
hsa-mir-152	1113	245.833042	N
hsa-mir-153-1	1	0.220874	N
hsa-mir-153-2	8	1.766994	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.220874	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	19	4.196611	N
hsa-mir-155	964	212.922778	N
hsa-mir-15a	646	142.684766	N
hsa-mir-15b	1801	397.794526	N
hsa-mir-16-1	2127	469.799532	N
hsa-mir-16-2	39	8.614096	N
hsa-mir-17	6044	1334.963974	Y
hsa-mir-181a-1	10663	2355.182141	N
hsa-mir-181a-2	3332	735.953005	N
hsa-mir-181b-1	1986	438.656263	N
hsa-mir-181b-2	21	4.638359	N
hsa-mir-181c	512	113.087617	N
hsa-mir-181d	82	18.111689	N
hsa-mir-182	88140	19467.856502	N
hsa-mir-1825	1	0.220874	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	77720	17166.346804	N
hsa-mir-184	9	1.987868	N
hsa-mir-185	552	121.922587	N
hsa-mir-186	1951	430.925664	N
hsa-mir-187	136	30.038898	N
hsa-mir-188	19	4.196611	N
hsa-mir-18a	87	19.216060	Y
hsa-mir-18b	9	1.987868	Y
hsa-mir-190	14	3.092240	N
hsa-mir-1908	1	0.220874	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	1	0.220874	N
hsa-mir-191	1912	422.311568	N
hsa-mir-1910	1	0.220874	N
hsa-mir-1911	1	0.220874	N
hsa-mir-1912	2	0.441749	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1056	233.243209	Y
hsa-mir-193a	1104	243.845173	N
hsa-mir-193b	423	93.429808	N
hsa-mir-194-1	206	45.500096	N
hsa-mir-194-2	235	51.905449	N
hsa-mir-195	137	30.259772	N
hsa-mir-196a-1	168	37.106874	N
hsa-mir-196a-2	5	1.104371	N
hsa-mir-196b	4625	1021.543412	N
hsa-mir-197	2411	532.527820	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	30	6.626228	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	5106	1127.783927	Y
hsa-mir-199a-2	8590	1897.309818	Y
hsa-mir-199b	11312	2498.529530	Y
hsa-mir-19a	121	26.725784	N
hsa-mir-19b-1	24	5.300982	N
hsa-mir-19b-2	627	138.488156	N
hsa-mir-200a	3352	740.370490	N
hsa-mir-200b	3466	765.550155	N
hsa-mir-200c	46554	10282.579891	N
hsa-mir-202	0	0.000000	N
hsa-mir-203	47846	10567.949423	N
hsa-mir-204	2	0.441749	N
hsa-mir-205	51940	11472.208608	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.220874	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1461	322.697281	N
hsa-mir-20b	222	49.034084	N
hsa-mir-21	1562486	345112.925274	N
hsa-mir-210	3961	874.882909	N
hsa-mir-211	1	0.220874	N
hsa-mir-2110	4	0.883497	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	2	0.441749	N
hsa-mir-2116	4	0.883497	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	29	6.405353	N
hsa-mir-214	134	29.597150	N
hsa-mir-215	17	3.754862	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	15	3.313114	N
hsa-mir-218-1	2	0.441749	N
hsa-mir-218-2	99	21.866551	N
hsa-mir-219-1	18	3.975737	N
hsa-mir-219-2	0	0.000000	N
hsa-mir-22	321046	70910.794854	N
hsa-mir-221	836	184.650874	N
hsa-mir-222	170	37.548623	N
hsa-mir-223	272	60.077796	N
hsa-mir-224	115	25.400539	N
hsa-mir-2276	4	0.883497	N
hsa-mir-2277	6	1.325246	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	227	50.138455	N
hsa-mir-23a	12845	2837.129757	Y
hsa-mir-23b	10036	2216.693985	Y
hsa-mir-23c	5	1.104371	N
hsa-mir-24-1	135	29.818024	N
hsa-mir-24-2	13139	2902.066787	N
hsa-mir-25	69893	15437.564040	N
hsa-mir-26a-1	0	0.000000	N
hsa-mir-26a-2	9233	2039.331961	N
hsa-mir-26b	1739	384.100323	N
hsa-mir-27a	6305	1392.612154	Y
hsa-mir-27b	17830	3938.187899	Y
hsa-mir-28	16204	3579.046367	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	49	10.822838	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	4	0.883497	N
hsa-mir-29a	34410	7600.282984	N
hsa-mir-29b-1	665	146.881377	Y
hsa-mir-29b-2	812	179.349892	Y
hsa-mir-29c	11434	2525.476188	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	108	23.854419	N
hsa-mir-301b	27	5.963605	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3065	65	14.356826	N
hsa-mir-3074	11	2.429617	N
hsa-mir-30a	15786	3486.720930	Y
hsa-mir-30b	797	176.036778	Y
hsa-mir-30c-1	16	3.533988	N
hsa-mir-30c-2	2481	547.989017	Y
hsa-mir-30d	16051	3545.252606	N
hsa-mir-30e	69195	15283.393812	Y
hsa-mir-31	210	46.383593	N
hsa-mir-3115	1	0.220874	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	3	0.662623	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3118-5	0	0.000000	N
hsa-mir-3118-6	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.441749	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.220874	N
hsa-mir-3127	29	6.405353	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.220874	N
hsa-mir-3130-1	60	13.252455	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135	0	0.000000	N
hsa-mir-3136	3	0.662623	N
hsa-mir-3137	1	0.220874	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.220874	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	1	0.220874	N
hsa-mir-3144	1	0.220874	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	1	0.220874	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150	0	0.000000	N
hsa-mir-3150b	5	1.104371	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.220874	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.220874	N
hsa-mir-3155	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	1	0.220874	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	1	0.220874	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	2	0.441749	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	6	1.325246	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	8	1.766994	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	1	0.220874	N
hsa-mir-3177	1	0.220874	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	1	0.220874	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	2	0.441749	N
hsa-mir-3188	5	1.104371	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	3	0.662623	N
hsa-mir-3191	1	0.220874	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	2	0.441749	N
hsa-mir-3194	1	0.220874	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198	0	0.000000	N
hsa-mir-3199-1	2	0.441749	N
hsa-mir-3199-2	2	0.441749	N
hsa-mir-32	90	19.878683	N
hsa-mir-3200	35	7.730599	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	1166	257.539377	Y
hsa-mir-320b-1	0	0.000000	N
hsa-mir-320b-2	19	4.196611	Y
hsa-mir-320c-1	6	1.325246	N
hsa-mir-320c-2	4	0.883497	N
hsa-mir-320d-1	6	1.325246	N
hsa-mir-320d-2	4	0.883497	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323	4	0.883497	N
hsa-mir-323b	5	1.104371	N
hsa-mir-324	193	42.628730	N
hsa-mir-325	0	0.000000	N
