miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	84760	10261.040333	N
hsa-let-7a-2	170237	20608.880642	Y
hsa-let-7a-3	86089	10421.928991	N
hsa-let-7b	170389	20627.281753	N
hsa-let-7c	17493	2117.701493	Y
hsa-let-7d	7121	862.067818	N
hsa-let-7e	9823	1189.171770	N
hsa-let-7f-1	250	30.264984	N
hsa-let-7f-2	99029	11988.444587	N
hsa-let-7g	5329	645.128409	N
hsa-let-7i	6269	758.924750	N
hsa-mir-1-1	3	0.363180	N
hsa-mir-1-2	534	64.646007	N
hsa-mir-100	152338	18442.028814	Y
hsa-mir-101-1	202352	24496.720547	N
hsa-mir-101-2	556	67.309325	N
hsa-mir-103-1	118345	14326.838347	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	57	6.900416	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	713	86.315736	N
hsa-mir-105-2	681	82.441818	N
hsa-mir-106a	60	7.263596	Y
hsa-mir-106b	4582	554.696635	N
hsa-mir-107	707	85.589376	Y
hsa-mir-10a	405373	49074.430192	N
hsa-mir-10b	38552	4667.102725	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	5	0.605300	N
hsa-mir-1180	344	41.644619	N
hsa-mir-1181	6	0.726360	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.242120	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	13	1.573779	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	14	1.694839	N
hsa-mir-1227	3	0.363180	N
hsa-mir-1228	26	3.147558	N
hsa-mir-1229	23	2.784379	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.121060	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	14	1.694839	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	200	24.211988	N
hsa-mir-1248	9	1.089539	N
hsa-mir-1249	7	0.847420	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	6	0.726360	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	6	0.726360	N
hsa-mir-1255a	9	1.089539	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	9	1.089539	N
hsa-mir-125a	9934	1202.609423	N
hsa-mir-125b-1	9738	1178.881675	N
hsa-mir-125b-2	95	11.500694	N
hsa-mir-126	99273	12017.983212	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	7	0.847420	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	85	10.290095	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	54	6.537237	N
hsa-mir-127	3821	462.570023	N
hsa-mir-1270-1	19	2.300139	N
hsa-mir-1270-2	15	1.815899	N
hsa-mir-1271	20	2.421199	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	33	3.994978	N
hsa-mir-1275	5	0.605300	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	22	2.663319	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	544	65.856606	N
hsa-mir-128-2	445	53.871672	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	6	0.726360	N
hsa-mir-1283-2	9	1.089539	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	775	93.821452	N
hsa-mir-1288	2	0.242120	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	196	23.727748	N
hsa-mir-129-2	150	18.158991	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	5	0.605300	N
hsa-mir-1292	6	0.726360	N
hsa-mir-1293	21	2.542259	N
hsa-mir-1294	2	0.242120	N
hsa-mir-1295	2	0.242120	N
hsa-mir-1296	27	3.268618	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.121060	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	134	16.222032	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.363180	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	81	9.805855	N
hsa-mir-1307	18365	2223.265759	N
hsa-mir-130a	1930	233.645680	N
hsa-mir-130b	121	14.648252	N
hsa-mir-132	882	106.774865	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	262	31.717704	Y
hsa-mir-133a-2	10	1.210599	Y
hsa-mir-133b	58	7.021476	Y
hsa-mir-134	1220	147.693124	N
hsa-mir-135a-1	15	1.815899	N
hsa-mir-135a-2	1	0.121060	N
hsa-mir-135b	312	37.770701	N
hsa-mir-136	195	23.606688	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	35	4.237098	N
hsa-mir-138-2	17	2.058019	N
hsa-mir-139	824	99.753389	N
hsa-mir-140	13223	1600.775558	N
hsa-mir-141	15291	1851.127510	N
hsa-mir-142	31955	3868.470314	N
hsa-mir-143	915281	110803.860989	N
hsa-mir-144	1941	234.977339	N
hsa-mir-145	40587	4913.459698	N
hsa-mir-1468	27	3.268618	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	802	97.090070	N
hsa-mir-146b	9803	1186.750571	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	13	1.573779	N
hsa-mir-148a	380881	46109.430194	N
hsa-mir-148b	2654	321.293075	N
hsa-mir-149	688	83.289237	N
hsa-mir-150	10165	1230.574268	N
hsa-mir-151	17571	2127.144168	N
hsa-mir-152	4003	484.602931	N
hsa-mir-153-1	7	0.847420	N
hsa-mir-153-2	142	17.190511	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	0.363180	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	26	3.147558	N
hsa-mir-155	2781	336.667687	N
hsa-mir-15a	919	111.254083	N
hsa-mir-15b	2052	248.414992	N
hsa-mir-16-1	5118	619.584762	N
hsa-mir-16-2	59	7.142536	N
hsa-mir-17	4545	550.217418	Y
hsa-mir-181a-1	27887	3375.998487	N
hsa-mir-181a-2	7465	903.712436	N
hsa-mir-181b-1	4969	601.546831	N
hsa-mir-181b-2	37	4.479218	N
hsa-mir-181c	945	114.401641	N
hsa-mir-181d	188	22.759268	N
hsa-mir-182	83656	10127.390162	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	44796	5423.000977	N
hsa-mir-184	111	13.437653	N
hsa-mir-185	569	68.883105	N
hsa-mir-186	1829	221.418626	N
hsa-mir-187	52	6.295117	N
hsa-mir-188	23	2.784379	N
hsa-mir-18a	77	9.321615	Y
hsa-mir-18b	5	0.605300	Y
hsa-mir-190	36	4.358158	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	1	0.121060	N
hsa-mir-190b	1	0.121060	N
hsa-mir-191	5042	610.384207	N
hsa-mir-1910	2	0.242120	N
hsa-mir-1911	9	1.089539	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.121060	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	11754	1422.938510	Y
hsa-mir-193a	2899	350.952760	N
hsa-mir-193b	2034	246.235914	N
hsa-mir-194-1	1850	223.960885	N
hsa-mir-194-2	1978	239.456557	N
hsa-mir-195	692	83.773477	N
hsa-mir-196a-1	1491	180.500367	N
hsa-mir-196a-2	52	6.295117	N
hsa-mir-196b	2309	279.527397	N
hsa-mir-197	3151	381.459864	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	131	15.858852	N
hsa-mir-198	1	0.121060	N
hsa-mir-199a-1	12477	1510.464845	Y
hsa-mir-199a-2	20758	2512.962190	Y
hsa-mir-199b	26580	3217.773148	Y
hsa-mir-19a	80	9.684795	N
hsa-mir-19b-1	63	7.626776	N
hsa-mir-19b-2	495	59.924669	N
hsa-mir-200a	4209	509.541278	N
hsa-mir-200b	2426	293.691409	N
hsa-mir-200c	114459	13856.399428	N
hsa-mir-202	2	0.242120	N
hsa-mir-203	91057	11023.354762	N
hsa-mir-204	58	7.021476	N
hsa-mir-205	1516	183.526866	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.242120	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1576	190.790462	N
hsa-mir-20b	54	6.537237	N
hsa-mir-21	1854530	224509.286568	N
hsa-mir-210	15193	1839.263636	N
hsa-mir-211	9	1.089539	N
hsa-mir-2110	33	3.994978	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	7	0.847420	N
hsa-mir-2115	1	0.121060	N
hsa-mir-2116	20	2.421199	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	56	6.779357	N
hsa-mir-214	236	28.570145	N
hsa-mir-215	51	6.174057	Y
hsa-mir-216a	10	1.210599	N
hsa-mir-216b	1	0.121060	N
hsa-mir-217	207	25.059407	N
hsa-mir-218-1	39	4.721338	N
hsa-mir-218-2	1235	149.509023	N
hsa-mir-219-1	17	2.058019	N
hsa-mir-219-2	2	0.242120	N
hsa-mir-22	901399	109123.306931	N
hsa-mir-221	2786	337.272987	N
hsa-mir-222	932	112.827862	N
hsa-mir-223	2211	267.663523	N
hsa-mir-224	433	52.418953	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	13	1.573779	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	437	52.903193	N
hsa-mir-23a	26148	3165.475255	Y
hsa-mir-23b	12924	1564.578637	Y
hsa-mir-23c	5	0.605300	N
hsa-mir-24-1	249	30.143925	N
hsa-mir-24-2	17038	2062.619221	N
hsa-mir-25	37876	4585.266207	N
hsa-mir-26a-1	9	1.089539	N
hsa-mir-26a-2	29611	3584.705820	N
