miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	35015	7402.462019	N
hsa-let-7a-2	70416	14886.527646	N
hsa-let-7a-3	35218	7445.377906	N
hsa-let-7b	60872	12868.846723	N
hsa-let-7c	5448	1151.752480	N
hsa-let-7d	2443	516.470504	N
hsa-let-7e	5374	1136.108265	N
hsa-let-7f-1	76	16.067032	N
hsa-let-7f-2	66104	13974.935008	N
hsa-let-7g	3189	674.181105	N
hsa-let-7i	3529	746.059930	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	29	6.130841	N
hsa-mir-100	30994	6552.389199	Y
hsa-mir-101-1	72216	15267.062606	N
hsa-mir-101-2	164	34.670963	N
hsa-mir-103-1	49053	10370.211892	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	76	16.067032	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	15	3.171125	Y
hsa-mir-106b	3868	817.727348	N
hsa-mir-107	487	102.955848	Y
hsa-mir-10a	111293	23528.265186	N
hsa-mir-10b	26064	5510.146225	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	82	17.335482	N
hsa-mir-1181	1	0.211408	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.422817	N
hsa-mir-1185-2	1	0.211408	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	63	13.318724	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	2	0.422817	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	1.479858	N
hsa-mir-1229	4	0.845633	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.211408	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	1	0.211408	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	74	15.644215	N
hsa-mir-1248	2	0.422817	N
hsa-mir-1249	3	0.634225	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	1	0.211408	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	4	0.845633	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	1687	356.645821	N
hsa-mir-125b-1	1474	311.615851	N
hsa-mir-125b-2	75	15.855623	N
hsa-mir-126	4851	1025.541718	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.634225	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	81	17.124073	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	24	5.073799	N
hsa-mir-127	2729	576.933281	N
hsa-mir-1270-1	2	0.422817	N
hsa-mir-1270-2	1	0.211408	N
hsa-mir-1271	2	0.422817	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	40	8.456332	N
hsa-mir-1275	2	0.422817	N
hsa-mir-1276	1	0.211408	N
hsa-mir-1277	1	0.211408	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	330	69.764743	N
hsa-mir-128-2	298	62.999677	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	3	0.634225	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	201	42.493071	N
hsa-mir-1288	2	0.422817	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	6	1.268450	N
hsa-mir-129-2	2	0.422817	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.211408	N
hsa-mir-1292	4	0.845633	N
hsa-mir-1293	3	0.634225	N
hsa-mir-1294	4	0.845633	N
hsa-mir-1295	4	0.845633	N
hsa-mir-1296	14	2.959716	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	69	14.587173	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	6	1.268450	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	38	8.033516	N
hsa-mir-1307	3236	684.117295	N
hsa-mir-130a	166	35.093780	N
hsa-mir-130b	243	51.372220	N
hsa-mir-132	294	62.154044	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	12	2.536900	Y
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	2	0.422817	Y
hsa-mir-134	935	197.666771	N
hsa-mir-135a-1	4	0.845633	N
hsa-mir-135a-2	2	0.422817	N
hsa-mir-135b	42	8.879149	N
hsa-mir-136	79	16.701257	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	12	2.536900	N
hsa-mir-138-2	13	2.748308	N
hsa-mir-139	97	20.506606	N
hsa-mir-140	3463	732.106982	N
hsa-mir-141	6208	1312.422796	N
hsa-mir-142	9688	2048.123720	N
hsa-mir-143	1020540	215750.637977	N
hsa-mir-144	269	56.868836	N
hsa-mir-145	2785	588.772147	N
hsa-mir-1468	6	1.268450	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	756	159.824683	N
hsa-mir-146b	2962	626.191418	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	9	1.902675	N
hsa-mir-148a	162765	34409.873783	N
hsa-mir-148b	1032	218.173377	N
hsa-mir-149	35	7.399291	N
hsa-mir-150	6114	1292.550415	N
hsa-mir-151	15002	3171.547486	N
hsa-mir-152	1431	302.525293	N
hsa-mir-153-1	10	2.114083	N
hsa-mir-153-2	110	23.254914	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.211408	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	10	2.114083	N
hsa-mir-155	2915	616.255227	N
hsa-mir-15a	276	58.348694	N
hsa-mir-15b	996	210.562678	N
hsa-mir-16-1	2209	467.000960	N
hsa-mir-16-2	39	8.244924	N
hsa-mir-17	1806	381.803410	Y
hsa-mir-181a-1	5267	1113.487575	N
hsa-mir-181a-2	4746	1003.343845	N
hsa-mir-181b-1	1547	327.048658	N
hsa-mir-181b-2	6	1.268450	N
hsa-mir-181c	400	84.563325	N
hsa-mir-181d	85	17.969706	N
hsa-mir-182	451229	95393.560883	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	220070	46524.627060	N
hsa-mir-184	9	1.902675	N
hsa-mir-185	233	49.258137	N
hsa-mir-186	695	146.928776	N
hsa-mir-187	160	33.825330	N
hsa-mir-188	6	1.268450	N
hsa-mir-18a	54	11.416049	Y
hsa-mir-18b	7	1.479858	Y
hsa-mir-190	9	1.902675	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	10	2.114083	N
hsa-mir-191	1438	304.005152	N
hsa-mir-1910	2	0.422817	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	7281	1539.263914	Y
hsa-mir-193a	569	120.291329	N
hsa-mir-193b	163	34.459555	N
hsa-mir-194-1	981	207.391553	N
hsa-mir-194-2	1055	223.035768	N
hsa-mir-195	281	59.405735	N
hsa-mir-196a-1	957	202.317754	N
hsa-mir-196a-2	16	3.382533	N
hsa-mir-196b	113	23.889139	N
hsa-mir-197	576	121.771187	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	40	8.456332	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	3054	645.640983	Y
hsa-mir-199a-2	5405	1142.661922	Y
hsa-mir-199b	7465	1578.163044	Y
hsa-mir-19a	41	8.667741	N
hsa-mir-19b-1	13	2.748308	N
hsa-mir-19b-2	195	41.224621	N
hsa-mir-200a	3809	805.254258	N
hsa-mir-200b	2817	595.537213	N
hsa-mir-200c	34895	7377.093022	N
hsa-mir-202	1	0.211408	N
hsa-mir-203	32680	6908.823612	N
hsa-mir-204	36	7.610699	N
hsa-mir-205	75	15.855623	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	328	69.341926	N
hsa-mir-20b	5	1.057042	N
hsa-mir-21	865141	182897.997815	N
hsa-mir-210	1099	232.337734	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	15	3.171125	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.211408	N
hsa-mir-2115	1	0.211408	N
hsa-mir-2116	5	1.057042	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	109	23.043506	N
hsa-mir-214	72	15.221398	N
hsa-mir-215	439	92.808249	Y
hsa-mir-216a	3	0.634225	N
hsa-mir-216b	2	0.422817	N
hsa-mir-217	48	10.147599	N
hsa-mir-218-1	8	1.691266	N
hsa-mir-218-2	255	53.909119	N
