miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	29132	4148.182322	N
hsa-let-7a-2	58503	8330.396485	Y
hsa-let-7a-3	29375	4182.783733	N
hsa-let-7b	66293	9439.635133	N
hsa-let-7c	2523	359.256625	Y
hsa-let-7d	2657	378.337238	N
hsa-let-7e	3522	501.506870	N
hsa-let-7f-1	90	12.815337	N
hsa-let-7f-2	28479	4055.199930	N
hsa-let-7g	2870	408.666870	N
hsa-let-7i	2679	381.469876	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	36	5.126135	N
hsa-mir-100	126456	18006.403397	Y
hsa-mir-101-1	35092	4996.842443	N
hsa-mir-101-2	101	14.381656	N
hsa-mir-103-1	73837	10513.845192	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	43	6.122883	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	2	0.284785	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	29	4.129386	Y
hsa-mir-106b	4807	684.481410	N
hsa-mir-107	333	47.416748	Y
hsa-mir-10a	127431	18145.236219	N
hsa-mir-10b	3593	511.616747	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	147	20.931718	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	1	0.142393	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	5	0.711963	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	9	1.281534	N
hsa-mir-1229	2	0.284785	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.142393	N
hsa-mir-1238	1	0.142393	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
