miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	72607	16420.425492	N
hsa-let-7a-2	145343	32870.024961	Y
hsa-let-7a-3	72290	16348.734404	N
hsa-let-7b	93064	21046.875343	N
hsa-let-7c	20059	4536.440219	Y
hsa-let-7d	3616	817.775952	N
hsa-let-7e	11176	2527.506650	N
hsa-let-7f-1	260	58.800262	N
hsa-let-7f-2	104883	23719.799563	N
hsa-let-7g	4859	1098.886436	N
hsa-let-7i	12026	2719.738276	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	184	41.612493	N
hsa-mir-100	62538	14143.272266	Y
hsa-mir-101-1	71271	16118.282607	N
hsa-mir-101-2	655	148.131429	N
hsa-mir-103-1	99689	22545.151251	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	27	6.106181	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	8	1.809239	Y
hsa-mir-106b	1818	411.149525	N
hsa-mir-107	283	64.001824	Y
hsa-mir-10a	149195	33741.173459	N
hsa-mir-10b	28270	6393.397726	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	160	36.184777	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	1	0.226155	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	2	0.452310	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	3	0.678465	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	3	0.678465	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	0	0.000000	N
hsa-mir-1229	1	0.226155	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	1	0.226155	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	2812	635.947450	N
hsa-mir-1248	20	4.523097	N
hsa-mir-1249	2	0.452310	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	1	0.226155	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	4	0.904619	N
hsa-mir-1255a	3	0.678465	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	7	1.583084	N
hsa-mir-125a	4987	1127.834257	N
hsa-mir-125b-1	3260	737.264824	N
hsa-mir-125b-2	152	34.375538	N
hsa-mir-126	4844	1095.494113	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	6	1.356929	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	219	49.527913	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	2	0.452310	N
hsa-mir-127	5451	1232.770110	N
hsa-mir-1270-1	16	3.618478	N
hsa-mir-1270-2	15	3.392323	N
hsa-mir-1271	0	0.000000	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	20	4.523097	N
hsa-mir-1275	1	0.226155	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	1	0.226155	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	202	45.683281	N
hsa-mir-128-2	156	35.280157	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.226155	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	157	35.506312	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	16	3.618478	N
hsa-mir-129-2	20	4.523097	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.678465	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	3	0.678465	N
hsa-mir-1295	5	1.130774	N
hsa-mir-1296	6	1.356929	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	31	7.010800	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	13	2.940013	N
hsa-mir-1307	2143	484.649852	N
hsa-mir-130a	172	38.898635	N
hsa-mir-130b	56	12.664672	N
hsa-mir-132	381	86.164999	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	29	6.558491	Y
hsa-mir-133a-2	2	0.452310	Y
hsa-mir-133b	6	1.356929	Y
hsa-mir-134	1381	312.319854	N
hsa-mir-135a-1	3	0.678465	N
hsa-mir-135a-2	2	0.452310	N
hsa-mir-135b	323	73.048018	N
hsa-mir-136	111	25.103189	N
hsa-mir-137	1	0.226155	N
hsa-mir-138-1	7	1.583084	N
hsa-mir-138-2	2	0.452310	N
hsa-mir-139	363	82.094212	N
hsa-mir-140	5605	1267.597957	N
hsa-mir-141	4475	1012.042972	N
hsa-mir-142	2559	578.730272	N
hsa-mir-143	655503	148245.185333	N
hsa-mir-144	171	38.672480	N
hsa-mir-145	4515	1021.089166	N
hsa-mir-1468	41	9.272349	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1447	327.246074	N
hsa-mir-146b	7084	1602.080987	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	340718	77055.029582	N
hsa-mir-148b	865	195.623949	N
hsa-mir-149	19	4.296942	N
hsa-mir-150	3440	777.972698	N
hsa-mir-151	25850	5846.102979	N
hsa-mir-152	999	225.928699	N
hsa-mir-153-1	3	0.678465	N
hsa-mir-153-2	28	6.332336	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	27	6.106181	N
hsa-mir-155	1373	310.510615	N
hsa-mir-15a	585	132.300590	N
hsa-mir-15b	1114	251.936507	N
hsa-mir-16-1	2058	465.426690	N
hsa-mir-16-2	18	4.070787	N
hsa-mir-17	2209	499.576073	Y
hsa-mir-181a-1	13005	2941.143878	N
hsa-mir-181a-2	8596	1944.027126	N
hsa-mir-181b-1	2611	590.490324	N
hsa-mir-181b-2	16	3.618478	N
hsa-mir-181c	391	88.426548	N
hsa-mir-181d	99	22.389331	N
hsa-mir-182	150906	34128.124414	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	39807	9002.546278	N
hsa-mir-184	65	14.700066	N
hsa-mir-185	247	55.860249	N
hsa-mir-186	1639	370.667806	N
hsa-mir-187	18	4.070787	N
hsa-mir-188	5	1.130774	N
hsa-mir-18a	6	1.356929	N
hsa-mir-18b	1	0.226155	N
hsa-mir-190	12	2.713858	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	4	0.904619	N
hsa-mir-191	1405	317.747570	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	2	0.452310	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	6113	1382.484623	Y
hsa-mir-193a	805	182.054658	N
hsa-mir-193b	79	17.866233	N
hsa-mir-194-1	2765	625.318172	N
hsa-mir-194-2	2884	652.230599	N
hsa-mir-195	353	79.832664	N
hsa-mir-196a-1	2	0.452310	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	6	1.356929	N
hsa-mir-197	785	177.531560	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	92	20.806247	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2262	511.562280	Y
hsa-mir-199a-2	3442	778.425008	Y
hsa-mir-199b	3779	854.639194	Y
hsa-mir-19a	23	5.201562	N
hsa-mir-19b-1	28	6.332336	N
hsa-mir-19b-2	400	90.461942	N
hsa-mir-200a	6357	1437.666408	N
hsa-mir-200b	7301	1651.156590	N
hsa-mir-200c	67647	15298.697416	N
hsa-mir-202	3	0.678465	N
hsa-mir-203	13005	2941.143878	N
hsa-mir-204	20	4.523097	N
hsa-mir-205	249	56.312559	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.452310	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
