miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	38344	8561.147208	N
hsa-let-7a-2	76672	17118.722062	N
hsa-let-7a-3	38471	8589.502771	N
hsa-let-7b	173023	38631.216706	N
hsa-let-7c	1994	445.204661	N
hsa-let-7d	4377	977.262188	N
hsa-let-7e	9010	2011.682045	N
hsa-let-7f-1	57	12.726512	N
hsa-let-7f-2	27133	6058.043167	N
hsa-let-7g	3189	712.014877	N
hsa-let-7i	5043	1125.961438	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	8	1.786177	N
hsa-mir-100	69213	15453.335117	Y
hsa-mir-101-1	60863	13589.012688	N
hsa-mir-101-2	78	17.415227	N
hsa-mir-103-1	31206	6967.430622	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	24	5.358532	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	661	147.582889	N
hsa-mir-105-2	643	143.563991	N
hsa-mir-106a	22	4.911987	Y
hsa-mir-106b	3757	838.833457	N
hsa-mir-107	303	67.651461	Y
hsa-mir-10a	90783	20269.315329	N
hsa-mir-10b	19995	4464.326581	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.223272	N
hsa-mir-1180	47	10.493791	N
hsa-mir-1181	1	0.223272	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.223272	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	6	1.339633	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	8	1.786177	N
hsa-mir-1229	2	0.446544	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.223272	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
