miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	33853	5062.397303	N
hsa-let-7a-2	66726	9978.244836	Y
hsa-let-7a-3	33560	5018.581913	N
hsa-let-7b	35186	5261.734898	N
hsa-let-7c	3965	592.928405	Y
hsa-let-7d	1213	181.392725	N
hsa-let-7e	7259	1085.515081	N
hsa-let-7f-1	65	9.720138	N
hsa-let-7f-2	34703	5189.506797	N
hsa-let-7g	4357	651.548313	N
hsa-let-7i	2516	376.244103	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	5	0.747703	N
hsa-mir-100	7500	1121.554361	N
hsa-mir-101-1	56828	8498.092161	N
hsa-mir-101-2	156	23.328331	N
hsa-mir-103-1	142658	21333.160265	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	101	15.103599	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	2	0.299081	N
hsa-mir-105-2	1	0.149541	N
hsa-mir-106a	375	56.077718	Y
hsa-mir-106b	5214	779.704592	N
hsa-mir-107	916	136.979173	Y
hsa-mir-10a	328018	49052.002438	N
hsa-mir-10b	62200	9301.424165	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	327	48.899770	N
hsa-mir-1181	2	0.299081	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	29	4.336677	N
hsa-mir-1185-2	9	1.345865	N
hsa-mir-1193	4	0.598162	N
hsa-mir-1197	20	2.990812	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	1	0.149541	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	1	0.149541	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	32	4.785299	N
hsa-mir-1227	3	0.448622	N
hsa-mir-1228	2	0.299081	N
hsa-mir-1229	13	1.944028	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	1	0.149541	N
hsa-mir-1237	1	0.149541	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	0	0.000000	N
hsa-mir-1246	2	0.299081	N
hsa-mir-1247	3	0.448622	N
hsa-mir-1248	13	1.944028	N
hsa-mir-1249	2	0.299081	N
hsa-mir-1250	5	0.747703	N
hsa-mir-1251	24	3.588974	N
hsa-mir-1252	1	0.149541	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	12	1.794487	N
hsa-mir-1255a	4	0.598162	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.149541	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	1	0.149541	N
hsa-mir-125a	4732	707.626031	N
hsa-mir-125b-1	1342	200.683460	N
hsa-mir-125b-2	69	10.318300	N
hsa-mir-126	8312	1242.981313	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	6	0.897243	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	442	66.096937	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	1	0.149541	N
hsa-mir-127	86766	12975.038088	N
hsa-mir-1270-1	6	0.897243	N
hsa-mir-1270-2	6	0.897243	N
hsa-mir-1271	9	1.345865	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	15	2.243109	N
hsa-mir-1275	1	0.149541	N
hsa-mir-1276	5	0.747703	N
hsa-mir-1277	13	1.944028	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	1019	152.381852	N
hsa-mir-128-2	900	134.586523	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	6	0.897243	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	2	0.299081	N
hsa-mir-1287	323	48.301608	N
hsa-mir-1288	2	0.299081	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	2	0.299081	N
hsa-mir-129-2	1	0.149541	N
hsa-mir-1290	1	0.149541	N
hsa-mir-1291	4	0.598162	N
hsa-mir-1292	9	1.345865	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	2	0.299081	N
hsa-mir-1295	1	0.149541	N
hsa-mir-1296	7	1.046784	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.149541	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	400	59.816233	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.149541	N
hsa-mir-1304	12	1.794487	N
hsa-mir-1305	12	1.794487	N
hsa-mir-1306	186	27.814548	N
hsa-mir-1307	13619	2036.593178	N
hsa-mir-130a	3078	460.285910	N
hsa-mir-130b	1058	158.213935	N
hsa-mir-132	741	110.809571	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.299081	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	2	0.299081	N
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	40089	5994.932369	N
hsa-mir-135a-1	53	7.925651	N
hsa-mir-135a-2	2	0.299081	N
hsa-mir-135b	508	75.966615	N
hsa-mir-136	3075	459.837288	N
hsa-mir-137	1	0.149541	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	2	0.299081	N
hsa-mir-139	85	12.710949	N
hsa-mir-140	4184	625.677793	N
hsa-mir-141	20970	3135.865992	N
hsa-mir-142	33226	4968.635358	N
hsa-mir-143	150603	22521.260184	N
hsa-mir-144	294	43.964931	N
hsa-mir-145	2449	366.224884	N
hsa-mir-1468	11	1.644946	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1237	184.981699	N
hsa-mir-146b	5709	853.727179	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	13	1.944028	N
hsa-mir-148a	265674	39729.044430	N
hsa-mir-148b	3539	529.224118	N
hsa-mir-149	21	3.140352	N
hsa-mir-150	9371	1401.344789	N
hsa-mir-151	24191	3617.536205	N
hsa-mir-152	2249	336.316768	N
hsa-mir-153-1	3	0.448622	N
hsa-mir-153-2	32	4.785299	N
hsa-mir-1537	4	0.598162	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	1	0.149541	N
hsa-mir-154	904	135.184686	N
hsa-mir-155	2305	344.691040	N
hsa-mir-15a	1643	245.695175	N
hsa-mir-15b	1113	166.438667	N
hsa-mir-16-1	3978	594.872433	N
hsa-mir-16-2	69	10.318300	N
hsa-mir-17	12797	1913.670821	Y
hsa-mir-181a-1	39967	5976.688418	N
hsa-mir-181a-2	7349	1098.973733	N
hsa-mir-181b-1	9019	1348.706504	N
hsa-mir-181b-2	51	7.626570	N
hsa-mir-181c	378	56.526340	N
hsa-mir-181d	59	8.822894	N
hsa-mir-182	96678	14457.284331	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	51720	7734.238871	N
hsa-mir-184	1	0.149541	N
hsa-mir-185	822	122.922358	N
hsa-mir-186	3105	464.323505	N
hsa-mir-187	20	2.990812	N
hsa-mir-188	23	3.439433	N
hsa-mir-18a	553	82.695942	Y
hsa-mir-18b	34	5.084380	Y
hsa-mir-190	53	7.925651	N
hsa-mir-1908	3	0.448622	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	3	0.448622	N
hsa-mir-191	4542	679.213321	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.149541	N
hsa-mir-1912	1	0.149541	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.149541	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	34418	5146.887732	Y
hsa-mir-193a	612	91.518836	N
hsa-mir-193b	208	31.104441	N
hsa-mir-194-1	4473	668.895021	N
hsa-mir-194-2	5291	791.219216	N
hsa-mir-195	63	9.421057	N
hsa-mir-196a-1	10148	1517.537820	N
hsa-mir-196a-2	268	40.076876	N
hsa-mir-196b	8436	1261.524345	N
hsa-mir-197	1272	190.215620	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	99	14.804518	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2982	445.930014	Y
hsa-mir-199a-2	5474	818.585143	Y
hsa-mir-199b	7608	1137.704743	Y
hsa-mir-19a	677	101.238974	N
hsa-mir-19b-1	161	24.076034	N
hsa-mir-19b-2	1584	236.872281	N
hsa-mir-200a	13729	2053.042642	N
hsa-mir-200b	8370	1251.654667	N
hsa-mir-200c	104508	15628.187084	N
hsa-mir-202	0	0.000000	N
hsa-mir-203	6159	921.020441	N
hsa-mir-204	1	0.149541	N
hsa-mir-205	323	48.301608	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	1	0.149541	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3937	588.741269	N
hsa-mir-20b	1485	222.067763	N
hsa-mir-21	2868565	428966.877958	N
hsa-mir-210	15829	2367.077863	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	20	2.990812	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	0.299081	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	34	5.084380	N
hsa-mir-214	35	5.233920	N
hsa-mir-215	476	71.181317	Y
hsa-mir-216a	1	0.149541	N
hsa-mir-216b	1	0.149541	N
hsa-mir-217	77	11.514625	N
hsa-mir-218-1	7	1.046784	N
hsa-mir-218-2	252	37.684227	N
hsa-mir-219-1	38	5.682542	N
hsa-mir-219-2	5	0.747703	N
hsa-mir-22	365742	54693.271332	N
hsa-mir-221	1791	267.827181	N
hsa-mir-222	588	87.929862	N
hsa-mir-223	3487	521.448007	N
hsa-mir-224	19	2.841271	N
hsa-mir-2276	4	0.598162	N
hsa-mir-2277	11	1.644946	N
hsa-mir-2278	2	0.299081	N
hsa-mir-2355	1623	242.704364	N
hsa-mir-23a	11858	1773.252215	Y
hsa-mir-23b	7153	1069.663779	Y
hsa-mir-23c	3	0.448622	N
hsa-mir-24-1	198	29.609035	N
hsa-mir-24-2	9762	1459.815156	N
hsa-mir-25	75658	11313.941310	N
hsa-mir-26a-1	7	1.046784	N
hsa-mir-26a-2	18588	2779.660328	N
hsa-mir-26b	3630	542.832311	N
hsa-mir-27a	5723	855.820747	Y
hsa-mir-27b	12546	1876.136135	Y
hsa-mir-28	33608	5025.759861	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	5	0.747703	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	219	32.749387	N
hsa-mir-29a	30952	4628.580076	N
hsa-mir-29b-1	2067	309.100382	Y
hsa-mir-29b-2	2212	330.783766	Y
hsa-mir-29c	11834	1769.663241	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	288	43.067687	N
hsa-mir-301b	94	14.056815	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3065	56	8.374273	N
hsa-mir-3074	16	2.392649	N
hsa-mir-30a	35704	5339.196919	Y
hsa-mir-30b	2017	301.623353	Y
hsa-mir-30c-1	5	0.747703	N
hsa-mir-30c-2	1275	190.664241	Y
hsa-mir-30d	59978	8969.144993	N
hsa-mir-30e	47864	7157.610389	Y
hsa-mir-31	54	8.075191	N
hsa-mir-3115	2	0.299081	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	1	0.149541	N
hsa-mir-3117	6	0.897243	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3118-5	0	0.000000	N
hsa-mir-3118-6	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.149541	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	2	0.299081	N
hsa-mir-3127	30	4.486217	N
hsa-mir-3128	1	0.149541	N
hsa-mir-3129	11	1.644946	N
hsa-mir-3130-1	207	30.954900	N
hsa-mir-3130-2	0	0.000000	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135	0	0.000000	N
hsa-mir-3136	12	1.794487	N
hsa-mir-3137	1	0.149541	N
hsa-mir-3138	1	0.149541	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	3	0.448622	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	2	0.299081	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150	2	0.299081	N
hsa-mir-3150b	6	0.897243	N
