miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	63859	5738.607975	N
hsa-let-7a-2	127071	11419.074116	N
hsa-let-7a-3	64650	5809.690186	N
hsa-let-7b	164127	14749.064519	N
hsa-let-7c	31118	2796.379570	N
hsa-let-7d	3869	347.682774	N
hsa-let-7e	9208	827.465232	N
hsa-let-7f-1	187	16.804518	N
hsa-let-7f-2	72660	6529.498668	N
hsa-let-7g	5124	460.461756	N
hsa-let-7i	7568	680.088713	N
hsa-mir-1-1	4	0.359455	N
hsa-mir-1-2	2119	190.421245	N
hsa-mir-100	50560	4543.510221	Y
hsa-mir-101-1	198895	17873.446705	N
hsa-mir-101-2	414	37.203584	N
hsa-mir-103-1	254726	22890.628651	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	89	7.997872	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	336	30.194213	N
hsa-mir-105-2	335	30.104350	N
hsa-mir-106a	334	30.014486	Y
hsa-mir-106b	4859	436.647867	N
hsa-mir-107	1160	104.241928	Y
hsa-mir-10a	517340	46490.102409	N
hsa-mir-10b	90317	8116.222560	N
hsa-mir-1178	2	0.179727	N
hsa-mir-1179	1	0.089864	N
hsa-mir-1180	248	22.286205	N
hsa-mir-1181	4	0.359455	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	5	0.449319	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	10	0.898637	N
hsa-mir-1227	1	0.089864	N
hsa-mir-1228	7	0.629046	N
hsa-mir-1229	5	0.449319	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	2	0.179727	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.089864	N
hsa-mir-1238	1	0.089864	N
hsa-mir-124-1	3	0.269591	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	2	0.179727	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	8	0.718910	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	73	6.560052	N
hsa-mir-1248	9	0.808774	N
hsa-mir-1249	9	0.808774	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	8	0.718910	N
hsa-mir-1255a	1	0.089864	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.179727	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	10	0.898637	N
hsa-mir-125a	4706	422.898716	N
hsa-mir-125b-1	5077	456.238160	N
hsa-mir-125b-2	327	29.385440	N
hsa-mir-126	19797	1779.032275	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	8	0.718910	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	46	4.133732	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	1389	124.820722	N
hsa-mir-127	4095	367.991977	N
hsa-mir-1270-1	15	1.347956	N
hsa-mir-1270-2	27	2.426321	N
hsa-mir-1271	25	2.246593	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	55	4.942505	N
hsa-mir-1275	2	0.179727	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	10	0.898637	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	1172	105.320292	N
hsa-mir-128-2	1017	91.391414	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.179727	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	732	65.780251	N
hsa-mir-1288	8	0.718910	N
hsa-mir-1289-1	1	0.089864	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	12	1.078365	N
hsa-mir-129-2	14	1.258092	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.089864	N
hsa-mir-1292	1	0.089864	N
hsa-mir-1293	1	0.089864	N
hsa-mir-1294	7	0.629046	N
hsa-mir-1295	8	0.718910	N
hsa-mir-1296	22	1.977002	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	2	0.179727	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	132	11.862012	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.089864	N
hsa-mir-1304	2	0.179727	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	88	7.908008	N
hsa-mir-1307	13966	1255.036862	N
hsa-mir-130a	641	57.602651	N
hsa-mir-130b	633	56.883741	N
hsa-mir-132	1268	113.947210	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.089864	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1340	120.417399	Y
hsa-mir-133a-2	63	5.661415	Y
hsa-mir-133b	253	22.735524	Y
hsa-mir-134	1012	90.942095	N
hsa-mir-135a-1	4	0.359455	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	219	19.680157	N
hsa-mir-136	241	21.657159	N
hsa-mir-137	2	0.179727	N
hsa-mir-138-1	13	1.168228	N
hsa-mir-138-2	4	0.359455	N
hsa-mir-139	399	35.855629	N
hsa-mir-140	12676	1139.112650	N
hsa-mir-141	5077	456.238160	N
hsa-mir-142	57708	5185.856168	N
hsa-mir-143	502721	45176.384530	N
hsa-mir-144	1716	154.206162	N
hsa-mir-145	7461	670.473294	N
hsa-mir-1468	40	3.594549	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2268	203.810941	N
hsa-mir-146b	14463	1299.699136	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	10	0.898637	N
hsa-mir-148a	734957	66045.977879	N
hsa-mir-148b	2599	233.555836	N
hsa-mir-149	109	9.795147	N
hsa-mir-150	17086	1535.411702	N
hsa-mir-151	37271	3349.311105	N
hsa-mir-152	2768	248.742806	N
hsa-mir-153-1	2	0.179727	N
hsa-mir-153-2	151	13.569423	N
hsa-mir-1537	3	0.269591	N
hsa-mir-1538	3	0.269591	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	29	2.606048	N
hsa-mir-155	8281	744.161553	N
hsa-mir-15a	2684	241.194253	N
hsa-mir-15b	2006	180.266644	N
hsa-mir-16-1	5060	454.710477	N
hsa-mir-16-2	103	9.255964	N
hsa-mir-17	10631	955.341320	Y
hsa-mir-181a-1	40568	3645.591825	N
hsa-mir-181a-2	17765	1596.429175	N
hsa-mir-181b-1	11317	1016.987840	N
hsa-mir-181b-2	137	12.311331	N
hsa-mir-181c	1478	132.818594	N
hsa-mir-181d	249	22.376069	N
hsa-mir-182	171638	15424.030999	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	117103	10523.312449	N
hsa-mir-184	6	0.539182	N
hsa-mir-185	1328	119.339034	N
hsa-mir-186	2181	195.992797	N
hsa-mir-187	336	30.194213	N
hsa-mir-188	25	2.246593	N
hsa-mir-18a	160	14.378197	Y
hsa-mir-18b	16	1.437820	Y
hsa-mir-190	42	3.774277	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	15	1.347956	N
hsa-mir-191	3345	300.594179	N
hsa-mir-1910	2	0.179727	N
hsa-mir-1911	16	1.437820	N
hsa-mir-1912	3	0.269591	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4336	389.649136	Y
hsa-mir-193a	2193	197.071161	N
hsa-mir-193b	300	26.959119	N
hsa-mir-194-1	970	87.167819	N
hsa-mir-194-2	1032	92.739370	N
hsa-mir-195	281	25.251708	N
hsa-mir-196a-1	1256	112.868846	N
hsa-mir-196a-2	56	5.032369	N
hsa-mir-196b	1323	118.889716	N
hsa-mir-197	2053	184.490239	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	112	10.064738	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	17120	1538.467069	Y
hsa-mir-199a-2	28933	2600.027319	Y
hsa-mir-199b	36605	3289.461860	Y
hsa-mir-19a	284	25.521300	N
hsa-mir-19b-1	114	10.244465	N
hsa-mir-19b-2	957	85.999590	N
hsa-mir-200a	9795	880.215242	N
hsa-mir-200b	6738	605.501817	N
hsa-mir-200c	32545	2924.615114	N
hsa-mir-202	1	0.089864	N
hsa-mir-203	24789	2227.632019	N
hsa-mir-204	50	4.493187	N
hsa-mir-205	14400	1294.037721	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3561	320.004745	N
hsa-mir-208a	1	0.089864	N
hsa-mir-208b	4	0.359455	N
hsa-mir-20a	4328	388.930226	N
hsa-mir-20b	1307	117.451896	N
hsa-mir-21	5013633	450543.765434	N
hsa-mir-210	9413	845.887297	N
hsa-mir-211	1	0.089864	N
hsa-mir-2110	17	1.527683	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	3	0.269591	N
hsa-mir-2115	1	0.089864	N
hsa-mir-2116	6	0.539182	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	63	5.661415	N
hsa-mir-214	234	21.028113	N
hsa-mir-215	34	3.055367	Y
hsa-mir-216a	3	0.269591	N
hsa-mir-216b	2	0.179727	N
hsa-mir-217	124	11.143103	N
hsa-mir-218-1	8	0.718910	N
hsa-mir-218-2	525	47.178459	N
hsa-mir-219-1	59	5.301960	N
hsa-mir-219-2	49	4.403323	N
hsa-mir-22	974181	87543.538977	N
hsa-mir-221	2439	219.177639	N
hsa-mir-222	597	53.648647	N
hsa-mir-223	929	83.483406	N
hsa-mir-224	1365	122.663992	N
hsa-mir-2276	3	0.269591	N
hsa-mir-2277	12	1.078365	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	554	49.784507	N
hsa-mir-23a	30220	2715.681940	Y
hsa-mir-23b	9816	882.102380	Y
hsa-mir-23c	4	0.359455	N
hsa-mir-24-1	97	8.716782	N
hsa-mir-24-2	11570	1039.723363	N
hsa-mir-25	116208	10442.884410	N
hsa-mir-26a-1	6	0.539182	N
hsa-mir-26a-2	23001	2066.955668	N
hsa-mir-26b	2902	260.784546	N
hsa-mir-27a	12029	1080.970816	Y
hsa-mir-27b	9872	887.134749	Y
hsa-mir-28	64650	5809.690186	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	22	1.977002	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	15	1.347956	N
hsa-mir-29a	59589	5354.889845	N
hsa-mir-29b-1	3663	329.170845	Y
hsa-mir-29b-2	3916	351.906369	Y
hsa-mir-29c	36009	3235.903077	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	353	31.721897	N
hsa-mir-301b	36	3.235094	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
