miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	109180	12241.671083	N
hsa-let-7a-2	218425	24490.630211	Y
hsa-let-7a-3	110278	12364.782961	N
hsa-let-7b	346176	38814.551465	N
hsa-let-7c	57181	6411.348179	Y
hsa-let-7d	5595	627.332384	N
hsa-let-7e	17303	1940.077256	N
hsa-let-7f-1	196	21.976255	N
hsa-let-7f-2	55379	6209.301181	N
hsa-let-7g	4291	481.123014	N
hsa-let-7i	7014	786.435986	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	107	11.997241	N
hsa-mir-100	306666	34384.542082	Y
hsa-mir-101-1	102453	11487.414614	N
hsa-mir-101-2	822	92.165723	N
hsa-mir-103-1	252721	28336.026359	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	66	7.400168	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	2	0.224248	N
hsa-mir-105-2	2	0.224248	N
hsa-mir-106a	79	8.857776	Y
hsa-mir-106b	4703	527.317999	N
hsa-mir-107	926	103.826593	Y
hsa-mir-10a	454049	50909.676807	N
hsa-mir-10b	291536	32688.109736	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.112124	N
hsa-mir-1180	2461	275.936550	N
hsa-mir-1181	2	0.224248	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	5	0.560619	N
hsa-mir-1185-2	4	0.448495	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.112124	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.224248	N
hsa-mir-1224	37	4.148579	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	18	2.018228	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	0.784866	N
hsa-mir-1229	1	0.112124	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.112124	N
hsa-mir-1238	1	0.112124	N
hsa-mir-124-1	1	0.112124	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	13	1.457609	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	1592	178.501011	N
hsa-mir-1248	3	0.336371	N
hsa-mir-1249	23	2.578846	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	14	1.569733	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	7	0.784866	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	5	0.560619	N
hsa-mir-125a	21763	2440.149183	N
hsa-mir-125b-1	32771	3674.407429	N
hsa-mir-125b-2	581	65.143899	N
hsa-mir-126	16114	1806.762116	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	14	1.569733	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	1	0.112124	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	146	16.370068	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	1391	155.964137	N
hsa-mir-127	40454	4535.854204	N
hsa-mir-1270-1	7	0.784866	N
hsa-mir-1270-2	8	0.896990	N
hsa-mir-1271	46	5.157693	N
