miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	44798	5353.783788	N
hsa-let-7a-2	89666	10715.933237	N
hsa-let-7a-3	45127	5393.102393	N
hsa-let-7b	64782	7742.060391	N
hsa-let-7c	13004	1554.100727	N
hsa-let-7d	2876	343.709143	N
hsa-let-7e	6516	778.723496	N
hsa-let-7f-1	151	18.045925	N
hsa-let-7f-2	59240	7079.739087	N
hsa-let-7g	3887	464.533184	N
hsa-let-7i	4273	510.663827	N
hsa-mir-1-1	3	0.358528	N
hsa-mir-1-2	259	30.952944	N
hsa-mir-100	67774	8099.632628	Y
hsa-mir-101-1	229796	27462.790737	N
hsa-mir-101-2	937	111.980343	N
hsa-mir-103-1	249384	29803.741601	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	68	8.126642	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	42	5.019396	Y
hsa-mir-106b	3461	413.622164	N
hsa-mir-107	907	108.395060	Y
hsa-mir-10a	196242	23452.771065	N
hsa-mir-10b	36665	4381.813532	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.119509	N
hsa-mir-1180	389	46.489171	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.119509	N
hsa-mir-1185-2	2	0.239019	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	1	0.119509	N
hsa-mir-1225	2	0.239019	N
hsa-mir-1226	9	1.075585	N
hsa-mir-1227	1	0.119509	N
hsa-mir-1228	11	1.314604	N
hsa-mir-1229	4	0.478038	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.119509	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.119509	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	3	0.358528	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	207	24.738454	N
hsa-mir-1248	21	2.509698	N
hsa-mir-1249	6	0.717057	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	21	2.509698	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	5	0.597547	N
hsa-mir-1255a	8	0.956076	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	6	0.717057	N
hsa-mir-125a	6392	763.904326	N
hsa-mir-125b-1	4950	591.571716	N
hsa-mir-125b-2	135	16.133774	N
hsa-mir-126	25671	3067.926774	N
hsa-mir-1260	2	0.239019	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	7	0.836566	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	1	0.119509	N
hsa-mir-1266	122	14.580151	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	2	0.239019	N
hsa-mir-127	1748	208.902497	N
hsa-mir-1270-1	7	0.836566	N
hsa-mir-1270-2	6	0.717057	N
hsa-mir-1271	9	1.075585	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	22	2.629208	N
hsa-mir-1275	5	0.597547	N
hsa-mir-1276	1	0.119509	N
hsa-mir-1277	5	0.597547	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	374	44.696530	N
hsa-mir-128-2	284	33.940680	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.119509	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.119509	N
hsa-mir-1287	354	42.306341	N
hsa-mir-1288	8	0.956076	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	18	2.151170	N
hsa-mir-129-2	15	1.792642	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.239019	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	3	0.358528	N
hsa-mir-1295	2	0.239019	N
hsa-mir-1296	23	2.748717	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	84	10.038793	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.358528	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	50	5.975472	N
hsa-mir-1307	7589	906.957122	N
hsa-mir-130a	698	83.417587	N
hsa-mir-130b	136	16.253284	N
hsa-mir-132	567	67.761851	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	230	27.487171	Y
hsa-mir-133a-2	13	1.553623	Y
hsa-mir-133b	46	5.497434	Y
hsa-mir-134	328	39.199096	N
hsa-mir-135a-1	57	6.812038	N
