miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	64495	16732.273506	N
hsa-let-7a-2	129140	33503.462293	Y
hsa-let-7a-3	64951	16850.575959	N
hsa-let-7b	61340	15913.755436	N
hsa-let-7c	27368	7100.222673	Y
hsa-let-7d	1924	499.153333	N
hsa-let-7e	9027	2341.921590	N
hsa-let-7f-1	153	39.693586	N
hsa-let-7f-2	121357	31484.278097	N
hsa-let-7g	4522	1173.165994	N
hsa-let-7i	3595	932.669560	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	105	27.240696	N
hsa-mir-100	29922	7762.820185	Y
hsa-mir-101-1	75652	19626.792081	N
hsa-mir-101-2	441	114.410925	N
hsa-mir-103-1	75512	19590.471152	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	20	5.188704	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	28	7.264186	Y
hsa-mir-106b	2309	599.035887	N
hsa-mir-107	338	87.689099	Y
hsa-mir-10a	103939	26965.435707	N
hsa-mir-10b	142272	36910.365396	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.259435	N
hsa-mir-1180	63	16.344418	N
hsa-mir-1181	1	0.259435	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.518870	N
hsa-mir-1185-2	1	0.259435	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	2	0.518870	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	0	0.000000	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	3	0.778306	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.259435	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.259435	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	1	0.259435	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	3	0.778306	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	259	67.193718	N
hsa-mir-1248	2	0.518870	N
hsa-mir-1249	2	0.518870	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	1	0.259435	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	4	1.037741	N
hsa-mir-125a	1318	341.935599	N
hsa-mir-125b-1	2307	598.517016	N
hsa-mir-125b-2	171	44.363420	N
hsa-mir-126	7440	1930.197921	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.778306	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	24	6.226445	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	0	0.000000	N
hsa-mir-127	5360	1390.572695	N
hsa-mir-1270-1	2	0.518870	N
hsa-mir-1270-2	0	0.000000	N
hsa-mir-1271	14	3.632093	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	19	4.929269	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	1	0.259435	N
hsa-mir-1278	1	0.259435	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	136	35.283188	N
hsa-mir-128-2	119	30.872789	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.259435	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	110	28.537872	N
hsa-mir-1288	1	0.259435	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	8	2.075482	N
hsa-mir-129-2	6	1.556611	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.518870	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	4	1.037741	N
hsa-mir-1295	1	0.259435	N
hsa-mir-1296	21	5.448139	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	10	2.594352	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.259435	N
hsa-mir-1304	2	0.518870	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	14	3.632093	N
hsa-mir-1307	1784	462.832405	N
hsa-mir-130a	210	54.481393	N
hsa-mir-130b	62	16.084983	N
hsa-mir-132	601	155.920558	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	42	10.896279	Y
hsa-mir-133a-2	5	1.297176	Y
hsa-mir-133b	11	2.853787	Y
hsa-mir-134	1381	358.280017	N
hsa-mir-135a-1	1	0.259435	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	93	24.127474	N
hsa-mir-136	133	34.504882	N
hsa-mir-137	1	0.259435	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	1	0.259435	N
hsa-mir-139	623	161.628132	N
hsa-mir-140	8057	2090.269442	N
hsa-mir-141	919	238.420953	N
hsa-mir-142	2831	734.461064	N
hsa-mir-143	1125378	291962.671425	N
hsa-mir-144	3804	986.891517	N
hsa-mir-145	3143	815.404847	N
hsa-mir-1468	11	2.853787	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	971	251.911583	N
hsa-mir-146b	7974	2068.736320	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	1	0.259435	N
hsa-mir-148a	94882	24615.731061	N
hsa-mir-148b	379	98.325942	N
hsa-mir-149	53	13.750066	N
hsa-mir-150	1534	397.973604	N
hsa-mir-151	11810	3063.929764	N
hsa-mir-152	2355	610.969906	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	7	1.816046	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	18	4.669834	N
hsa-mir-155	2366	613.823694	N
hsa-mir-15a	585	151.769595	N
hsa-mir-15b	815	211.439692	N
hsa-mir-16-1	2156	559.342301	N
hsa-mir-16-2	33	8.561362	N
hsa-mir-17	1588	411.983105	Y
hsa-mir-181a-1	3949	1024.509622	N
hsa-mir-181a-2	1631	423.138818	N
hsa-mir-181b-1	738	191.463181	N
hsa-mir-181b-2	3	0.778306	N
hsa-mir-181c	198	51.368170	N
hsa-mir-181d	45	11.674584	N
hsa-mir-182	17784	4613.795675	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	4634	1202.222737	N
hsa-mir-184	12	3.113222	N
hsa-mir-185	288	74.717339	N
hsa-mir-186	657	170.448929	N
hsa-mir-187	9	2.334917	N
hsa-mir-188	4	1.037741	N
hsa-mir-18a	26	6.745315	Y
hsa-mir-18b	4	1.037741	Y
hsa-mir-190	55	14.268936	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	1	0.259435	N
hsa-mir-191	729	189.128264	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	681	176.675374	Y
hsa-mir-193a	1451	376.440482	N
hsa-mir-193b	107	27.759567	N
hsa-mir-194-1	194	50.330430	N
hsa-mir-194-2	183	47.476642	N
hsa-mir-195	586	152.029030	N
hsa-mir-196a-1	76	19.717076	N
hsa-mir-196a-2	3	0.778306	N
hsa-mir-196b	43	11.155714	N
hsa-mir-197	649	168.373448	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	35	9.080232	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	5037	1306.775124	Y
hsa-mir-199a-2	8576	2224.916313	Y
hsa-mir-199b	11775	3054.849531	Y
hsa-mir-19a	38	9.858538	N
hsa-mir-19b-1	8	2.075482	N
hsa-mir-19b-2	232	60.188967	N
hsa-mir-200a	352	91.321192	N
hsa-mir-200b	348	90.283451	N
hsa-mir-200c	6918	1794.772744	N
hsa-mir-202	12	3.113222	N
hsa-mir-203	2298	596.182100	N
hsa-mir-204	166	43.066244	N
hsa-mir-205	4	1.037741	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	57	14.787807	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.259435	N
hsa-mir-20a	349	90.542886	N
hsa-mir-20b	31	8.042491	N
hsa-mir-21	811206	210455.394397	N
hsa-mir-210	47	12.193455	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	7	1.816046	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.259435	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	43	11.155714	N
hsa-mir-214	107	27.759567	N
hsa-mir-215	30	7.783056	Y
hsa-mir-216a	3	0.778306	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	88	22.830298	N
hsa-mir-218-1	21	5.448139	N
hsa-mir-218-2	973	252.430454	N
hsa-mir-219-1	6	1.556611	N
hsa-mir-219-2	0	0.000000	N
hsa-mir-22	292198	75806.447847	N
hsa-mir-221	1025	265.921084	N
hsa-mir-222	156	40.471892	N
hsa-mir-223	2437	632.243593	N
hsa-mir-224	58	15.047242	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	0	0.000000	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	162	42.028503	N
hsa-mir-23a	12223	3171.076503	Y
hsa-mir-23b	4626	1200.147255	Y
hsa-mir-23c	3	0.778306	N
hsa-mir-24-1	60	15.566112	N
hsa-mir-24-2	10491	2721.734729	N
hsa-mir-25	25353	6577.460736	N
hsa-mir-26a-1	1	0.259435	N
hsa-mir-26a-2	17918	4648.559992	N
hsa-mir-26b	2334	605.521767	N
hsa-mir-27a	8226	2134.113991	Y
hsa-mir-27b	8649	2243.855083	Y
hsa-mir-28	11111	2882.584556	N
