miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	39585	14418.180785	N
hsa-let-7a-2	80304	29249.402293	Y
hsa-let-7a-3	40016	14575.165398	N
hsa-let-7b	166578	60673.278232	N
hsa-let-7c	7475	2722.644976	Y
hsa-let-7d	3248	1183.030218	N
hsa-let-7e	2927	1066.111284	N
hsa-let-7f-1	135	49.171515	N
hsa-let-7f-2	26408	9618.676725	N
hsa-let-7g	1640	597.342844	N
hsa-let-7i	4730	1722.824179	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	20	7.284669	N
hsa-mir-100	29347	10689.158810	Y
hsa-mir-101-1	33330	12139.900608	N
hsa-mir-101-2	68	24.767874	N
hsa-mir-103-1	40636	14800.990132	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	14	5.099268	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	1	0.364233	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	13	4.735035	Y
hsa-mir-106b	2077	756.512858	N
hsa-mir-107	330	120.197036	Y
hsa-mir-10a	69834	25435.878160	N
hsa-mir-10b	6249	2276.094776	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.364233	N
hsa-mir-1180	286	104.170764	N
hsa-mir-1181	1	0.364233	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.364233	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	2	0.728467	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	5	1.821167	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	5	1.821167	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	4	1.456934	N
hsa-mir-1229	3	1.092700	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
