miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	122120	10216.846117	N
hsa-let-7a-2	244565	20460.882497	Y
hsa-let-7a-3	123240	10310.547948	N
hsa-let-7b	364615	30504.547551	N
hsa-let-7c	21814	1825.010491	Y
hsa-let-7d	8593	718.910569	N
hsa-let-7e	14429	1207.164040	N
hsa-let-7f-1	244	20.413613	N
hsa-let-7f-2	108176	9050.258316	N
hsa-let-7g	8903	744.845897	N
hsa-let-7i	7799	652.482663	N
hsa-mir-1-1	1	0.083662	N
hsa-mir-1-2	309	25.851666	N
hsa-mir-100	65877	5511.424596	N
hsa-mir-101-1	236704	19803.212768	N
hsa-mir-101-2	635	53.125592	N
hsa-mir-103-1	125269	10480.298855	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	90	7.529611	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	3	0.250987	N
hsa-mir-105-2	3	0.250987	N
hsa-mir-106a	47	3.932130	Y
hsa-mir-106b	5138	429.857152	N
hsa-mir-107	789	66.009594	Y
hsa-mir-10a	486796	40726.497071	N
hsa-mir-10b	148467	12421.098038	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	227	18.991353	N
hsa-mir-1181	4	0.334649	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	3	0.250987	N
hsa-mir-1185-2	1	0.083662	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.083662	N
hsa-mir-1224	10	0.836623	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	4	0.334649	N
hsa-mir-1227	1	0.083662	N
hsa-mir-1228	5	0.418312	N
hsa-mir-1229	4	0.334649	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	2	0.167325	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	2	0.167325	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	30	2.509870	N
hsa-mir-1246	1	0.083662	N
hsa-mir-1247	618	51.703332	N
hsa-mir-1248	19	1.589585	N
hsa-mir-1249	30	2.509870	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	32	2.677195	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	2	0.167325	N
hsa-mir-1255a	7	0.585636	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.167325	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	11	0.920286	N
