miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	50539	10881.259512	N
hsa-let-7a-2	99931	21515.565095	N
hsa-let-7a-3	50307	10831.308935	N
hsa-let-7b	66133	14238.713376	N
hsa-let-7c	6114	1316.369945	N
hsa-let-7d	2535	545.796175	N
hsa-let-7e	12789	2753.525553	N
hsa-let-7f-1	95	20.453900	N
hsa-let-7f-2	88847	19129.133222	N
hsa-let-7g	3571	768.851337	N
hsa-let-7i	1354	291.521901	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	143	30.788502	N
hsa-mir-100	22040	4745.304807	N
hsa-mir-101-1	54241	11678.315701	N
hsa-mir-101-2	246	52.964836	N
hsa-mir-103-1	83765	18034.957222	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	30	6.459126	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	18	3.875476	Y
hsa-mir-106b	3398	731.603708	N
hsa-mir-107	456	98.178720	Y
hsa-mir-10a	55796	12013.113749	N
hsa-mir-10b	1782	383.672104	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	138	29.711981	N
hsa-mir-1181	1	0.215304	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	1	0.215304	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	2	0.430608	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	5	1.076521	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	2	0.430608	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	1	0.215304	N
hsa-mir-1246	2	0.430608	N
hsa-mir-1247	141	30.357894	N
hsa-mir-1248	3	0.645913	N
hsa-mir-1249	2	0.430608	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	0	0.000000	N
hsa-mir-1255a	1	0.215304	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	5	1.076521	N
hsa-mir-125a	2046	440.512415	N
hsa-mir-125b-1	1329	286.139296	N
hsa-mir-125b-2	52	11.195819	N
hsa-mir-126	8480	1825.779708	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	0	0.000000	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	41	8.827473	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	4	0.861217	N
hsa-mir-127	663	142.746692	N
hsa-mir-1270-1	2	0.430608	N
hsa-mir-1270-2	2	0.430608	N
hsa-mir-1271	4	0.861217	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	50	10.765211	N
hsa-mir-1275	3	0.645913	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	2	0.430608	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	301	64.806567	N
hsa-mir-128-2	263	56.625007	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.215304	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	148	31.865023	N
hsa-mir-1288	3	0.645913	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	11	2.368346	N
hsa-mir-129-2	18	3.875476	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.215304	N
hsa-mir-1292	4	0.861217	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.215304	N
hsa-mir-1295	2	0.430608	N
hsa-mir-1296	9	1.937738	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.215304	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	25	5.382605	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.430608	N
hsa-mir-1305	1	0.215304	N
hsa-mir-1306	23	4.951997	N
hsa-mir-1307	3060	658.830885	N
hsa-mir-130a	277	59.639266	N
hsa-mir-130b	94	20.238596	N
hsa-mir-132	412	88.705335	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	69	14.855991	Y
hsa-mir-133a-2	3	0.645913	Y
hsa-mir-133b	21	4.521388	Y
hsa-mir-134	152	32.726240	N
hsa-mir-135a-1	2	0.430608	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	474	102.054196	N
hsa-mir-136	24	5.167301	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	4	0.861217	N
hsa-mir-138-2	1	0.215304	N
hsa-mir-139	343	73.849344	N
hsa-mir-140	5783	1245.104251	N
hsa-mir-141	3449	742.584223	N
hsa-mir-142	2404	517.591323	N
hsa-mir-143	970457	208943.478554	N
hsa-mir-144	312	67.174914	N
hsa-mir-145	4558	981.356593	N
hsa-mir-1468	21	4.521388	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	498	107.221497	N
hsa-mir-146b	8431	1815.229802	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	2	0.430608	N
hsa-mir-148a	70657	15212.749626	N
hsa-mir-148b	450	96.886895	N
hsa-mir-149	54	11.626427	N
hsa-mir-150	3214	691.987734	N
hsa-mir-151	20672	4450.768647	N
hsa-mir-152	1253	269.776176	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	7	1.507129	N
hsa-mir-1537	2	0.430608	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	2	0.430608	N
hsa-mir-155	986	212.289952	N
hsa-mir-15a	463	99.685850	N
hsa-mir-15b	995	214.227690	N
hsa-mir-16-1	1395	300.349374	N
hsa-mir-16-2	16	3.444867	N
hsa-mir-17	3785	814.926438	Y
hsa-mir-181a-1	14299	3078.634911	N
hsa-mir-181a-2	3957	851.958762	N
hsa-mir-181b-1	3923	844.638419	N
hsa-mir-181b-2	19	4.090780	N
hsa-mir-181c	442	95.164461	N
hsa-mir-181d	135	29.066068	N
hsa-mir-182	192003	41339.054397	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	88907	19142.051475	N
hsa-mir-184	12	2.583651	N
hsa-mir-185	349	75.141170	N
hsa-mir-186	639	137.579391	N
hsa-mir-187	25	5.382605	N
hsa-mir-188	9	1.937738	N
hsa-mir-18a	37	7.966256	N
hsa-mir-18b	0	0.000000	N
hsa-mir-190	11	2.368346	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	1	0.215304	N
hsa-mir-191	985	212.074648	N
hsa-mir-1910	1	0.215304	N
hsa-mir-1911	1	0.215304	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	898	193.343181	Y
hsa-mir-193a	470	101.192979	N
hsa-mir-193b	29	6.243822	N
hsa-mir-194-1	267	57.486224	N
hsa-mir-194-2	294	63.299438	N
hsa-mir-195	215	46.290405	N
hsa-mir-196a-1	448	96.456286	N
hsa-mir-196a-2	17	3.660172	N
hsa-mir-196b	10	2.153042	N
hsa-mir-197	642	138.225303	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	47	10.119298	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	1368	294.536160	Y
hsa-mir-199a-2	2322	499.936378	Y
hsa-mir-199b	2930	630.841338	Y
hsa-mir-19a	42	9.042777	N
hsa-mir-19b-1	21	4.521388	N
hsa-mir-19b-2	348	74.925865	N
hsa-mir-200a	2500	538.260527	N
hsa-mir-200b	2594	558.499123	N
hsa-mir-200c	35283	7596.578472	N
hsa-mir-202	0	0.000000	N
hsa-mir-203	10425	2244.546398	N
hsa-mir-204	13	2.798955	N
hsa-mir-205	3444	741.507702	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	749	161.262854	N
hsa-mir-20b	14	3.014259	N
hsa-mir-21	1545100	332666.536192	N
hsa-mir-210	176	37.893541	N
