miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	14164	3640.507821	N
hsa-let-7a-2	28953	7441.656518	Y
hsa-let-7a-3	14274	3668.780615	N
hsa-let-7b	55187	14184.460964	N
hsa-let-7c	5905	1517.735010	Y
hsa-let-7d	2863	735.863731	N
hsa-let-7e	4378	1125.257218	N
hsa-let-7f-1	41	10.538042	N
hsa-let-7f-2	15004	3856.409160	N
hsa-let-7g	2029	521.504544	N
hsa-let-7i	2046	525.873976	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	8	2.056203	N
hsa-mir-100	28050	7209.562579	Y
hsa-mir-101-1	85248	21910.901630	N
hsa-mir-101-2	86	22.104185	N
hsa-mir-103-1	52373	13461.191477	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	40	10.281016	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	2	0.514051	N
hsa-mir-105-2	4	1.028102	N
hsa-mir-106a	36	9.252915	Y
hsa-mir-106b	2700	693.968590	N
hsa-mir-107	458	117.717635	Y
hsa-mir-10a	83248	21396.850822	N
hsa-mir-10b	25131	6459.305425	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.257025	N
hsa-mir-1180	88	22.618236	N
hsa-mir-1181	3	0.771076	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.257025	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	2	0.514051	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	21	5.397533	N
hsa-mir-1227	1	0.257025	N
hsa-mir-1228	6	1.542152	N
hsa-mir-1229	11	2.827279	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	3	0.771076	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	7	1.799178	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	77	19.790956	N
hsa-mir-1248	3	0.771076	N
hsa-mir-1249	1	0.257025	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	5	1.285127	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	3	0.771076	N
hsa-mir-1255a	5	1.285127	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	4345	1116.775380	N
hsa-mir-125b-1	3156	811.172175	N
hsa-mir-125b-2	70	17.991778	N
hsa-mir-126	7853	2018.420497	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	3	0.771076	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	74	19.019880	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	22	5.654559	N
hsa-mir-127	5566	1430.603398	N
hsa-mir-1270-1	0	0.000000	N
hsa-mir-1270-2	0	0.000000	N
hsa-mir-1271	40	10.281016	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	39	10.023991	N
hsa-mir-1275	3	0.771076	N
hsa-mir-1276	1	0.257025	N
hsa-mir-1277	7	1.799178	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	364	93.557247	N
hsa-mir-128-2	263	67.597681	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.514051	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	1010	259.595658	N
hsa-mir-1288	1	0.257025	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	3	0.771076	N
hsa-mir-129-2	5	1.285127	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	1.028102	N
hsa-mir-1292	4	1.028102	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.257025	N
hsa-mir-1295	2	0.514051	N
hsa-mir-1296	10	2.570254	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	30	7.710762	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.514051	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	60	15.421524	N
hsa-mir-1307	21528	5533.242895	N
hsa-mir-130a	599	153.958217	N
hsa-mir-130b	178	45.750522	N
hsa-mir-132	397	102.039085	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	13	3.341330	Y
hsa-mir-133a-2	1	0.257025	Y
hsa-mir-133b	3	0.771076	Y
hsa-mir-134	1810	465.215981	N
hsa-mir-135a-1	1	0.257025	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	601	154.472268	N
hsa-mir-136	370	95.099399	N
hsa-mir-137	14	3.598356	N
hsa-mir-138-1	5	1.285127	N
hsa-mir-138-2	4	1.028102	N
hsa-mir-139	92	23.646337	N
hsa-mir-140	5622	1444.996821	N
hsa-mir-141	6124	1574.023573	N
hsa-mir-142	12099	3109.750362	N
hsa-mir-143	248367	63836.628485	N
hsa-mir-144	189	48.577801	N
hsa-mir-145	6068	1559.630151	N
hsa-mir-1468	21	5.397533	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	156	40.095963	N
hsa-mir-146b	2712	697.052895	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	7	1.799178	N
hsa-mir-148a	214800	55209.056753	N
hsa-mir-148b	1335	343.128914	N
hsa-mir-149	287	73.766291	N
hsa-mir-150	827	212.560009	N
hsa-mir-151	11613	2984.836015	N
hsa-mir-152	1481	380.654623	N
hsa-mir-153-1	5	1.285127	N
hsa-mir-153-2	88	22.618236	N
hsa-mir-1537	4	1.028102	N
hsa-mir-1538	3	0.771076	N
hsa-mir-1539	1	0.257025	N
hsa-mir-154	26	6.682661	N
hsa-mir-155	628	161.411954	N
hsa-mir-15a	314	80.705977	N
hsa-mir-15b	391	100.496933	N
hsa-mir-16-1	1364	350.582651	N
hsa-mir-16-2	12	3.084305	N
hsa-mir-17	2145	551.319491	Y
hsa-mir-181a-1	71071	18267.052479	N
hsa-mir-181a-2	8068	2073.680958	N
hsa-mir-181b-1	14240	3660.041751	N
hsa-mir-181b-2	46	11.823169	N
hsa-mir-181c	794	204.078171	N
hsa-mir-181d	69	17.734753	N
hsa-mir-182	69358	17826.767962	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	37679	9684.460193	N
hsa-mir-184	1	0.257025	N
hsa-mir-185	208	53.461284	N
hsa-mir-186	1164	299.177570	N
hsa-mir-187	58	14.907473	N
hsa-mir-188	39	10.023991	N
hsa-mir-18a	35	8.995889	N
hsa-mir-18b	2	0.514051	N
hsa-mir-190	7	1.799178	N
hsa-mir-1908	2	0.514051	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	0	0.000000	N
