miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	20689	5135.488887	N
hsa-let-7a-2	41223	10232.503184	N
hsa-let-7a-3	20632	5121.340167	N
hsa-let-7b	90326	22421.004842	N
hsa-let-7c	4299	1067.111350	N
hsa-let-7d	2681	665.486283	N
hsa-let-7e	3670	910.978985	N
hsa-let-7f-1	38	9.432480	N
hsa-let-7f-2	16282	4041.569436	N
hsa-let-7g	2548	632.472603	N
hsa-let-7i	3880	963.105848	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	12	2.978678	N
hsa-mir-100	43260	10738.133754	Y
hsa-mir-101-1	29430	7305.207498	N
hsa-mir-101-2	51	12.659381	N
hsa-mir-103-1	37143	9219.752705	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	54	13.404050	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	20	4.964463	N
hsa-mir-105-2	19	4.716240	N
hsa-mir-106a	21	5.212686	Y
hsa-mir-106b	2503	621.302561	N
hsa-mir-107	303	75.211616	Y
hsa-mir-10a	162754	40399.311628	N
hsa-mir-10b	78395	19459.454361	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.248223	N
hsa-mir-1180	171	42.446160	N
hsa-mir-1181	4	0.992893	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.248223	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	6	1.489339	N
hsa-mir-1224	42	10.425373	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	13	3.226901	N
hsa-mir-1227	1	0.248223	N
hsa-mir-1228	13	3.226901	N
hsa-mir-1229	7	1.737562	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	6	1.489339	N
hsa-mir-124-2	2	0.496446	N
hsa-mir-124-3	2	0.496446	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	3	0.744669	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	41	10.177149	N
hsa-mir-1248	2	0.496446	N
hsa-mir-1249	11	2.730455	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	23	5.709133	N
hsa-mir-1252	1	0.248223	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	2	0.496446	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.248223	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	3131	777.186703	N
hsa-mir-125b-1	4595	1140.585405	N
hsa-mir-125b-2	31	7.694918	N
hsa-mir-126	11649	2891.551551	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	1	0.248223	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	47	11.666488	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	220	54.609094	N
hsa-mir-127	4075	1011.509363	N
hsa-mir-1270-1	2	0.496446	N
hsa-mir-1270-2	1	0.248223	N
hsa-mir-1271	18	4.468017	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	211	52.375086	N
hsa-mir-1275	7	1.737562	N
hsa-mir-1276	1	0.248223	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	1	0.248223	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	297	73.722278	N
hsa-mir-128-2	229	56.843103	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.248223	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	362	89.856783	N
hsa-mir-1288	4	0.992893	N
hsa-mir-1289-1	1	0.248223	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	17	4.219794	N
hsa-mir-129-2	17	4.219794	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-1292	1	0.248223	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	2	0.496446	N
hsa-mir-1295	2	0.496446	N
hsa-mir-1296	18	4.468017	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	87	21.595415	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	20	4.964463	N
hsa-mir-1305	5	1.241116	N
hsa-mir-1306	123	30.531448	N
hsa-mir-1307	7996	1984.792360	N
hsa-mir-130a	310	76.949179	N
hsa-mir-130b	113	28.049217	N
hsa-mir-132	813	201.805426	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	22	5.460909	Y
hsa-mir-133a-2	1	0.248223	Y
hsa-mir-133b	6	1.489339	Y
hsa-mir-134	1719	426.695606	N
hsa-mir-135a-1	10	2.482232	N
hsa-mir-135a-2	4	0.992893	N
hsa-mir-135b	137	34.006572	N
hsa-mir-136	191	47.410623	N
hsa-mir-137	7	1.737562	N
hsa-mir-138-1	10	2.482232	N
hsa-mir-138-2	1	0.248223	N
hsa-mir-139	293	72.729385	N
hsa-mir-140	2505	621.799007	N
hsa-mir-141	4703	1167.393505	N
hsa-mir-142	7967	1977.593889	N
hsa-mir-143	225354	55938.081230	N
hsa-mir-144	79	19.609629	N
hsa-mir-145	10918	2710.100424	N
hsa-mir-1468	25	6.205579	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	416	103.260833	N
hsa-mir-146b	2541	630.735041	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	2	0.496446	N
hsa-mir-148a	364256	90416.774127	N
hsa-mir-148b	1067	264.854108	N
hsa-mir-149	192	47.658846	N
hsa-mir-150	4249	1054.700192	N
hsa-mir-151	10327	2563.400538	N
hsa-mir-152	1203	298.612457	N
hsa-mir-153-1	7	1.737562	N
hsa-mir-153-2	256	63.545128	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	0.744669	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	27	6.702025	N
hsa-mir-155	1417	351.732213	N
hsa-mir-15a	341	84.644096	N
hsa-mir-15b	466	115.671991	N
hsa-mir-16-1	1331	330.385021	N
hsa-mir-16-2	28	6.950248	N
hsa-mir-17	1886	468.148873	Y
hsa-mir-181a-1	11059	2745.099889	N
hsa-mir-181a-2	3063	760.307529	N
hsa-mir-181b-1	2021	501.658999	N
hsa-mir-181b-2	17	4.219794	N
hsa-mir-181c	1259	312.512954	N
hsa-mir-181d	190	47.162400	N
hsa-mir-182	89810	22292.921693	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	51785	12854.236164	N
hsa-mir-184	2	0.496446	N
hsa-mir-185	200	49.644631	N
hsa-mir-186	1132	280.988613	N
hsa-mir-187	107	26.559878	N
hsa-mir-188	11	2.730455	N
hsa-mir-18a	72	17.872067	Y
hsa-mir-18b	5	1.241116	Y
hsa-mir-190	3	0.744669	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	8	1.985785	N
hsa-mir-191	1650	409.568208	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.248223	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	8463	2100.712574	Y
hsa-mir-193a	1029	255.421628	N
hsa-mir-193b	271	67.268475	N
hsa-mir-194-1	1117	277.265266	N
hsa-mir-194-2	1231	305.562706	N
hsa-mir-195	164	40.708598	N
hsa-mir-196a-1	1348	334.604815	N
hsa-mir-196a-2	30	7.446695	N
