miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	39886	7053.678768	N
hsa-let-7a-2	80471	14230.972876	N
hsa-let-7a-3	40786	7212.840150	N
hsa-let-7b	147787	26135.536881	N
hsa-let-7c	9953	1760.148041	N
hsa-let-7d	3575	632.224379	N
hsa-let-7e	10040	1775.533642	N
hsa-let-7f-1	75	13.263449	N
hsa-let-7f-2	24023	4248.370983	N
hsa-let-7g	2299	406.568909	N
hsa-let-7i	4536	802.173366	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	20	3.536920	N
hsa-mir-100	48582	8591.531412	N
hsa-mir-101-1	38320	6776.737963	N
hsa-mir-101-2	114	20.160442	N
hsa-mir-103-1	115111	20356.917631	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	37	6.543301	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	1400	247.584372	N
hsa-mir-105-2	1467	259.433053	N
hsa-mir-106a	83	14.678216	Y
hsa-mir-106b	3276	579.347431	N
hsa-mir-107	642	113.535119	Y
hsa-mir-10a	279354	49402.631963	N
hsa-mir-10b	50374	8908.439408	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	223	39.436654	N
hsa-mir-1181	1	0.176846	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	6	1.061076	N
hsa-mir-1185-2	1	0.176846	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	22	3.890612	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	17	3.006382	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	11	1.945306	N
hsa-mir-1229	6	1.061076	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.176846	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.176846	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	8	1.414768	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	257	45.449417	N
hsa-mir-1248	7	1.237922	N
hsa-mir-1249	10	1.768460	N
hsa-mir-1250	2	0.353692	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	3	0.530538	N
hsa-mir-1255a	1	0.176846	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.353692	N
hsa-mir-125a	4930	871.850683	N
hsa-mir-125b-1	6361	1124.917280	N
hsa-mir-125b-2	144	25.465821	N
hsa-mir-126	9083	1606.292039	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	1	0.176846	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	9	1.591614	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	56	9.903375	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	6745	1192.826137	N
hsa-mir-127	19306	3414.188494	N
hsa-mir-1270-1	2	0.353692	N
hsa-mir-1270-2	4	0.707384	N
hsa-mir-1271	49	8.665453	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	63	11.141297	N
hsa-mir-1275	3	0.530538	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	1	0.176846	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	590	104.339128	N
hsa-mir-128-2	464	82.056535	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.353692	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	465	82.233381	N
hsa-mir-1288	3	0.530538	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	9	1.591614	N
hsa-mir-129-2	4	0.707384	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.530538	N
hsa-mir-1292	4	0.707384	N
hsa-mir-1293	6	1.061076	N
hsa-mir-1294	6	1.061076	N
hsa-mir-1295	10	1.768460	N
hsa-mir-1296	46	8.134915	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	98	17.330906	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.530538	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	110	19.453058	N
hsa-mir-1307	9564	1691.354955	N
hsa-mir-130a	604	106.814972	N
hsa-mir-130b	194	34.308120	N
hsa-mir-132	848	149.965391	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	53	9.372837	Y
hsa-mir-133a-2	3	0.530538	Y
hsa-mir-133b	5	0.884230	Y
hsa-mir-134	6745	1192.826137	N
hsa-mir-135a-1	1	0.176846	N
hsa-mir-135a-2	1	0.176846	N
hsa-mir-135b	205	36.253426	N
hsa-mir-136	387	68.439394	N
hsa-mir-137	27	4.774841	N
hsa-mir-138-1	15	2.652690	N
hsa-mir-138-2	8	1.414768	N
hsa-mir-139	198	35.015504	N
hsa-mir-140	7593	1342.791528	N
hsa-mir-141	4500	795.806911	N
hsa-mir-142	8947	1582.240985	N
hsa-mir-143	463517	81971.118222	N
hsa-mir-144	87	15.385600	N
hsa-mir-145	16908	2990.111834	N
hsa-mir-1468	42	7.427531	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	971	171.717447	N
hsa-mir-146b	5726	1012.620083	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	3	0.530538	N
hsa-mir-148a	323398	57191.636317	N
hsa-mir-148b	758	134.049253	N
hsa-mir-149	274	48.455799	N
hsa-mir-150	4876	862.301000	N
hsa-mir-151	19360	3423.738177	N
hsa-mir-152	2262	400.025607	N
hsa-mir-153-1	2	0.353692	N
hsa-mir-153-2	65	11.494989	N
hsa-mir-1537	1	0.176846	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	112	19.806750	N
hsa-mir-155	1642	290.381100	N
hsa-mir-15a	391	69.146778	N
hsa-mir-15b	888	157.039230	N
hsa-mir-16-1	1689	298.692861	N
hsa-mir-16-2	26	4.597995	N
hsa-mir-17	2325	411.166904	Y
hsa-mir-181a-1	32470	5742.188978	N
hsa-mir-181a-2	6579	1163.469704	N
hsa-mir-181b-1	7014	1240.397705	N
hsa-mir-181b-2	33	5.835917	N
hsa-mir-181c	1080	190.993659	N
hsa-mir-181d	175	30.948047	N
hsa-mir-182	103702	18339.281843	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	63116	11161.810889	N
hsa-mir-184	6	1.061076	N
hsa-mir-185	523	92.490448	N
hsa-mir-186	1473	260.494129	N
hsa-mir-187	80	14.147678	N
hsa-mir-188	20	3.536920	N
hsa-mir-18a	22	3.890612	N
hsa-mir-18b	4	0.707384	N
hsa-mir-190	7	1.237922	N
hsa-mir-1908	2	0.353692	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	9	1.591614	N
hsa-mir-191	2867	507.017425	N
hsa-mir-1910	4	0.707384	N
hsa-mir-1911	71	12.556065	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2195	388.176927	Y
hsa-mir-193a	4500	795.806911	N
hsa-mir-193b	700	123.792186	N
