miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	66820	9553.488095	N
hsa-let-7a-2	133940	19149.868236	Y
hsa-let-7a-3	67611	9666.580120	N
hsa-let-7b	175561	25100.567548	N
hsa-let-7c	7167	1024.690949	Y
hsa-let-7d	2785	398.181149	N
hsa-let-7e	16775	2398.380168	N
hsa-let-7f-1	115	16.441950	N
hsa-let-7f-2	92715	13255.786423	N
hsa-let-7g	5545	792.787960	N
hsa-let-7i	5672	810.945592	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	15	2.144602	N
hsa-mir-100	27465	3926.766695	Y
hsa-mir-101-1	25702	3674.704445	N
hsa-mir-101-2	156	22.303863	N
hsa-mir-103-1	57669	8245.137758	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	29	4.146231	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	15	2.144602	N
hsa-mir-105-2	16	2.287576	N
hsa-mir-106a	24	3.431364	Y
hsa-mir-106b	3648	521.567264	N
hsa-mir-107	297	42.463124	Y
hsa-mir-10a	1196715	171098.511017	N
hsa-mir-10b	218660	31262.581666	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.142973	N
hsa-mir-1180	167	23.876572	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	28	4.003258	N
hsa-mir-1225	1	0.142973	N
hsa-mir-1226	3	0.428920	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	8	1.143788	N
hsa-mir-1229	4	0.571894	N
hsa-mir-1231	2	0.285947	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	11	1.572708	N
hsa-mir-124-2	7	1.000814	N
hsa-mir-124-3	7	1.000814	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	12	1.715682	N
hsa-mir-1246	1	0.142973	N
hsa-mir-1247	8	1.143788	N
hsa-mir-1248	3	0.428920	N
hsa-mir-1249	9	1.286761	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	1	0.142973	N
hsa-mir-1255a	11	1.572708	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	3935	562.600653	N
hsa-mir-125b-1	1898	271.363670	N
hsa-mir-125b-2	45	6.433807	N
hsa-mir-126	12817	1832.491124	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	20	2.859470	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	144	20.588181	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	7	1.000814	N
hsa-mir-127	3194	456.657303	N
hsa-mir-1270-1	0	0.000000	N
hsa-mir-1270-2	1	0.142973	N
hsa-mir-1271	9	1.286761	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	10	1.429735	N
hsa-mir-1275	3	0.428920	N
hsa-mir-1276	2	0.285947	N
hsa-mir-1277	10	1.429735	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	590	84.354355	N
hsa-mir-128-2	490	70.057006	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	3	0.428920	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.142973	N
hsa-mir-1287	531	75.918919	N
hsa-mir-1288	2	0.285947	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	2	0.285947	N
hsa-mir-129-2	3	0.428920	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.142973	N
hsa-mir-1292	4	0.571894	N
hsa-mir-1293	1	0.142973	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295	4	0.571894	N
hsa-mir-1296	18	2.573523	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.142973	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	246	35.171477	N
