miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	29628	5051.342012	N
hsa-let-7a-2	59304	10110.867648	N
hsa-let-7a-3	29873	5093.112594	N
hsa-let-7b	51723	8818.366508	N
hsa-let-7c	4328	737.890112	N
hsa-let-7d	3100	528.525727	N
hsa-let-7e	4279	729.535995	N
hsa-let-7f-1	71	12.104944	N
hsa-let-7f-2	35644	6077.022907	N
hsa-let-7g	4090	697.312975	N
hsa-let-7i	3715	633.378411	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	25	4.262304	N
hsa-mir-100	44863	7648.790222	Y
hsa-mir-101-1	57497	9802.788297	N
hsa-mir-101-2	270	46.032886	N
hsa-mir-103-1	68053	11602.503643	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	36	6.137718	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	153	26.085302	N
hsa-mir-105-2	135	23.016443	N
hsa-mir-106a	14	2.386890	Y
hsa-mir-106b	2352	400.997584	N
hsa-mir-107	335	57.114877	Y
hsa-mir-10a	165474	28212.021335	N
hsa-mir-10b	21900	3733.778522	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.170492	N
hsa-mir-1180	62	10.570515	N
hsa-mir-1181	2	0.340984	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	2	0.340984	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	1	0.170492	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	4	0.681969	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	14	2.386890	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	12	2.045906	N
hsa-mir-1229	3	0.511477	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	2	0.340984	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.170492	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	8	1.363937	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	51	8.695101	N
hsa-mir-1248	13	2.216398	N
hsa-mir-1249	7	1.193445	N
