miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	59131	9999.668544	N
hsa-let-7a-2	118120	19975.323407	Y
hsa-let-7a-3	59731	10101.134799	N
hsa-let-7b	114882	19427.743850	N
hsa-let-7c	10185	1722.389679	Y
hsa-let-7d	6898	1166.523712	N
hsa-let-7e	6838	1156.377086	N
hsa-let-7f-1	253	42.784938	N
hsa-let-7f-2	111958	18933.264968	N
hsa-let-7g	6590	1114.437701	N
hsa-let-7i	3990	674.750596	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	188	31.792760	N
hsa-mir-100	39399	6662.781637	Y
hsa-mir-101-1	74613	12617.836144	N
hsa-mir-101-2	528	89.290304	N
hsa-mir-103-1	67188	11362.191238	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	47	7.948190	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	35	5.918865	Y
hsa-mir-106b	2677	452.708608	N
hsa-mir-107	388	65.614845	Y
hsa-mir-10a	107811	18231.964035	N
hsa-mir-10b	20749	3508.872209	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	91	15.389049	N
hsa-mir-1181	1	0.169110	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	20	3.382209	N
hsa-mir-1185-2	16	2.705767	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	7	1.183773	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.338221	N
hsa-mir-1224	4	0.676442	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	8	1.352883	N
hsa-mir-1227	1	0.169110	N
hsa-mir-1228	17	2.874877	N
hsa-mir-1229	3	0.507331	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	2	0.338221	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	1	0.169110	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	226	38.218956	N
hsa-mir-1248	3	0.507331	N
hsa-mir-1249	19	3.213098	N
hsa-mir-1250	1	0.169110	N
hsa-mir-1251	1	0.169110	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	5	0.845552	N
hsa-mir-1255a	7	1.183773	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	11	1.860215	N
hsa-mir-125a	4745	802.428967	N
hsa-mir-125b-1	3462	585.460292	N
hsa-mir-125b-2	114	19.278588	N
hsa-mir-126	81191	13730.244520	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	1	0.169110	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	7	1.183773	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	136	22.999018	N
hsa-mir-1267	1	0.169110	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	5	0.845552	N
hsa-mir-127	37504	6342.317381	N
hsa-mir-1270-1	9	1.521994	N
hsa-mir-1270-2	6	1.014663	N
hsa-mir-1271	12	2.029325	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	177	29.932545	N
hsa-mir-1275	2	0.338221	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	7	1.183773	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	330	55.806440	N
hsa-mir-128-2	247	41.770275	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	2	0.338221	N
hsa-mir-1283-2	1	0.169110	N
hsa-mir-1284	2	0.338221	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.169110	N
hsa-mir-1287	274	46.336256	N
hsa-mir-1288	11	1.860215	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	0	0.000000	N
hsa-mir-129-2	2	0.338221	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.507331	N
hsa-mir-1292	2	0.338221	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	9	1.521994	N
hsa-mir-1295	5	0.845552	N
hsa-mir-1296	40	6.764417	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	7	1.183773	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	55	9.301073	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.169110	N
hsa-mir-1304	61	10.315736	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	54	9.131963	N
hsa-mir-1307	2863	484.163147	N
hsa-mir-130a	472	79.820121	N
hsa-mir-130b	176	29.763435	N
hsa-mir-132	392	66.291287	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	107	18.094815	Y
hsa-mir-133a-2	3	0.507331	Y
hsa-mir-133b	22	3.720429	Y
hsa-mir-134	21367	3613.382452	N
hsa-mir-135a-1	34	5.749754	N
hsa-mir-135a-2	7	1.183773	N
hsa-mir-135b	376	63.585520	N
hsa-mir-136	1309	221.365546	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	38	6.426196	N
hsa-mir-138-2	23	3.889540	N
hsa-mir-139	494	83.540550	N
hsa-mir-140	6361	1075.711414	N
hsa-mir-141	8702	1471.598919	N
hsa-mir-142	18048	3052.104951	N
hsa-mir-143	1212138	204985.172398	N
hsa-mir-144	1237	209.189596	N
hsa-mir-145	15809	2673.466710	N
hsa-mir-1468	24	4.058650	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2605	440.532657	N
hsa-mir-146b	5886	995.383962	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	5	0.845552	N
hsa-mir-148a	426582	72139.463338	N
hsa-mir-148b	1414	239.122141	N
hsa-mir-149	237	40.079171	N
hsa-mir-150	8318	1406.660516	N
hsa-mir-151	17260	2918.845936	N
hsa-mir-152	1915	323.846464	N
hsa-mir-153-1	4	0.676442	N
hsa-mir-153-2	10	1.691104	N
hsa-mir-1537	1	0.169110	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	1	0.169110	N
hsa-mir-154	378	63.923741	N
hsa-mir-155	3991	674.919706	N
hsa-mir-15a	765	129.369475	N
hsa-mir-15b	1745	295.097692	N
hsa-mir-16-1	4130	698.426055	N
hsa-mir-16-2	77	13.021503	N
hsa-mir-17	1633	276.157324	Y
hsa-mir-181a-1	15637	2644.379716	N
hsa-mir-181a-2	11944	2019.854917	N
hsa-mir-181b-1	2919	493.633331	N
hsa-mir-181b-2	34	5.749754	N
hsa-mir-181c	529	89.459415	N
hsa-mir-181d	104	17.587484	N
hsa-mir-182	164310	27786.533940	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	38396	6493.163880	N
hsa-mir-184	117	19.785920	N
hsa-mir-185	612	103.495580	N
hsa-mir-186	2116	357.837659	N
hsa-mir-187	433	73.224814	N
hsa-mir-188	12	2.029325	N
hsa-mir-18a	37	6.257086	Y
hsa-mir-18b	8	1.352883	Y
hsa-mir-190	25	4.227761	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	3206	542.168023	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	8	1.352883	N
hsa-mir-1912	3	0.507331	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1274	215.446682	Y
hsa-mir-193a	1776	300.340115	N
hsa-mir-193b	189	31.961870	N
hsa-mir-194-1	281	47.520029	N
hsa-mir-194-2	313	52.931563	N
hsa-mir-195	725	122.605058	N
hsa-mir-196a-1	5	0.845552	N
hsa-mir-196a-2	4	0.676442	N
hsa-mir-196b	38	6.426196	N
hsa-mir-197	3309	559.586396	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	115	19.447699	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2672	451.863056	Y
hsa-mir-199a-2	4404	744.762312	Y
hsa-mir-199b	5490	928.416234	Y
hsa-mir-19a	68	11.499509	N
hsa-mir-19b-1	21	3.551319	N
hsa-mir-19b-2	855	144.589413	N
hsa-mir-200a	2369	400.622597	N
hsa-mir-200b	3471	586.982285	N
hsa-mir-200c	67370	11392.969336	N
hsa-mir-202	10	1.691104	N
hsa-mir-203	30466	5152.118210	N
hsa-mir-204	1618	273.620668	N
hsa-mir-205	5570	941.945068	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.338221	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	457	77.283464	N
hsa-mir-20b	35	5.918865	N
hsa-mir-21	624393	105591.365628	N
hsa-mir-210	2674	452.201277	N
hsa-mir-211	14	2.367546	N
hsa-mir-2110	26	4.396871	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	7	1.183773	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	2	0.338221	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	15	2.536656	N
hsa-mir-214	162	27.395889	N
hsa-mir-215	15	2.536656	Y
hsa-mir-216a	6	1.014663	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	68	11.499509	N
hsa-mir-218-1	32	5.411534	N
hsa-mir-218-2	1172	198.197418	N
hsa-mir-219-1	10	1.691104	N
hsa-mir-219-2	1	0.169110	N
hsa-mir-22	393770	66590.612072	N
hsa-mir-221	2744	464.039006	N
hsa-mir-222	617	104.341132	N
hsa-mir-223	3412	577.004770	N
hsa-mir-224	215	36.358741	N
hsa-mir-2276	1	0.169110	N
hsa-mir-2277	4	0.676442	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	494	83.540550	N
hsa-mir-23a	27127	4587.458500	Y
hsa-mir-23b	8706	1472.275360	Y
hsa-mir-23c	5	0.845552	N
hsa-mir-24-1	258	43.630490	N
hsa-mir-24-2	23719	4011.130172	N
hsa-mir-25	45329	7665.606457	N
hsa-mir-26a-1	10	1.691104	N
hsa-mir-26a-2	41434	7006.921351	N
hsa-mir-26b	14809	2504.356285	N
hsa-mir-27a	16802	2841.393362	Y
hsa-mir-27b	18614	3147.821452	Y
hsa-mir-28	31446	5317.846426	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	41	6.933527	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	255	43.123158	N
hsa-mir-29a	196615	33249.646221	N
hsa-mir-29b-1	2608	441.039989	Y
hsa-mir-29b-2	2835	479.428055	Y
hsa-mir-29c	35987	6085.776866	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	32	5.411534	N
hsa-mir-301b	5	0.845552	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3065	1606	271.591343	N
hsa-mir-3074	23	3.889540	N
hsa-mir-30a	489201	82728.989044	Y
hsa-mir-30b	14874	2515.348462	Y
hsa-mir-30c-1	17	2.874877	N
hsa-mir-30c-2	7789	1317.201101	Y
hsa-mir-30d	130441	22058.932954	N
