miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	34165	8576.017174	N
hsa-let-7a-2	69471	17438.445458	N
hsa-let-7a-3	35068	8802.686089	N
hsa-let-7b	54629	13712.841861	N
hsa-let-7c	7690	1930.325540	N
hsa-let-7d	3920	983.989092	N
hsa-let-7e	4652	1167.733994	N
hsa-let-7f-1	101	25.352780	N
hsa-let-7f-2	42142	10578.384772	N
hsa-let-7g	2979	747.781506	N
hsa-let-7i	4492	1127.571174	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	73	18.324287	N
hsa-mir-100	82043	20594.239045	Y
hsa-mir-101-1	42169	10585.162248	N
hsa-mir-101-2	113	28.364992	N
hsa-mir-103-1	58449	14671.729190	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	46	11.546811	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	155	38.907732	N
hsa-mir-105-2	143	35.895520	N
hsa-mir-106a	215	53.968789	Y
hsa-mir-106b	4930	1237.516893	N
hsa-mir-107	276	69.280865	Y
hsa-mir-10a	152853	38368.797103	N
hsa-mir-10b	74263	18641.321919	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.251018	N
hsa-mir-1180	138	34.640432	N
hsa-mir-1181	1	0.251018	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	3	0.753053	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	1	0.251018	N
hsa-mir-1197	3	0.753053	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	77	19.328357	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	2	0.502035	N
