miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	116165	13840.725320	N
hsa-let-7a-2	232280	27675.493284	N
hsa-let-7a-3	116646	13898.035085	N
hsa-let-7b	179522	21389.529470	N
hsa-let-7c	27195	3240.205958	N
hsa-let-7d	4161	495.771171	N
hsa-let-7e	25271	3010.966897	N
hsa-let-7f-1	261	31.097399	N
hsa-let-7f-2	226691	27009.580024	N
hsa-let-7g	7442	886.692875	N
hsa-let-7i	2705	322.292963	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	851	101.394200	N
hsa-mir-100	35443	4222.931412	Y
hsa-mir-101-1	81084	9660.925165	N
hsa-mir-101-2	484	57.667207	N
hsa-mir-103-1	107046	12754.222723	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	20	2.382942	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	2	0.238294	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	34	4.051002	Y
hsa-mir-106b	3304	393.662088	N
hsa-mir-107	591	70.415949	Y
hsa-mir-10a	238914	28465.915285	N
hsa-mir-10b	26583	3167.287920	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	2	0.238294	N
hsa-mir-1180	166	19.778422	N
hsa-mir-1181	1	0.119147	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.238294	N
hsa-mir-1224	1	0.119147	N
hsa-mir-1225	0	0.000000	N
