miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	90824	5219.794714	N
hsa-let-7a-2	181814	10449.129703	N
hsa-let-7a-3	92313	5305.369830	N
hsa-let-7b	352091	20235.210304	N
hsa-let-7c	13038	749.313876	N
hsa-let-7d	11088	637.244382	N
hsa-let-7e	15778	906.785883	N
hsa-let-7f-1	267	15.344900	N
hsa-let-7f-2	64875	3728.465847	N
hsa-let-7g	8188	470.576930	N
hsa-let-7i	14469	831.555643	N
hsa-mir-1-1	1	0.057472	N
hsa-mir-1-2	69	3.965536	N
hsa-mir-100	87650	5037.380061	Y
hsa-mir-101-1	97533	5605.371244	N
hsa-mir-101-2	319	18.333420	N
hsa-mir-103-1	284817	16368.870244	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	118	6.781641	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	4682	269.081728	N
hsa-mir-105-2	4610	264.943777	N
hsa-mir-106a	184	10.574762	Y
hsa-mir-106b	18872	1084.602812	N
hsa-mir-107	1046	60.115226	Y
hsa-mir-10a	638025	36668.276253	N
hsa-mir-10b	150652	8658.201723	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	939	53.965772	N
hsa-mir-1181	2	0.114943	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	5	0.287358	N
hsa-mir-1185-2	1	0.057472	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	3	0.172415	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	2	0.114943	N
hsa-mir-1224	6	0.344829	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	103	5.919568	N
hsa-mir-1227	11	0.632187	N
hsa-mir-1228	40	2.298861	N
hsa-mir-1229	26	1.494260	N
hsa-mir-1231	1	0.057472	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	2	0.114943	N
hsa-mir-1237	2	0.114943	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	3	0.172415	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	23	1.321845	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	83	4.770137	N
hsa-mir-1248	22	1.264374	N
hsa-mir-1249	21	1.206902	N
hsa-mir-1250	23	1.321845	N
hsa-mir-1251	6	0.344829	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	22	1.264374	N
hsa-mir-1255a	5	0.287358	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.057472	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	11	0.632187	N
hsa-mir-125a	13324	765.750735	N
hsa-mir-125b-1	10105	580.749863	N
hsa-mir-125b-2	104	5.977040	N
hsa-mir-126	35171	2021.331365	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	1	0.057472	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	27	1.551731	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	133	7.643714	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	1711	98.333797	N
hsa-mir-127	16607	954.429785	N
hsa-mir-1270-1	83	4.770137	N
hsa-mir-1270-2	92	5.287381	N
hsa-mir-1271	62	3.563235	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	23	1.321845	N
hsa-mir-1275	1	0.057472	N
hsa-mir-1276	6	0.344829	N
hsa-mir-1277	12	0.689658	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	1415	81.322222	N
hsa-mir-128-2	1083	62.241673	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	1	0.057472	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	3	0.172415	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	2	0.114943	N
hsa-mir-1287	1746	100.345300	N
hsa-mir-1288	6	0.344829	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	12	0.689658	N
hsa-mir-129-2	14	0.804601	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	5	0.287358	N
hsa-mir-1292	14	0.804601	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	4	0.229886	N
hsa-mir-1295	12	0.689658	N
hsa-mir-1296	81	4.655194	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.057472	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	418	24.023102	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.057472	N
hsa-mir-1305	3	0.172415	N
hsa-mir-1306	363	20.862167	N
hsa-mir-1307	43089	2476.390981	N
hsa-mir-130a	3041	174.770939	N
hsa-mir-130b	1334	76.667028	N
hsa-mir-132	2334	134.138563	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	75	4.310365	Y
hsa-mir-133a-2	2	0.114943	Y
hsa-mir-133b	8	0.459772	Y
hsa-mir-134	5923	340.403903	N
hsa-mir-135a-1	199	11.436836	N
hsa-mir-135a-2	3	0.172415	N
hsa-mir-135b	114	6.551755	N
hsa-mir-136	564	32.413946	N
hsa-mir-137	74	4.252894	N
hsa-mir-138-1	17	0.977016	N
hsa-mir-138-2	6	0.344829	N
hsa-mir-139	305	17.528818	N
hsa-mir-140	12877	740.060959	N
hsa-mir-141	15218	874.601823	N
hsa-mir-142	32790	1884.491640	N
hsa-mir-143	880663	50613.054613	N
hsa-mir-144	1485	85.345230	N
hsa-mir-145	27815	1598.570752	N
hsa-mir-1468	144	8.275901	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1958	112.529266	N
hsa-mir-146b	28478	1636.674380	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	8	0.459772	N
hsa-mir-148a	841698	48373.676244	N
hsa-mir-148b	3065	176.150255	N
hsa-mir-149	1768	101.609674	N
hsa-mir-150	8468	486.668960	N
hsa-mir-151	50132	2881.163003	N
hsa-mir-152	5023	288.679521	N
hsa-mir-153-1	4	0.229886	N
hsa-mir-153-2	116	6.666698	N
hsa-mir-1537	2	0.114943	N
hsa-mir-1538	4	0.229886	N
hsa-mir-1539	1	0.057472	N
