miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	15391	4087.190928	N
hsa-let-7a-2	30603	8126.847116	Y
hsa-let-7a-3	15287	4059.572979	N
hsa-let-7b	47346	12573.071384	N
hsa-let-7c	2535	673.187512	Y
hsa-let-7d	2191	581.835834	N
hsa-let-7e	2596	689.386502	N
hsa-let-7f-1	69	18.323447	N
hsa-let-7f-2	16894	4486.323406	N
hsa-let-7g	2461	653.536279	N
hsa-let-7i	4199	1115.074700	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	22	5.842258	N
hsa-mir-100	22301	5922.191208	Y
hsa-mir-101-1	68021	18063.466578	N
hsa-mir-101-2	105	27.883506	N
hsa-mir-103-1	52330	13896.608489	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	81	21.510134	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	158	41.958038	N
hsa-mir-105-2	142	37.709123	N
hsa-mir-106a	40	10.622288	Y
hsa-mir-106b	2430	645.304006	N
hsa-mir-107	270	71.700445	Y
hsa-mir-10a	156091	41451.089541	N
hsa-mir-10b	14522	3856.421718	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.265557	N
hsa-mir-1180	165	43.816939	N
hsa-mir-1181	2	0.531114	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	3	0.796672	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	6	1.593343	N
hsa-mir-1227	1	0.265557	N
hsa-mir-1228	11	2.921129	N
hsa-mir-1229	4	1.062229	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	2	0.531114	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.265557	N
hsa-mir-124-2	2	0.531114	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	1	0.265557	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	5	1.327786	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	80	21.244576	N
hsa-mir-1248	9	2.390015	N
hsa-mir-1249	14	3.717801	N
hsa-mir-1250	1	0.265557	N
hsa-mir-1251	1	0.265557	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	1	0.265557	N
hsa-mir-1255a	2	0.531114	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	1	0.265557	N
hsa-mir-125a	2079	552.093427	N
hsa-mir-125b-1	2021	536.691109	N
hsa-mir-125b-2	26	6.904487	N
hsa-mir-126	21467	5700.716500	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	1	0.265557	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	1	0.265557	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	91	24.165706	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	168	44.613610	N
hsa-mir-127	2742	728.157854	N
hsa-mir-1270-1	0	0.000000	N
hsa-mir-1270-2	4	1.062229	N
hsa-mir-1271	16	4.248915	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	152	40.364695	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	5	1.327786	N
hsa-mir-1278	1	0.265557	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	516	137.027517	N
hsa-mir-128-2	347	92.148350	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	1	0.265557	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.531114	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.265557	N
hsa-mir-1287	296	78.604932	N
hsa-mir-1288	2	0.531114	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	18	4.780030	N
hsa-mir-129-2	12	3.186686	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	1.062229	N
hsa-mir-1292	1	0.265557	N
hsa-mir-1293	1	0.265557	N
hsa-mir-1294	2	0.531114	N
hsa-mir-1295	4	1.062229	N
hsa-mir-1296	17	4.514472	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	98	26.024606	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.796672	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	123	32.663536	N
hsa-mir-1307	7824	2077.719565	N
hsa-mir-130a	415	110.206240	N
hsa-mir-130b	183	48.596968	N
hsa-mir-132	532	141.276433	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	27	7.170045	Y
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	7	1.858900	Y
hsa-mir-134	901	239.267041	N
hsa-mir-135a-1	15	3.983358	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	92	24.431263	N
hsa-mir-136	172	45.675839	N
hsa-mir-137	4	1.062229	N
hsa-mir-138-1	48	12.746746	N
hsa-mir-138-2	36	9.560059	N
hsa-mir-139	188	49.924754	N
hsa-mir-140	3866	1026.644151	N
hsa-mir-141	4604	1222.625368	N
hsa-mir-142	40665	10798.883704	N
hsa-mir-143	286967	76206.154182	N
hsa-mir-144	234	62.140386	N
hsa-mir-145	6503	1726.918498	N
hsa-mir-1468	16	4.248915	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	837	222.271380	N
hsa-mir-146b	5266	1398.424237	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	113	30.007964	N
hsa-mir-148a	527245	140013.708063	N
hsa-mir-148b	966	256.528259	N
hsa-mir-149	226	60.015928	N
hsa-mir-150	10821	2873.594505	N
hsa-mir-151	8206	2179.162417	N
hsa-mir-152	1223	324.776461	N
hsa-mir-153-1	2	0.531114	N
hsa-mir-153-2	97	25.759049	N
hsa-mir-1537	2	0.531114	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	19	5.045587	N
hsa-mir-155	3034	805.700557	N
hsa-mir-15a	546	144.994233	N
hsa-mir-15b	744	197.574560	N
hsa-mir-16-1	2423	643.445105	N
hsa-mir-16-2	51	13.543417	N
hsa-mir-17	2820	748.871315	Y
hsa-mir-181a-1	11571	3072.762408	N
hsa-mir-181a-2	6451	1713.109523	N
hsa-mir-181b-1	2071	549.968970	N
hsa-mir-181b-2	36	9.560059	N
hsa-mir-181c	459	121.890757	N
hsa-mir-181d	45	11.950074	N
hsa-mir-182	29391	7804.991785	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	17494	4645.657728	N
hsa-mir-184	8	2.124458	N
hsa-mir-185	346	91.882793	N
hsa-mir-186	1323	351.332181	N
hsa-mir-187	217	57.625913	N
hsa-mir-188	29	7.701159	N
hsa-mir-18a	132	35.053551	Y
hsa-mir-18b	6	1.593343	Y
hsa-mir-190	6	1.593343	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	6	1.593343	N
hsa-mir-191	1906	506.152031	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	1	0.265557	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1843	489.421927	Y
hsa-mir-193a	1039	275.913935	N
hsa-mir-193b	467	124.015214	N
hsa-mir-194-1	181	48.065854	N
hsa-mir-194-2	185	49.128083	N
hsa-mir-195	108	28.680178	N
hsa-mir-196a-1	184	48.862526	N
hsa-mir-196a-2	2	0.531114	N
hsa-mir-196b	647	171.815511	N
hsa-mir-197	2417	641.851762	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	101	26.821278	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	7738	2054.881645	Y
hsa-mir-199a-2	14081	3739.310991	Y
hsa-mir-199b	19215	5102.681676	Y
hsa-mir-19a	123	32.663536	N
hsa-mir-19b-1	28	7.435602	N
hsa-mir-19b-2	511	135.699731	N
hsa-mir-200a	1641	435.779372	N
hsa-mir-200b	945	250.951558	N
hsa-mir-200c	19709	5233.866935	N
hsa-mir-202	0	0.000000	N
hsa-mir-203	7932	2106.399743	N
hsa-mir-204	16	4.248915	N
hsa-mir-205	3353	890.413305	N
hsa-mir-2052	0	0.000000	N
