miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	26996	6977.886902	N
hsa-let-7a-2	54571	14105.432883	Y
hsa-let-7a-3	27305	7057.756773	N
hsa-let-7b	52536	13579.429036	N
hsa-let-7c	5133	1326.770391	Y
hsa-let-7d	1383	357.475833	N
hsa-let-7e	4441	1147.903235	N
hsa-let-7f-1	48	12.406970	N
hsa-let-7f-2	28497	7365.863203	N
hsa-let-7g	1167	301.644466	N
hsa-let-7i	2487	642.836151	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	23	5.945007	N
hsa-mir-100	66288	17134.026039	Y
hsa-mir-101-1	44158	11413.895755	N
hsa-mir-101-2	117	30.241990	N
hsa-mir-103-1	37042	9574.562402	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	24	6.203485	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.258479	N
hsa-mir-106a	23	5.945007	Y
hsa-mir-106b	2421	625.776566	N
hsa-mir-107	376	97.187934	Y
hsa-mir-10a	55254	14281.973732	N
hsa-mir-10b	7862	2032.158350	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	47	12.148492	N
hsa-mir-1181	6	1.550871	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.516957	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.258479	N
hsa-mir-1224	2	0.516957	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	0	0.000000	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	5	1.292393	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
