miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	16128	4757.951603	N
hsa-let-7a-2	33101	9765.188244	N
hsa-let-7a-3	16433	4847.930226	N
hsa-let-7b	44353	13084.661919	N
hsa-let-7c	5642	1664.457028	N
hsa-let-7d	2734	806.562480	N
hsa-let-7e	4007	1182.112604	N
hsa-let-7f-1	76	22.420903	N
hsa-let-7f-2	17849	5265.667048	N
hsa-let-7g	1629	480.574353	N
hsa-let-7i	2097	618.639913	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	22	6.490261	N
hsa-mir-100	30359	8956.265669	Y
hsa-mir-101-1	45535	13433.365962	N
hsa-mir-101-2	146	43.071734	N
hsa-mir-103-1	58930	17385.050096	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	27	7.965321	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	461	136.000477	N
hsa-mir-105-2	553	163.141570	N
hsa-mir-106a	13	3.835154	Y
hsa-mir-106b	5983	1765.056079	N
hsa-mir-107	458	135.115441	Y
hsa-mir-10a	57184	16869.959353	N
hsa-mir-10b	6812	2009.620927	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	141	41.596675	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	5	1.475059	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	2.065083	N
hsa-mir-1229	2	0.590024	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	2	0.590024	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	1	0.295012	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	7	2.065083	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	15	4.425178	N
hsa-mir-1248	4	1.180048	N
hsa-mir-1249	3	0.885036	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	3	0.885036	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	7	2.065083	N
hsa-mir-1255a	8	2.360095	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.590024	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	3	0.885036	N
hsa-mir-125a	3542	1044.932079	N
hsa-mir-125b-1	2408	710.388607	N
hsa-mir-125b-2	56	16.520665	N
hsa-mir-126	21157	6241.566348	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	2	0.590024	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	1	0.295012	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	187	55.167222	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	4293	1266.486001	N
hsa-mir-127	1616	476.739198	N
hsa-mir-1270-1	31	9.145368	N
hsa-mir-1270-2	20	5.900238	N
hsa-mir-1271	21	6.195249	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	9	2.655107	N
hsa-mir-1275	1	0.295012	N
hsa-mir-1276	3	0.885036	N
hsa-mir-1277	3	0.885036	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	369	108.859384	N
hsa-mir-128-2	254	74.933018	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	2	0.590024	N
hsa-mir-1284	3	0.885036	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	123	36.286461	N
hsa-mir-1288	2	0.590024	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	33	9.735392	N
hsa-mir-129-2	37	10.915440	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.590024	N
hsa-mir-1292	4	1.180048	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	2	0.590024	N
hsa-mir-1295	0	0.000000	N
hsa-mir-1296	44	12.980523	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	83	24.485986	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	14	4.130166	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	53	15.635630	N
hsa-mir-1307	7595	2240.615230	N
hsa-mir-130a	402	118.594776	N
hsa-mir-130b	303	89.388600	N
hsa-mir-132	829	244.564849	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	34	10.030404	Y
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	5	1.475059	Y
hsa-mir-134	450	132.755346	N
hsa-mir-135a-1	7	2.065083	N
hsa-mir-135a-2	2	0.590024	N
hsa-mir-135b	54	15.930642	N
hsa-mir-136	126	37.171497	N
hsa-mir-137	7	2.065083	N
hsa-mir-138-1	6	1.770071	N
hsa-mir-138-2	6	1.770071	N
hsa-mir-139	227	66.967697	N
hsa-mir-140	3774	1113.374836	N
hsa-mir-141	7147	2108.449907	N
hsa-mir-142	11624	3429.218095	N
hsa-mir-143	125180	36929.587154	N
hsa-mir-144	284	83.783374	N
hsa-mir-145	4841	1428.152512	N
hsa-mir-1468	13	3.835154	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	280	82.603326	N
hsa-mir-146b	7179	2117.890287	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	6	1.770071	N
hsa-mir-148a	108283	31944.771416	N
hsa-mir-148b	662	195.297865	N
hsa-mir-149	116	34.221378	N
hsa-mir-150	2456	724.549178	N
hsa-mir-151	6007	1772.136364	N
hsa-mir-152	670	197.657960	N
hsa-mir-153-1	1	0.295012	N
hsa-mir-153-2	23	6.785273	N
hsa-mir-1537	1	0.295012	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	22	6.490261	N
hsa-mir-155	841	248.104991	N
hsa-mir-15a	420	123.904990	N
hsa-mir-15b	514	151.636106	N
hsa-mir-16-1	1504	443.697868	N
hsa-mir-16-2	37	10.915440	N
hsa-mir-17	4427	1306.017593	Y
hsa-mir-181a-1	16986	5011.071796	N
hsa-mir-181a-2	7802	2301.682689	N
hsa-mir-181b-1	2927	863.499773	N
hsa-mir-181b-2	33	9.735392	N
hsa-mir-181c	584	172.286938	N
hsa-mir-181d	116	34.221378	N
hsa-mir-182	97181	28669.549523	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	37373	11025.478996	N
hsa-mir-184	36	10.620428	N
hsa-mir-185	402	118.594776	N
hsa-mir-186	3399	1002.745381	N
hsa-mir-187	24	7.080285	N
hsa-mir-188	26	7.670309	N
hsa-mir-18a	124	36.581473	Y
hsa-mir-18b	2	0.590024	Y
hsa-mir-190	7	2.065083	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	2	0.590024	N
hsa-mir-191	2276	671.447039	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	3	0.885036	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.590024	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1587	468.183854	Y
hsa-mir-193a	468	138.065560	N
hsa-mir-193b	198	58.412352	N
hsa-mir-194-1	264	77.883136	N
hsa-mir-194-2	306	90.273635	N
hsa-mir-195	156	46.021853	N
hsa-mir-196a-1	4	1.180048	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	29	8.555345	N
hsa-mir-197	4185	1234.624718	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	67	19.765796	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	4338	1279.761536	Y
hsa-mir-199a-2	7372	2174.827580	Y
hsa-mir-199b	9223	2720.894570	Y
hsa-mir-19a	246	72.572923	N
hsa-mir-19b-1	68	20.060808	N
hsa-mir-19b-2	818	241.319718	N
hsa-mir-200a	2161	637.520673	N
hsa-mir-200b	1075	317.137771	N
hsa-mir-200c	32904	9707.070904	N
hsa-mir-202	1	0.295012	N
hsa-mir-203	20982	6189.939269	N
hsa-mir-204	7	2.065083	N
hsa-mir-205	73	21.535867	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1675	494.144899	N
hsa-mir-20b	24	7.080285	N
hsa-mir-21	1277873	376987.716295	N
hsa-mir-210	3867	1140.810940	N
hsa-mir-211	1	0.295012	N
hsa-mir-2110	10	2.950119	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.590024	N
hsa-mir-2115	1	0.295012	N
hsa-mir-2116	20	5.900238	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	40	11.800475	N
hsa-mir-214	104	30.681236	N
hsa-mir-215	7	2.065083	Y
hsa-mir-216a	3	0.885036	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	66	19.470784	N
hsa-mir-218-1	10	2.950119	N
hsa-mir-218-2	570	168.156772	N
hsa-mir-219-1	19	5.605226	N
hsa-mir-219-2	0	0.000000	N
hsa-mir-22	300635	88690.896582	N
hsa-mir-221	901	265.805704	N
hsa-mir-222	284	83.783374	N
hsa-mir-223	1177	347.228983	N
hsa-mir-224	222	65.492637	N
hsa-mir-2276	1	0.295012	N
hsa-mir-2277	10	2.950119	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	340	100.304039	N
hsa-mir-23a	7971	2351.539697	Y
hsa-mir-23b	3073	906.571508	Y
hsa-mir-23c	2	0.590024	N
hsa-mir-24-1	83	24.485986	N
hsa-mir-24-2	5643	1664.752040	N
hsa-mir-25	74793	22064.823550	N
hsa-mir-26a-1	7	2.065083	N
hsa-mir-26a-2	6894	2033.811902	N
hsa-mir-26b	2471	728.974356	N
hsa-mir-27a	3842	1133.435643	Y
hsa-mir-27b	3936	1161.166760	Y
hsa-mir-28	16298	4808.103622	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	16	4.720190	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	11	3.245131	N
hsa-mir-29a	44413	13102.362632	N
hsa-mir-29b-1	1756	518.040862	Y
hsa-mir-29b-2	1867	550.787180	N
hsa-mir-29c	7978	2353.604780	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	91	26.846081	N
hsa-mir-301b	20	5.900238	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3065	489	144.260809	N
hsa-mir-3074	46	13.570546	N
hsa-mir-30a	225423	66502.463054	Y
hsa-mir-30b	2238	660.236588	Y
