miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	30807	8416.808372	N
hsa-let-7a-2	62614	17106.827650	N
hsa-let-7a-3	31357	8567.074370	N
hsa-let-7b	92999	25408.341020	N
hsa-let-7c	1082	295.614200	N
hsa-let-7d	2993	817.720241	N
hsa-let-7e	4875	1331.903165	N
hsa-let-7f-1	68	18.578342	N
hsa-let-7f-2	55954	15287.243018	N
hsa-let-7g	2396	654.613330	N
hsa-let-7i	2633	719.364315	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	2	0.546422	N
hsa-mir-100	64338	17577.843251	Y
hsa-mir-101-1	34576	9446.540276	N
hsa-mir-101-2	119	32.512098	N
hsa-mir-103-1	88796	24260.035583	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	146	39.888792	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	1	0.273211	N
hsa-mir-106a	50	13.660545	Y
hsa-mir-106b	11381	3109.413318	N
hsa-mir-107	892	243.704128	Y
hsa-mir-10a	16655	4550.327635	N
hsa-mir-10b	1300	355.174177	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	172	46.992276	N
hsa-mir-1181	1	0.273211	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	2	0.546422	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	4	1.092844	N
hsa-mir-1227	2	0.546422	N
hsa-mir-1228	4	1.092844	N
hsa-mir-1229	5	1.366055	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	4	1.092844	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	1	0.273211	N
hsa-mir-1246	8	2.185687	N
hsa-mir-1247	4	1.092844	N
hsa-mir-1248	13	3.551742	N
hsa-mir-1249	8	2.185687	N
hsa-mir-1250	11	3.005320	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	1	0.273211	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	3	0.819633	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.273211	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	1	0.273211	N
hsa-mir-125a	1113	304.083738	N
hsa-mir-125b-1	1307	357.086654	N
hsa-mir-125b-2	6	1.639265	N
hsa-mir-126	3493	954.325694	N
hsa-mir-1260	1	0.273211	N
hsa-mir-1260b	1	0.273211	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	23	6.283851	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	100	27.321091	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	2992	817.447030	N
hsa-mir-127	910	248.621924	N
hsa-mir-1270-1	16	4.371374	N
hsa-mir-1270-2	16	4.371374	N
hsa-mir-1271	2	0.546422	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	1	0.273211	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	59	16.119443	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	1	0.273211	N
hsa-mir-1277	4	1.092844	N
hsa-mir-1278	1	0.273211	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	1063	290.423193	N
hsa-mir-128-2	893	243.977339	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	2	0.546422	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	2	0.546422	N
hsa-mir-1287	206	56.281447	N
hsa-mir-1288	2	0.546422	N
hsa-mir-1289-1	1	0.273211	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	12	3.278531	N
hsa-mir-129-2	5	1.366055	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	10	2.732109	N
hsa-mir-1292	1	0.273211	N
hsa-mir-1293	16	4.371374	N
hsa-mir-1294	4	1.092844	N
hsa-mir-1295	3	0.819633	N
hsa-mir-1296	35	9.562382	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	142	38.795949	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	8	2.185687	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	70	19.124763	N
hsa-mir-1307	7922	2164.376795	N
hsa-mir-130a	448	122.398486	N
hsa-mir-130b	428	116.934268	N
hsa-mir-132	465	127.043071	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	1	0.273211	Y
hsa-mir-133a-2	1	0.273211	Y
hsa-mir-133b	2	0.546422	Y
hsa-mir-134	198	54.095759	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	2	0.546422	N
hsa-mir-135b	97	26.501458	N
hsa-mir-136	28	7.649905	N
hsa-mir-137	1	0.273211	N
hsa-mir-138-1	4	1.092844	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	192	52.456494	N
hsa-mir-140	3584	979.187886	N
hsa-mir-141	4667	1275.075297	N
hsa-mir-142	2610	713.080464	N
hsa-mir-143	246164	67254.689392	N
hsa-mir-144	751	205.181390	N
hsa-mir-145	991	270.752008	N
hsa-mir-1468	15	4.098164	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	184	50.270807	N
hsa-mir-146b	4493	1227.536599	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	2	0.546422	N
hsa-mir-148a	77734	21237.776544	N
hsa-mir-148b	728	198.897539	N
hsa-mir-149	245	66.936672	N
hsa-mir-150	1112	303.810527	N
hsa-mir-151	24898	6802.405130	N
hsa-mir-152	1243	339.601156	N
hsa-mir-153-1	0	0.000000	N
