miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	78854	11505.106783	N
hsa-let-7a-2	158823	23172.896423	N
hsa-let-7a-3	79870	11653.345153	N
hsa-let-7b	120882	17637.156239	N
hsa-let-7c	11535	1683.001582	N
hsa-let-7d	4229	617.027628	N
hsa-let-7e	12135	1770.543927	N
hsa-let-7f-1	436	63.614104	N
hsa-let-7f-2	150009	21886.899376	N
hsa-let-7g	8696	1268.780386	N
hsa-let-7i	6366	928.824280	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	60	8.754234	N
hsa-mir-100	139499	20353.449300	Y
hsa-mir-101-1	81036	11823.469111	N
hsa-mir-101-2	570	83.165228	N
hsa-mir-103-1	156683	22860.662059	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	83	12.110024	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	1	0.145904	N
hsa-mir-105-2	1	0.145904	N
hsa-mir-106a	38	5.544349	Y
hsa-mir-106b	6590	961.506755	N
hsa-mir-107	712	103.883583	Y
hsa-mir-10a	161234	23524.670746	N
hsa-mir-10b	139369	20334.481792	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.145904	N
hsa-mir-1180	51	7.441099	N
hsa-mir-1181	3	0.437712	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.145904	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.145904	N
hsa-mir-1224	5	0.729520	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	13	1.896751	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	12	1.750847	N
hsa-mir-1229	10	1.459039	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
