miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	26435	4491.722555	N
hsa-let-7a-2	52840	8978.347637	N
hsa-let-7a-3	26679	4533.181995	N
hsa-let-7b	36014	6119.345417	N
hsa-let-7c	3250	552.226151	N
hsa-let-7d	3439	584.340226	N
hsa-let-7e	7325	1244.632787	N
hsa-let-7f-1	98	16.651742	N
hsa-let-7f-2	37850	6431.310713	N
hsa-let-7g	2467	419.182128	N
hsa-let-7i	2566	436.003786	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	41	6.966545	N
hsa-mir-100	26736	4542.867192	N
hsa-mir-101-1	44425	7548.506696	N
hsa-mir-101-2	214	36.361968	N
hsa-mir-103-1	135202	22972.947715	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	48	8.155955	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	3110	528.437948	N
hsa-mir-105-2	3101	526.908706	N
hsa-mir-106a	45	7.646208	Y
hsa-mir-106b	5408	918.904315	N
hsa-mir-107	605	102.799022	Y
hsa-mir-10a	54562	9270.942540	N
hsa-mir-10b	27259	4631.733124	N
hsa-mir-1178	1	0.169916	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	311	52.843795	N
hsa-mir-1181	2	0.339831	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	2	0.339831	N
hsa-mir-1225	1	0.169916	N
hsa-mir-1226	19	3.228399	N
hsa-mir-1227	5	0.849579	N
hsa-mir-1228	12	2.038989	N
hsa-mir-1229	4	0.679663	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.169916	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	1	0.169916	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	5	0.849579	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	18	3.058483	N
hsa-mir-1248	5	0.849579	N
hsa-mir-1249	1	0.169916	N
hsa-mir-1250	3	0.509747	N
hsa-mir-1251	10	1.699157	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	3	0.509747	N
hsa-mir-1255a	2	0.339831	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.339831	N
hsa-mir-125a	3633	617.303879	N
hsa-mir-125b-1	1924	326.917881	N
hsa-mir-125b-2	38	6.456798	N
hsa-mir-126	21018	3571.288998	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	1	0.169916	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	8	1.359326	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	83	14.103006	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	7	1.189410	N
hsa-mir-127	2539	431.416061	N
hsa-mir-1270-1	2	0.339831	N
hsa-mir-1270-2	0	0.000000	N
hsa-mir-1271	6	1.019494	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	9	1.529242	N
hsa-mir-1275	1	0.169916	N
hsa-mir-1276	2	0.339831	N
hsa-mir-1277	3	0.509747	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	796	135.252928	N
hsa-mir-128-2	557	94.643067	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.169916	N
hsa-mir-1287	222	37.721294	N
hsa-mir-1288	4	0.679663	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	7	1.189410	N
hsa-mir-129-2	8	1.359326	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	0.679663	N
hsa-mir-1292	2	0.339831	N
hsa-mir-1293	3	0.509747	N
hsa-mir-1294	1	0.169916	N
hsa-mir-1295	3	0.509747	N
hsa-mir-1296	17	2.888568	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	176	29.905170	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	9	1.529242	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	49	8.325871	N
hsa-mir-1307	18342	3116.594481	N
hsa-mir-130a	409	69.495537	N
hsa-mir-130b	279	47.406491	N
hsa-mir-132	1260	214.093831	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.169916	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	32	5.437304	Y
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	2	0.339831	Y
hsa-mir-134	614	104.328264	N
hsa-mir-135a-1	6	1.019494	N
hsa-mir-135a-2	1	0.169916	N
hsa-mir-135b	91	15.462332	N
hsa-mir-136	107	18.180984	N
hsa-mir-137	1	0.169916	N
hsa-mir-138-1	6	1.019494	N
hsa-mir-138-2	4	0.679663	N
hsa-mir-139	199	33.813232	N
hsa-mir-140	4782	812.537063	N
hsa-mir-141	7838	1331.799561	N
hsa-mir-142	8295	1409.451053	N
hsa-mir-143	269449	45783.625900	N
hsa-mir-144	289	49.105649	N
hsa-mir-145	6746	1146.251574	N
hsa-mir-1468	23	3.908062	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	390	66.267138	N
hsa-mir-146b	4829	820.523103	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	26	4.417809	N
hsa-mir-148a	126196	21442.686572	N
hsa-mir-148b	1605	272.714761	N
hsa-mir-149	39	6.626714	N
hsa-mir-150	2236	379.931592	N
hsa-mir-151	21241	3609.180208	N
hsa-mir-152	712	120.980006	N
hsa-mir-153-1	7	1.189410	N
hsa-mir-153-2	97	16.481827	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	24	4.077978	N
hsa-mir-155	743	126.247394	N
hsa-mir-15a	862	146.467367	N
hsa-mir-15b	924	157.002143	N
hsa-mir-16-1	1700	288.856756	N
hsa-mir-16-2	27	4.587725	N
hsa-mir-17	9716	1650.901318	Y
hsa-mir-181a-1	14387	2444.577734	N
hsa-mir-181a-2	5598	951.188306	N
hsa-mir-181b-1	2247	381.800665	N
hsa-mir-181b-2	26	4.417809	N
hsa-mir-181c	1079	183.339082	N
hsa-mir-181d	196	33.303485	N
hsa-mir-182	177349	30134.386358	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	138642	23557.457857	N
hsa-mir-184	15	2.548736	N
hsa-mir-185	327	55.562447	N
hsa-mir-186	2500	424.789347	N
hsa-mir-187	988	167.876750	N
hsa-mir-188	6	1.019494	N
hsa-mir-18a	260	44.178092	Y
hsa-mir-18b	4	0.679663	Y
hsa-mir-190	1	0.169916	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	6	1.019494	N
hsa-mir-191	2984	507.028565	N
