miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	51981	7589.097547	N
hsa-let-7a-2	104331	15232.068182	N
hsa-let-7a-3	52470	7660.490339	N
hsa-let-7b	131949	19264.227934	N
hsa-let-7c	11598	1693.279340	N
hsa-let-7d	4288	626.037404	N
hsa-let-7e	5679	829.119966	N
hsa-let-7f-1	140	20.439654	N
hsa-let-7f-2	42876	6259.790047	N
hsa-let-7g	2849	415.946960	N
hsa-let-7i	4407	643.411110	N
hsa-mir-1-1	1	0.145998	N
hsa-mir-1-2	100	14.599753	N
hsa-mir-100	79659	11630.017150	Y
hsa-mir-101-1	113669	16595.393106	N
hsa-mir-101-2	613	89.496485	N
hsa-mir-103-1	143873	21005.102468	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	37	5.401909	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	2	0.291995	N
hsa-mir-105-2	2	0.291995	N
hsa-mir-106a	45	6.569889	Y
hsa-mir-106b	3254	475.075959	N
hsa-mir-107	580	84.678567	Y
hsa-mir-10a	256337	37424.568552	N
hsa-mir-10b	54630	7975.845001	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	244	35.623397	N
hsa-mir-1181	2	0.291995	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	1	0.145998	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	1	0.145998	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	10	1.459975	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	7	1.021983	N
hsa-mir-1229	1	0.145998	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.145998	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	4	0.583990	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	206	30.075491	N
hsa-mir-1248	4	0.583990	N
hsa-mir-1249	3	0.437993	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	1	0.145998	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	2	0.291995	N
hsa-mir-1255a	1	0.145998	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.291995	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	31	4.525923	N
hsa-mir-125a	5514	805.030374	N
hsa-mir-125b-1	5154	752.471264	N
hsa-mir-125b-2	132	19.271674	N
hsa-mir-126	32935	4808.428613	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	7	1.021983	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	71	10.365825	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	754	110.082137	N
hsa-mir-127	3257	475.513951	N
hsa-mir-1270-1	1	0.145998	N
hsa-mir-1270-2	0	0.000000	N
hsa-mir-1271	10	1.459975	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	18	2.627956	N
hsa-mir-1275	1	0.145998	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	1	0.145998	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	493	71.976782	N
hsa-mir-128-2	343	50.077152	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.145998	N
hsa-mir-1287	273	39.857325	N
hsa-mir-1288	2	0.291995	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	20	2.919951	N
hsa-mir-129-2	14	2.043965	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.291995	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	1	0.145998	N
hsa-mir-1294	3	0.437993	N
hsa-mir-1295	4	0.583990	N
hsa-mir-1296	25	3.649938	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	42	6.131896	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	44	6.423891	N
hsa-mir-1307	6649	970.737569	N
hsa-mir-130a	671	97.964342	N
hsa-mir-130b	103	15.037745	N
hsa-mir-132	637	93.000426	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	164	23.943595	Y
hsa-mir-133a-2	3	0.437993	Y
hsa-mir-133b	17	2.481958	Y
hsa-mir-134	657	95.920376	N
hsa-mir-135a-1	5	0.729988	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	87	12.701785	N
hsa-mir-136	73	10.657820	N
hsa-mir-137	1	0.145998	N
hsa-mir-138-1	29	4.233928	N
hsa-mir-138-2	18	2.627956	N
hsa-mir-139	1356	197.972649	N
hsa-mir-140	16989	2480.352018	N
hsa-mir-141	5105	745.317385	N
hsa-mir-142	9970	1455.595363	N
hsa-mir-143	746956	109053.730157	N
hsa-mir-144	2485	362.803859	N
hsa-mir-145	20617	3010.031052	N
hsa-mir-1468	87	12.701785	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1333	194.614706	N
hsa-mir-146b	13077	1909.209685	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	5	0.729988	N
hsa-mir-148a	370868	54145.811528	N
hsa-mir-148b	957	139.719635	N
hsa-mir-149	603	88.036510	N
hsa-mir-150	9691	1414.862052	N
hsa-mir-151	18708	2731.321770	N
hsa-mir-152	1879	274.329357	N
hsa-mir-153-1	0	0.000000	N
hsa-mir-153-2	38	5.547906	N
hsa-mir-1537	1	0.145998	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	17	2.481958	N
hsa-mir-155	5090	743.127422	N
hsa-mir-15a	1081	157.823329	N
hsa-mir-15b	2527	368.935755	N
hsa-mir-16-1	1645	240.165935	N
hsa-mir-16-2	41	5.985899	N
hsa-mir-17	4387	640.491159	Y
hsa-mir-181a-1	40236	5874.356571	N
hsa-mir-181a-2	8066	1177.616068	N
hsa-mir-181b-1	5759	840.799769	N
hsa-mir-181b-2	27	3.941933	N
hsa-mir-181c	1211	176.803007	N
hsa-mir-181d	251	36.645380	N
hsa-mir-182	56780	8289.739688	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	25416	3710.673193	N
hsa-mir-184	16	2.335960	N
hsa-mir-185	598	87.306522	N
hsa-mir-186	1451	211.842414	N
hsa-mir-187	162	23.651600	N
hsa-mir-188	16	2.335960	N
hsa-mir-18a	60	8.759852	Y
hsa-mir-18b	4	0.583990	Y
hsa-mir-190	18	2.627956	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	14	2.043965	N
hsa-mir-191	3008	439.160567	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	2	0.291995	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.145998	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1637	238.997955	Y
hsa-mir-193a	1900	277.395305	N
hsa-mir-193b	269	39.273335	N
hsa-mir-194-1	657	95.920376	N
hsa-mir-194-2	705	102.928258	N
hsa-mir-195	438	63.946918	N
hsa-mir-196a-1	19	2.773953	N
hsa-mir-196a-2	1	0.145998	N
hsa-mir-196b	169	24.673582	N
hsa-mir-197	2477	361.635879	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	171	24.965577	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	8581	1252.804795	Y
hsa-mir-199a-2	13205	1927.897368	Y
hsa-mir-199b	15359	2242.376046	Y
hsa-mir-19a	74	10.803817	N
hsa-mir-19b-1	38	5.547906	N
hsa-mir-19b-2	396	57.815021	N
hsa-mir-200a	2657	387.915434	N
hsa-mir-200b	2806	409.669066	N
hsa-mir-200c	37354	5453.591693	N
hsa-mir-202	0	0.000000	N
hsa-mir-203	43979	6420.825321	N
hsa-mir-204	55	8.029864	N
hsa-mir-205	2613	381.491543	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.145998	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1740	254.035700	N
hsa-mir-20b	106	15.475738	N
hsa-mir-21	1729924	252564.629091	N
hsa-mir-210	1423	207.754484	N
hsa-mir-211	1	0.145998	N
hsa-mir-2110	23	3.357943	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.145998	N
hsa-mir-2115	1	0.145998	N
hsa-mir-2116	4	0.583990	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	24	3.503941	N
hsa-mir-214	179	26.133558	N
hsa-mir-215	15	2.189963	Y
hsa-mir-216a	9	1.313978	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	343	50.077152	N
hsa-mir-218-1	21	3.065948	N
hsa-mir-218-2	1110	162.057257	N
hsa-mir-219-1	19	2.773953	N
hsa-mir-219-2	1	0.145998	N
hsa-mir-22	727674	106238.605805	N
hsa-mir-221	2185	319.004601	N
hsa-mir-222	464	67.742853	N
hsa-mir-223	2450	357.693946	N
hsa-mir-224	127	18.541686	N
hsa-mir-2276	1	0.145998	N
hsa-mir-2277	2	0.291995	N
hsa-mir-2278	1	0.145998	N
hsa-mir-2355	604	88.182507	N
hsa-mir-23a	33862	4943.768322	Y
hsa-mir-23b	13803	2015.203891	Y
hsa-mir-23c	8	1.167980	N
hsa-mir-24-1	123	17.957696	N
hsa-mir-24-2	12276	1792.265664	N
hsa-mir-25	75373	11004.271742	N
hsa-mir-26a-1	7	1.021983	N
hsa-mir-26a-2	22144	3232.969279	N
hsa-mir-26b	4899	715.241894	N
hsa-mir-27a	16364	2389.103562	Y
hsa-mir-27b	13061	1906.873724	Y
hsa-mir-28	35402	5168.604516	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	24	3.503941	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	7	1.021983	N
hsa-mir-29a	92671	13529.736996	N
hsa-mir-29b-1	2824	412.297021	Y
hsa-mir-29b-2	3269	477.265922	Y
hsa-mir-29c	36110	5271.970767	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	40	5.839901	N
hsa-mir-301b	0	0.000000	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3065	1342	195.928684	N
hsa-mir-3074	67	9.781834	N
hsa-mir-30a	568342	82976.527539	Y
hsa-mir-30b	5396	787.802666	Y
hsa-mir-30c-1	6	0.875985	N
hsa-mir-30c-2	9040	1319.817661	Y
hsa-mir-30d	118341	17277.493561	N
hsa-mir-30e	67202	9811.325933	Y
hsa-mir-31	14	2.043965	N
hsa-mir-3115	1	0.145998	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	14	2.043965	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3118-5	0	0.000000	N
hsa-mir-3118-6	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.291995	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	2	0.291995	N
hsa-mir-3127	28	4.087931	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.145998	N
hsa-mir-3130-1	21	3.065948	N
hsa-mir-3130-2	0	0.000000	N
