miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	124369	12028.741932	N
hsa-let-7a-2	246658	23856.310072	Y
hsa-let-7a-3	124201	12012.493279	N
hsa-let-7b	390049	37724.825010	N
hsa-let-7c	24999	2417.857501	Y
hsa-let-7d	10485	1014.090000	N
hsa-let-7e	13698	1324.845476	N
hsa-let-7f-1	255	24.663133	N
hsa-let-7f-2	115801	11200.060662	N
hsa-let-7g	12561	1214.876918	N
hsa-let-7i	13843	1338.869610	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	133	12.863516	N
hsa-mir-100	129073	12483.704198	Y
hsa-mir-101-1	91279	8828.337727	N
hsa-mir-101-2	318	30.756378	N
hsa-mir-103-1	126010	12187.456447	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	95	9.188226	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	2	0.193436	N
hsa-mir-105-2	2	0.193436	N
hsa-mir-106a	247	23.889388	Y
hsa-mir-106b	6403	619.286435	N
hsa-mir-107	1281	123.895974	Y
hsa-mir-10a	164700	15929.482396	N
hsa-mir-10b	102081	9873.087386	N
hsa-mir-1178	2	0.193436	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	258	24.953288	N
hsa-mir-1181	2	0.193436	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	1	0.096718	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	131	12.670080	N
hsa-mir-1224	9	0.870464	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	11	1.063900	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	14	1.354054	N
hsa-mir-1229	9	0.870464	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.096718	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	1	0.096718	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	1	0.096718	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	40	3.868727	N
hsa-mir-1248	31	2.998263	N
hsa-mir-1249	16	1.547491	N
hsa-mir-1250	1	0.096718	N
hsa-mir-1251	6	0.580309	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	6	0.580309	N
hsa-mir-1255a	8	0.773745	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.096718	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.193436	N
hsa-mir-125a	19314	1868.014712	N
hsa-mir-125b-1	15266	1476.499564	N
hsa-mir-125b-2	152	14.701162	N
hsa-mir-126	71783	6942.720309	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	9	0.870464	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	117	11.316026	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	28	2.708109	N
hsa-mir-127	3212	310.658758	N
hsa-mir-1270-1	4	0.386873	N
hsa-mir-1270-2	2	0.193436	N
hsa-mir-1271	31	2.998263	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	225	21.761588	N
hsa-mir-1275	44	4.255599	N
hsa-mir-1276	1	0.096718	N
hsa-mir-1277	6	0.580309	N
hsa-mir-1278	2	0.193436	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	928	89.754461	N
hsa-mir-128-2	687	66.445382	N
hsa-mir-1280	1	0.096718	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	9	0.870464	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	2	0.193436	N
hsa-mir-1287	1200	116.061803	N
hsa-mir-1288	9	0.870464	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	91	8.801353	N
hsa-mir-129-2	72	6.963708	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	15	1.450773	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	3	0.290155	N
hsa-mir-1294	11	1.063900	N
hsa-mir-1295	3	0.290155	N
hsa-mir-1296	51	4.932627	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	156	15.088034	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.290155	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	170	16.442089	N
hsa-mir-1307	9848	952.480526	N
hsa-mir-130a	670	64.801173	N
hsa-mir-130b	482	46.618157	N
hsa-mir-132	1403	135.695591	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.096718	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	76	7.350581	Y
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	6	0.580309	Y
hsa-mir-134	878	84.918552	N
hsa-mir-135a-1	20	1.934363	N
hsa-mir-135a-2	3	0.290155	N
hsa-mir-135b	1645	159.101388	N
hsa-mir-136	113	10.929153	N
hsa-mir-137	2	0.193436	N
hsa-mir-138-1	26	2.514672	N
hsa-mir-138-2	30	2.901545	N
hsa-mir-139	638	61.706192	N
hsa-mir-140	10176	984.204085	N
hsa-mir-141	24344	2354.507101	N
hsa-mir-142	48226	4664.330407	N
hsa-mir-143	286689	27728.035086	N
hsa-mir-144	10421	1007.900037	N
hsa-mir-145	21448	2074.411284	N
hsa-mir-1468	23	2.224518	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	1375	132.987482	N
hsa-mir-146b	4184	404.668818	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	10	0.967182	N
hsa-mir-148a	1089090	105334.790425	N
hsa-mir-148b	3204	309.885013	N
hsa-mir-149	377	36.462750	N
hsa-mir-150	13931	1347.380809	N
hsa-mir-151	21987	2126.542377	N
hsa-mir-152	1852	179.122049	N
hsa-mir-153-1	8	0.773745	N
hsa-mir-153-2	112	10.832435	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.096718	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	42	4.062163	N
hsa-mir-155	6487	627.410761	N
hsa-mir-15a	2739	264.911064	N
hsa-mir-15b	3402	329.035210	N
hsa-mir-16-1	14523	1404.637965	N
hsa-mir-16-2	235	22.728770	N
hsa-mir-17	7490	724.419084	Y
hsa-mir-181a-1	35034	3388.424325	N
hsa-mir-181a-2	14503	1402.703602	N
hsa-mir-181b-1	8823	853.344403	N
hsa-mir-181b-2	62	5.996526	N
hsa-mir-181c	760	73.505808	N
hsa-mir-181d	221	21.374715	N
hsa-mir-182	167360	16186.752725	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	49997	4835.618284	N
hsa-mir-184	2	0.193436	N
hsa-mir-185	1342	129.795782	N
hsa-mir-186	3882	375.459931	N
hsa-mir-187	1634	158.037488	N
hsa-mir-188	29	2.804827	N
hsa-mir-18a	188	18.183016	Y
hsa-mir-18b	21	2.031082	Y
hsa-mir-190	34	3.288418	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	5	0.483591	N
hsa-mir-191	10403	1006.159110	N
hsa-mir-1910	2	0.193436	N
hsa-mir-1911	1	0.096718	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.096718	N
hsa-mir-1914	4	0.386873	N
hsa-mir-1915	3	0.290155	N
hsa-mir-192	2963	286.575934	Y
hsa-mir-193a	1820	176.027067	N
hsa-mir-193b	5649	546.360935	N
hsa-mir-194-1	603	58.321056	N
hsa-mir-194-2	651	62.963528	N
hsa-mir-195	491	47.488621	N
hsa-mir-196a-1	24	2.321236	N
hsa-mir-196a-2	1	0.096718	N
hsa-mir-196b	235	22.728770	N
hsa-mir-197	5857	566.478314	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	196	18.956761	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	8473	819.493044	Y
hsa-mir-199a-2	13468	1302.600297	Y
hsa-mir-199b	16993	1643.531842	Y
hsa-mir-19a	154	14.894598	N
hsa-mir-19b-1	143	13.830698	N
hsa-mir-19b-2	1438	139.080727	N
hsa-mir-200a	8362	808.757327	N
hsa-mir-200b	9612	929.655038	N
hsa-mir-200c	152148	14715.475942	N
hsa-mir-202	9	0.870464	N
hsa-mir-203	116871	11303.549102	N
hsa-mir-204	47	4.545754	N
hsa-mir-205	1477	142.852735	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.096718	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2646	255.916275	N
hsa-mir-20b	293	28.338423	N
hsa-mir-21	2414722	233547.489927	N
hsa-mir-210	8127	786.028558	N
hsa-mir-211	8	0.773745	N
hsa-mir-2110	62	5.996526	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	2	0.193436	N
hsa-mir-2116	14	1.354054	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	77	7.447299	N
hsa-mir-214	381	36.849622	N
hsa-mir-215	37	3.578572	Y
hsa-mir-216a	5	0.483591	N
hsa-mir-216b	2	0.193436	N
hsa-mir-217	279	26.984369	N
hsa-mir-218-1	23	2.224518	N
hsa-mir-218-2	467	45.167385	N
hsa-mir-219-1	27	2.611391	N
hsa-mir-219-2	4	0.386873	N
hsa-mir-22	1350120	130581.134019	N
hsa-mir-221	2740	265.007782	N
hsa-mir-222	1205	116.545393	N
hsa-mir-223	5183	501.290269	N
hsa-mir-224	1267	122.541920	N
hsa-mir-2276	5	0.483591	N
hsa-mir-2277	31	2.998263	N
hsa-mir-2278	3	0.290155	N
hsa-mir-2355	688	66.542100	N
hsa-mir-23a	33530	3242.960199	Y
hsa-mir-23b	18374	1777.099633	Y
hsa-mir-23c	18	1.740927	N
hsa-mir-24-1	586	56.676847	N
hsa-mir-24-2	26516	2564.578963	N
hsa-mir-25	92200	8917.415161	N
hsa-mir-26a-1	15	1.450773	N
hsa-mir-26a-2	60897	5889.846324	N
hsa-mir-26b	19414	1877.686528	N
hsa-mir-27a	20009	1935.233839	Y
hsa-mir-27b	34577	3344.224122	Y
hsa-mir-28	52330	5061.261772	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	53	5.126063	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	18	1.740927	N
hsa-mir-29a	249216	24103.715148	N
hsa-mir-29b-1	13413	1297.280798	Y
hsa-mir-29b-2	14421	1394.772712	Y
hsa-mir-29c	107408	10388.305071	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	98	9.478381	N
hsa-mir-301b	16	1.547491	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3065	1217	117.706011	N
hsa-mir-3074	39	3.772009	N
hsa-mir-30a	90452	8748.351802	Y
hsa-mir-30b	9644	932.750020	Y
hsa-mir-30c-1	27	2.611391	N
hsa-mir-30c-2	7571	732.253256	Y
hsa-mir-30d	120433	11648.059219	N
hsa-mir-30e	138432	13388.889539	Y
hsa-mir-31	77	7.447299	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	6	0.580309	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3118-5	0	0.000000	N
hsa-mir-3118-6	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
