miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	15232	7271.355908	N
hsa-let-7a-2	30553	14585.198074	Y
hsa-let-7a-3	15261	7285.199745	N
hsa-let-7b	54724	26123.797317	N
hsa-let-7c	1775	847.338284	Y
hsa-let-7d	1578	753.295669	N
hsa-let-7e	1946	928.969183	N
hsa-let-7f-1	136	64.922821	N
hsa-let-7f-2	10991	5246.814127	N
hsa-let-7g	1163	555.185591	N
hsa-let-7i	1296	618.676291	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	12	5.728484	N
hsa-mir-100	37285	17798.877694	Y
hsa-mir-101-1	39829	19013.316339	N
hsa-mir-101-2	34	16.230705	N
hsa-mir-103-1	19469	9293.988195	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	30	14.321210	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	15	7.160605	Y
hsa-mir-106b	2066	986.254025	N
hsa-mir-107	302	144.166852	Y
hsa-mir-10a	37506	17904.377278	N
hsa-mir-10b	5558	2653.242919	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	92	43.918379	N
hsa-mir-1181	1	0.477374	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.954747	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.477374	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	6	2.864242	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	2	0.954747	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	3	1.432121	N
