miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	30983	4154.307525	N
hsa-let-7a-2	62285	8351.387670	N
hsa-let-7a-3	31217	4185.683052	N
hsa-let-7b	104477	14008.636583	N
hsa-let-7c	5924	794.310357	N
hsa-let-7d	4173	559.530236	N
hsa-let-7e	5522	740.408810	N
hsa-let-7f-1	93	12.469761	N
hsa-let-7f-2	31944	4283.161720	N
hsa-let-7g	3799	509.383026	N
hsa-let-7i	3570	478.677916	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	46	6.167839	N
hsa-mir-100	68649	9204.694744	Y
hsa-mir-101-1	61244	8211.806799	N
hsa-mir-101-2	117	15.687764	N
hsa-mir-103-1	68372	9167.553629	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	63	8.447257	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	1	0.134083	N
hsa-mir-105-2	1	0.134083	N
hsa-mir-106a	36	4.827004	Y
hsa-mir-106b	6169	827.160802	N
hsa-mir-107	599	80.315986	Y
hsa-mir-10a	127311	17070.298076	N
hsa-mir-10b	21888	2934.818549	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.134083	N
hsa-mir-1180	98	13.140178	N
hsa-mir-1181	3	0.402250	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	1	0.134083	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	6	0.804501	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	11	1.474918	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	9	1.206751	N
hsa-mir-1229	1	0.134083	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	1	0.134083	N
hsa-mir-1237	3	0.402250	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	6	0.804501	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	66	8.849508	N
hsa-mir-1248	18	2.413502	N
hsa-mir-1249	10	1.340834	N
hsa-mir-1250	2	0.268167	N
hsa-mir-1251	6	0.804501	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	8	1.072668	N
hsa-mir-1255a	8	1.072668	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.134083	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	9	1.206751	N
hsa-mir-125a	4121	552.557897	N
hsa-mir-125b-1	5904	791.628688	N
hsa-mir-125b-2	56	7.508673	N
hsa-mir-126	26400	3539.803074	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	5	0.670417	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	118	15.821847	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	7	0.938584	N
hsa-mir-127	4191	561.943738	N
hsa-mir-1270-1	37	4.961088	N
hsa-mir-1270-2	39	5.229255	N
hsa-mir-1271	22	2.949836	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	72	9.654008	N
hsa-mir-1275	5	0.670417	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	5	0.670417	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	765	102.573839	N
hsa-mir-128-2	539	72.270979	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	7	0.938584	N
hsa-mir-1283-2	4	0.536334	N
hsa-mir-1284	2	0.268167	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	272	36.470698	N
hsa-mir-1288	1	0.134083	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	24	3.218003	N
hsa-mir-129-2	24	3.218003	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.268167	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	2	0.268167	N
hsa-mir-1294	4	0.536334	N
hsa-mir-1295	5	0.670417	N
hsa-mir-1296	53	7.106423	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	74	9.922175	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	106	14.212846	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	81	10.860759	N
hsa-mir-1307	11309	1516.349734	N
hsa-mir-130a	467	62.616971	N
hsa-mir-130b	293	39.286451	N
hsa-mir-132	787	105.523675	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	35	4.692921	Y
hsa-mir-133a-2	3	0.402250	Y
hsa-mir-133b	7	0.938584	Y
hsa-mir-134	1403	188.119080	N
hsa-mir-135a-1	8	1.072668	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	200	26.816690	N
hsa-mir-136	213	28.559775	N
hsa-mir-137	35	4.692921	N
hsa-mir-138-1	7	0.938584	N
hsa-mir-138-2	13	1.743085	N
hsa-mir-139	331	44.381622	N
hsa-mir-140	4908	658.081572	N
hsa-mir-141	8166	1094.925451	N
hsa-mir-142	19125	2564.345977	N
hsa-mir-143	448930	60194.083112	N
hsa-mir-144	345	46.258790	N
hsa-mir-145	11885	1593.581801	N
hsa-mir-1468	35	4.692921	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	458	61.410220	N
hsa-mir-146b	5750	770.979836	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	236	31.643694	N
hsa-mir-148a	329416	44169.233694	N
hsa-mir-148b	840	112.630098	N
hsa-mir-149	287	38.481950	N
hsa-mir-150	5369	719.894042	N
hsa-mir-151	20505	2749.381138	N
hsa-mir-152	2097	281.172994	N
hsa-mir-153-1	5	0.670417	N
hsa-mir-153-2	103	13.810595	N
hsa-mir-1537	4	0.536334	N
hsa-mir-1538	2	0.268167	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	51	6.838256	N
hsa-mir-155	2147	287.877167	N
hsa-mir-15a	816	109.412095	N
hsa-mir-15b	1257	168.542896	N
hsa-mir-16-1	3799	509.383026	N
hsa-mir-16-2	123	16.492264	N
hsa-mir-17	4109	550.948895	Y
hsa-mir-181a-1	42845	5744.805406	N
hsa-mir-181a-2	12769	1712.111570	N
hsa-mir-181b-1	8881	1190.795118	N
hsa-mir-181b-2	82	10.994843	N
hsa-mir-181c	2832	379.724330	N
hsa-mir-181d	769	103.110173	N
hsa-mir-182	303869	40743.803803	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	100214	13437.038837	N
hsa-mir-184	1	0.134083	N
hsa-mir-185	483	64.762306	N
hsa-mir-186	1356	181.817158	N
hsa-mir-187	119	15.955931	N
hsa-mir-188	34	4.558837	N
hsa-mir-18a	160	21.453352	Y
hsa-mir-18b	7	0.938584	Y
hsa-mir-190	22	2.949836	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	12	1.609001	N
hsa-mir-191	3769	505.360522	N
hsa-mir-1910	2	0.268167	N
hsa-mir-1911	1	0.134083	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.134083	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	889	119.200187	Y
hsa-mir-193a	1326	177.794654	N
hsa-mir-193b	1128	151.246131	N
hsa-mir-194-1	155	20.782935	N
hsa-mir-194-2	177	23.732771	N
hsa-mir-195	234	31.375527	N
hsa-mir-196a-1	13	1.743085	N
hsa-mir-196a-2	1	0.134083	N
hsa-mir-196b	419	56.180965	N
hsa-mir-197	2346	314.559773	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	89	11.933427	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	12546	1682.210961	Y
hsa-mir-199a-2	21584	2894.057180	Y
hsa-mir-199b	28486	3819.501151	Y
hsa-mir-19a	143	19.173933	N
hsa-mir-19b-1	85	11.397093	N
hsa-mir-19b-2	693	92.919831	N
hsa-mir-200a	4613	618.526954	N
hsa-mir-200b	3781	506.969524	N
hsa-mir-200c	28720	3850.876678	N
hsa-mir-202	0	0.000000	N
hsa-mir-203	30475	4086.193132	N
hsa-mir-204	15	2.011252	N
hsa-mir-205	3318	444.888886	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1303	174.710735	N
hsa-mir-20b	37	4.961088	N
hsa-mir-21	3585380	480740.119189	N
hsa-mir-210	8667	1162.101259	N
hsa-mir-211	1	0.134083	N
hsa-mir-2110	24	3.218003	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.134083	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	13	1.743085	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	90	12.067510	N
hsa-mir-214	331	44.381622	N
hsa-mir-215	10	1.340834	Y
hsa-mir-216a	2	0.268167	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	83	11.128926	N
hsa-mir-218-1	11	1.474918	N
hsa-mir-218-2	354	47.465541	N
hsa-mir-219-1	14	1.877168	N
hsa-mir-219-2	1	0.134083	N
hsa-mir-22	479009	64227.179198	N
hsa-mir-221	1958	262.535395	N
hsa-mir-222	736	98.685419	N
hsa-mir-223	2075	278.223158	N
hsa-mir-224	44	5.899672	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	13	1.743085	N
hsa-mir-2278	1	0.134083	N
hsa-mir-2355	2005	268.837317	N
hsa-mir-23a	44992	6032.682573	Y
hsa-mir-23b	11498	1541.691506	Y
hsa-mir-23c	8	1.072668	N
hsa-mir-24-1	294	39.420534	N
hsa-mir-24-2	22121	2966.059993	N
hsa-mir-25	69868	9368.142470	N
hsa-mir-26a-1	11	1.474918	N
hsa-mir-26a-2	13708	1838.015930	N
hsa-mir-26b	4331	580.715421	N
hsa-mir-27a	28952	3881.984038	Y
hsa-mir-27b	22190	2975.311751	Y
hsa-mir-28	25341	3397.808701	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	35	4.692921	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	7	0.938584	N
hsa-mir-29a	156793	21023.346342	N
hsa-mir-29b-1	5252	704.206278	Y
