miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	51664	10697.492496	N
hsa-let-7a-2	103441	21418.382650	Y
hsa-let-7a-3	51800	10725.652510	N
hsa-let-7b	169843	35167.509638	N
hsa-let-7c	5662	1172.367655	Y
hsa-let-7d	3012	623.661493	N
hsa-let-7e	13661	2828.632026	N
hsa-let-7f-1	91	18.842363	N
hsa-let-7f-2	71725	14851.301666	N
hsa-let-7g	3846	796.348640	N
hsa-let-7i	1918	397.139025	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	17	3.520002	N
hsa-mir-100	7693	1592.904339	Y
hsa-mir-101-1	65707	13605.221032	N
hsa-mir-101-2	164	33.957664	N
hsa-mir-103-1	64105	13273.512628	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	27	5.590591	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	2	0.414118	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	38	7.868239	Y
hsa-mir-106b	4748	983.115794	N
hsa-mir-107	708	146.597722	Y
hsa-mir-10a	30543	6324.200861	N
hsa-mir-10b	9041	1872.019775	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	47	9.731770	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.207059	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	1	0.207059	N
hsa-mir-1226	6	1.242354	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	9	1.863530	N
hsa-mir-1229	3	0.621177	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	3	0.621177	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	2	0.414118	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	14	2.898825	N
hsa-mir-1248	2	0.414118	N
hsa-mir-1249	13	2.691766	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	2	0.414118	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	0	0.000000	N
hsa-mir-125a	3261	675.219167	N
hsa-mir-125b-1	1221	252.818952	N
hsa-mir-125b-2	80	16.564714	N
hsa-mir-126	5783	1197.421785	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	1	0.207059	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	7	1.449413	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	125	25.882366	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	1	0.207059	N
hsa-mir-127	2312	478.720243	N
hsa-mir-1270-1	5	1.035295	N
hsa-mir-1270-2	3	0.621177	N
hsa-mir-1271	3	0.621177	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
