miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	46048	5709.662520	N
hsa-let-7a-2	91776	11379.647052	Y
hsa-let-7a-3	46519	5768.063559	N
hsa-let-7b	107024	13270.303196	N
hsa-let-7c	15184	1882.720546	Y
hsa-let-7d	3200	396.779883	N
hsa-let-7e	10746	1332.436445	N
hsa-let-7f-1	98	12.151384	N
hsa-let-7f-2	54050	6701.860216	N
hsa-let-7g	2766	342.966612	N
hsa-let-7i	2305	285.805510	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	91	11.283428	N
hsa-mir-100	49654	6156.783851	Y
hsa-mir-101-1	143851	17836.619683	N
hsa-mir-101-2	339	42.033869	N
hsa-mir-103-1	107099	13279.602724	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	37	4.587767	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	1302	161.439815	N
hsa-mir-105-2	1228	152.264280	N
hsa-mir-106a	39	4.835755	Y
hsa-mir-106b	6323	784.012251	N
hsa-mir-107	692	85.803650	Y
hsa-mir-10a	345920	42891.905380	N
hsa-mir-10b	58149	7210.110447	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	184	22.814843	N
hsa-mir-1181	2	0.247987	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	1	0.123994	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	16	1.983899	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	15	1.859906	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	8	0.991950	N
hsa-mir-1229	6	0.743962	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	9	1.115943	N
hsa-mir-124-2	1	0.123994	N
hsa-mir-124-3	2	0.247987	N
hsa-mir-1243	1	0.123994	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	6	0.743962	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	165	20.458963	N
hsa-mir-1248	9	1.115943	N
hsa-mir-1249	10	1.239937	N
hsa-mir-1250	1	0.123994	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	3	0.371981	N
hsa-mir-1255a	6	0.743962	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	1	0.123994	N
hsa-mir-1258	2	0.247987	N
hsa-mir-125a	4047	501.802559	N
hsa-mir-125b-1	5299	657.042688	N
hsa-mir-125b-2	158	19.591007	N
hsa-mir-126	7010	869.195932	N
hsa-mir-1260	1	0.123994	N
hsa-mir-1260b	2	0.247987	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	8	0.991950	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	139	17.235126	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	3	0.371981	N
hsa-mir-127	3769	467.332306	N
hsa-mir-1270-1	1	0.123994	N
hsa-mir-1270-2	1	0.123994	N
hsa-mir-1271	8	0.991950	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	59	7.315629	N
hsa-mir-1275	6	0.743962	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	2	0.247987	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	572	70.924404	N
hsa-mir-128-2	488	60.508932	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	1	0.123994	N
hsa-mir-1283-2	2	0.247987	N
hsa-mir-1284	1	0.123994	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	379	46.993617	N
hsa-mir-1288	2	0.247987	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	21	2.603868	N
hsa-mir-129-2	20	2.479874	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-1292	2	0.247987	N
hsa-mir-1293	1	0.123994	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295	16	1.983899	N
hsa-mir-1296	32	3.967799	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	5	0.619969	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	80	9.919497	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	4	0.495975	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	44	5.455723	N
hsa-mir-1307	6594	817.614547	N
hsa-mir-130a	539	66.832612	N
hsa-mir-130b	216	26.782642	N
hsa-mir-132	829	102.790789	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	45	5.579717	Y
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	4	0.495975	Y
hsa-mir-134	637	78.983996	N
hsa-mir-135a-1	5	0.619969	N
hsa-mir-135a-2	1	0.123994	N
hsa-mir-135b	650	80.595914	N
hsa-mir-136	94	11.655409	N
hsa-mir-137	6	0.743962	N
hsa-mir-138-1	8	0.991950	N
hsa-mir-138-2	6	0.743962	N
hsa-mir-139	218	27.030630	N
hsa-mir-140	8692	1077.753358	N
hsa-mir-141	6062	751.649891	N
hsa-mir-142	7287	903.542190	N
hsa-mir-143	748055	92754.117366	N
hsa-mir-144	243	30.130472	N
hsa-mir-145	7384	915.569581	N
hsa-mir-1468	21	2.603868	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2486	308.248372	N
hsa-mir-146b	4410	546.812277	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	158523	19655.855448	N
hsa-mir-148b	705	87.415568	N
hsa-mir-149	226	28.022579	N
hsa-mir-150	6780	840.677378	N
hsa-mir-151	26754	3317.327811	N
hsa-mir-152	2508	310.976234	N
hsa-mir-153-1	6	0.743962	N
hsa-mir-153-2	47	5.827705	N
hsa-mir-1537	1	0.123994	N
hsa-mir-1538	5	0.619969	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	20	2.479874	N
hsa-mir-155	1971	244.391609	N
hsa-mir-15a	642	79.603964	N
hsa-mir-15b	1083	134.285192	N
hsa-mir-16-1	2047	253.815132	N
hsa-mir-16-2	34	4.215786	N
hsa-mir-17	4222	523.501458	Y
hsa-mir-181a-1	27448	3403.379449	N
hsa-mir-181a-2	8124	1007.324929	N
hsa-mir-181b-1	7198	892.506750	N
hsa-mir-181b-2	23	2.851855	N
hsa-mir-181c	966	119.777927	N
hsa-mir-181d	260	32.238366	N
hsa-mir-182	211516	26226.654309	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	122277	15161.579308	N
hsa-mir-184	11	1.363931	N
hsa-mir-185	681	84.439719	N
hsa-mir-186	1595	197.769973	N
hsa-mir-187	59	7.315629	N
hsa-mir-188	10	1.239937	N
hsa-mir-18a	68	8.431573	Y
hsa-mir-18b	4	0.495975	Y
hsa-mir-190	16	1.983899	N
hsa-mir-1908	1	0.123994	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	3	0.371981	N
hsa-mir-191	2638	327.095416	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	19	2.355881	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	2	0.247987	N
hsa-mir-1914	1	0.123994	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1406	174.335161	Y
hsa-mir-193a	2354	291.881202	N
hsa-mir-193b	273	33.850284	N
hsa-mir-194-1	424	52.573335	N
hsa-mir-194-2	454	56.293146	N
hsa-mir-195	527	65.344687	N
