miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	87331	10965.276019	N
hsa-let-7a-2	175273	22007.269168	Y
hsa-let-7a-3	87302	10961.634781	N
hsa-let-7b	132243	16604.424507	N
hsa-let-7c	6728	844.767346	Y
hsa-let-7d	2251	282.635448	N
hsa-let-7e	10077	1265.267619	N
hsa-let-7f-1	109	13.686035	N
hsa-let-7f-2	96340	12096.445611	N
hsa-let-7g	4235	531.746389	N
hsa-let-7i	2928	367.639534	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	80	10.044796	N
hsa-mir-100	274498	34465.955236	Y
hsa-mir-101-1	193004	24233.572646	N
hsa-mir-101-2	400	50.223980	N
hsa-mir-103-1	75914	9531.758067	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	45	5.650198	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	3	0.376680	N
hsa-mir-105-2	6	0.753360	N
hsa-mir-106a	24	3.013439	Y
hsa-mir-106b	3988	500.733082	N
hsa-mir-107	602	75.587090	Y
hsa-mir-10a	158737	19931.009830	N
hsa-mir-10b	37056	4652.749518	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	73	9.165876	N
hsa-mir-1181	2	0.251120	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	2	0.251120	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	1	0.125560	N
hsa-mir-1224	5	0.627800	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	3	0.376680	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	3	0.376680	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.125560	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	2	0.251120	N
hsa-mir-124-2	1	0.125560	N
hsa-mir-124-3	2	0.251120	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	8	1.004480	N
hsa-mir-1246	3	0.376680	N
hsa-mir-1247	59	7.408037	N
hsa-mir-1248	4	0.502240	N
hsa-mir-1249	9	1.130040	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	4	0.502240	N
hsa-mir-1255a	5	0.627800	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	3	0.376680	N
hsa-mir-125a	2370	297.577082	N
hsa-mir-125b-1	6688	839.744948	N
hsa-mir-125b-2	65	8.161397	N
hsa-mir-126	4893	614.364837	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	1	0.125560	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	16	2.008959	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	144	18.080633	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	7	0.878920	N
hsa-mir-127	3144	394.760484	N
hsa-mir-1270-1	2	0.251120	N
hsa-mir-1270-2	2	0.251120	N
hsa-mir-1271	1	0.125560	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	25	3.138999	N
hsa-mir-1275	7	0.878920	N
hsa-mir-1276	2	0.251120	N
hsa-mir-1277	4	0.502240	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	582	73.075891	N
hsa-mir-128-2	482	60.519896	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	330	41.434784	N
hsa-mir-1288	2	0.251120	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	39	4.896838	N
hsa-mir-129-2	45	5.650198	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.376680	N
hsa-mir-1292	1	0.125560	N
hsa-mir-1293	2	0.251120	N
hsa-mir-1294	4	0.502240	N
hsa-mir-1295	5	0.627800	N
hsa-mir-1296	14	1.757839	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	29	3.641239	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	21	2.636759	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	55	6.905797	N
hsa-mir-1307	2453	307.998558	N
hsa-mir-130a	129	16.197234	N
hsa-mir-130b	254	31.892227	N
hsa-mir-132	1214	152.429780	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	19	2.385639	Y
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	4	0.502240	Y
hsa-mir-134	510	64.035575	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	255	32.017787	N
hsa-mir-136	60	7.533597	N
hsa-mir-137	42	5.273518	N
hsa-mir-138-1	93	11.677075	N
hsa-mir-138-2	82	10.295916	N
hsa-mir-139	357	44.824902	N
hsa-mir-140	8605	1080.443372	N
hsa-mir-141	13298	1669.696219	N
hsa-mir-142	8472	1063.743899	N
hsa-mir-143	835875	104952.423451	N
hsa-mir-144	184	23.103031	N
hsa-mir-145	3040	381.702249	N
hsa-mir-1468	24	3.013439	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	2329	292.429124	N
hsa-mir-146b	6455	810.489479	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	13	1.632279	N
hsa-mir-148a	214314	26909.255187	N
hsa-mir-148b	1240	155.694338	N
hsa-mir-149	42	5.273518	N
hsa-mir-150	17818	2237.227194	N
hsa-mir-151	54634	6859.842324	N
hsa-mir-152	2729	342.653104	N
hsa-mir-153-1	3	0.376680	N
hsa-mir-153-2	15	1.883399	N
hsa-mir-1537	1	0.125560	N
hsa-mir-1538	1	0.125560	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	17	2.134519	N
hsa-mir-155	5095	639.727947	N
hsa-mir-15a	702	88.143085	N
