miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	35146	7108.318427	N
hsa-let-7a-2	70750	14309.267875	Y
hsa-let-7a-3	35522	7184.364855	N
hsa-let-7b	141296	28577.276519	N
hsa-let-7c	11483	2322.449795	Y
hsa-let-7d	3738	756.014747	N
hsa-let-7e	5961	1205.619022	N
hsa-let-7f-1	78	15.775589	N
hsa-let-7f-2	25688	5195.427183	N
hsa-let-7g	2269	458.907828	N
hsa-let-7i	2838	573.988724	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	81	16.382342	N
hsa-mir-100	57684	11666.654532	Y
hsa-mir-101-1	87506	17698.187911	N
hsa-mir-101-2	204	41.259232	N
hsa-mir-103-1	74830	15134.452510	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	53	10.719310	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	0	0.000000	N
hsa-mir-106a	47	9.505803	Y
hsa-mir-106b	3504	708.687981	N
hsa-mir-107	409	82.720715	Y
hsa-mir-10a	122296	24734.504934	N
hsa-mir-10b	27763	5615.098290	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	2	0.404502	N
hsa-mir-1180	110	22.247625	N
hsa-mir-1181	2	0.404502	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.202251	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	1	0.202251	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	10	2.022511	N
hsa-mir-1227	2	0.404502	N
hsa-mir-1228	15	3.033767	N
hsa-mir-1229	4	0.809005	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	1	0.202251	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.202251	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	12	2.427014	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	209	42.270487	N
hsa-mir-1248	6	1.213507	N
hsa-mir-1249	19	3.842772	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	4	0.809005	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	1	0.202251	N
hsa-mir-1255a	5	1.011256	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	3	0.606753	N
hsa-mir-125a	4598	929.950724	N
hsa-mir-125b-1	6111	1235.956692	N
hsa-mir-125b-2	159	32.157931	N
hsa-mir-126	24230	4900.545026	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	1	0.202251	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	6	1.213507	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	56	11.326064	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	15	3.033767	N
hsa-mir-127	7333	1483.107581	N
hsa-mir-1270-1	9	1.820260	N
hsa-mir-1270-2	15	3.033767	N
hsa-mir-1271	28	5.663032	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	76	15.371086	N
hsa-mir-1275	4	0.809005	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	4	0.809005	N
hsa-mir-1278	2	0.404502	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	410	82.922966	N
hsa-mir-128-2	351	70.990149	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.202251	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.202251	N
hsa-mir-1287	511	103.350331	N
hsa-mir-1288	2	0.404502	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	11	2.224762	N
hsa-mir-129-2	11	2.224762	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	0.809005	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295	11	2.224762	N
hsa-mir-1296	32	6.472036	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.202251	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	90	18.202602	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	4	0.809005	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	110	22.247625	N
hsa-mir-1307	10565	2136.783252	N
hsa-mir-130a	545	110.226869	N
hsa-mir-130b	128	25.888145	N
hsa-mir-132	1072	216.813218	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	104	21.034118	Y
hsa-mir-133a-2	2	0.404502	Y
hsa-mir-133b	18	3.640520	Y
hsa-mir-134	1550	313.489261	N
hsa-mir-135a-1	3	0.606753	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	35	7.078790	N
hsa-mir-136	349	70.585646	N
hsa-mir-137	8	1.618009	N
hsa-mir-138-1	19	3.842772	N
hsa-mir-138-2	13	2.629265	N
hsa-mir-139	529	106.990851	N
hsa-mir-140	6432	1300.879307	N
hsa-mir-141	3533	714.553264	N
hsa-mir-142	16219	3280.311176	N
hsa-mir-143	405560	82024.970734	N
hsa-mir-144	257	51.978542	N
hsa-mir-145	13849	2800.975983	N
hsa-mir-1468	87	17.595849	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	378	76.450929	N
hsa-mir-146b	5220	1055.750930	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	35	7.078790	N
hsa-mir-148a	122249	24724.999130	N
hsa-mir-148b	820	165.845932	N
hsa-mir-149	726	146.834325	N
hsa-mir-150	4121	833.476932	N
hsa-mir-151	15217	3077.655537	N
hsa-mir-152	1797	363.445291	N
hsa-mir-153-1	5	1.011256	N
hsa-mir-153-2	103	20.831867	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.202251	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	36	7.281041	N
hsa-mir-155	1202	243.105866	N
hsa-mir-15a	685	138.542028	N
hsa-mir-15b	602	121.755184	N
hsa-mir-16-1	1974	399.243743	N
hsa-mir-16-2	50	10.112557	N
hsa-mir-17	4079	824.982384	Y
hsa-mir-181a-1	20912	4229.475757	N
hsa-mir-181a-2	10180	2058.916565	N
hsa-mir-181b-1	3033	613.427696	N
hsa-mir-181b-2	41	8.292297	N
hsa-mir-181c	746	150.879347	N
hsa-mir-181d	100	20.225114	N
hsa-mir-182	81921	16568.615316	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	54845	11092.463556	N
hsa-mir-184	11	2.224762	N
hsa-mir-185	474	95.867038	N
hsa-mir-186	1448	292.859645	N
hsa-mir-187	232	46.922264	N
hsa-mir-188	48	9.708055	N
hsa-mir-18a	76	15.371086	Y
hsa-mir-18b	5	1.011256	Y
hsa-mir-190	14	2.831516	N
hsa-mir-1908	1	0.202251	N
hsa-mir-1909	1	0.202251	N
hsa-mir-190b	4	0.809005	N
hsa-mir-191	2093	423.311628	N
hsa-mir-1910	2	0.404502	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.202251	N
hsa-mir-1914	1	0.202251	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1046	211.554688	Y
hsa-mir-193a	1741	352.119228	N
hsa-mir-193b	283	57.237072	N
hsa-mir-194-1	176	35.596200	N
hsa-mir-194-2	173	34.989447	N
hsa-mir-195	307	62.091099	N
hsa-mir-196a-1	163	32.966935	N
hsa-mir-196a-2	6	1.213507	N
hsa-mir-196b	244	49.349277	N
hsa-mir-197	3100	626.978522	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	83	16.786844	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	20320	4109.743084	Y
hsa-mir-199a-2	34097	6896.156986	Y
