miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	54040	7558.643478	N
hsa-let-7a-2	108535	15180.928384	N
hsa-let-7a-3	54459	7617.249541	N
hsa-let-7b	167221	23389.413787	N
hsa-let-7c	4874	681.732574	N
hsa-let-7d	2225	311.213578	N
hsa-let-7e	7863	1099.807803	N
hsa-let-7f-1	142	19.861720	N
hsa-let-7f-2	47384	6627.660299	N
hsa-let-7g	4491	628.161877	N
hsa-let-7i	3863	540.322719	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	24	3.356911	N
hsa-mir-100	16226	2269.551241	Y
hsa-mir-101-1	83087	11621.484283	N
hsa-mir-101-2	227	31.750778	N
hsa-mir-103-1	159444	22301.634913	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	102	14.266870	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	2	0.279743	N
hsa-mir-105-2	2	0.279743	N
hsa-mir-106a	57	7.972662	Y
hsa-mir-106b	4170	583.263200	N
hsa-mir-107	820	114.694442	Y
hsa-mir-10a	73812	10324.178246	N
hsa-mir-10b	53712	7512.765701	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.139871	N
hsa-mir-1180	136	19.022493	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	1	0.139871	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	5	0.699356	N
hsa-mir-1225	2	0.279743	N
hsa-mir-1226	4	0.559485	N
hsa-mir-1227	2	0.279743	N
hsa-mir-1228	6	0.839228	N
hsa-mir-1229	5	0.699356	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	3	0.419614	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	3	0.419614	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	45	6.294207	N
hsa-mir-1248	21	2.937297	N
hsa-mir-1249	4	0.559485	N
hsa-mir-1250	3	0.419614	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	9	1.258841	N
hsa-mir-1255a	5	0.699356	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.139871	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	5	0.699356	N
hsa-mir-125a	4131	577.808220	N
hsa-mir-125b-1	2067	289.113917	N
hsa-mir-125b-2	45	6.294207	N
hsa-mir-126	13899	1944.070794	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	6	0.839228	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	1	0.139871	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	437	61.123745	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	0	0.000000	N
hsa-mir-127	3580	500.739150	N
hsa-mir-1270-1	7	0.979099	N
hsa-mir-1270-2	4	0.559485	N
hsa-mir-1271	19	2.657554	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	114	15.945325	N
hsa-mir-1275	1	0.139871	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	5	0.699356	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	482	67.417953	N
hsa-mir-128-2	331	46.297391	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.139871	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	660	92.315039	N
hsa-mir-1288	2	0.279743	N
hsa-mir-1289-1	2	0.279743	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	21	2.937297	N
hsa-mir-129-2	18	2.517683	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	5	0.699356	N
hsa-mir-1292	1	0.139871	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	2	0.279743	N
hsa-mir-1295	11	1.538584	N
hsa-mir-1296	36	5.035366	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	122	17.064295	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	10	1.398713	N
hsa-mir-1305	1	0.139871	N
hsa-mir-1306	103	14.406741	N
hsa-mir-1307	6586	921.192190	N
hsa-mir-130a	515	72.033705	N
hsa-mir-130b	142	19.861720	N
hsa-mir-132	428	59.864904	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	23	3.217039	N
hsa-mir-133a-2	2	0.279743	Y
hsa-mir-133b	2	0.279743	Y
hsa-mir-134	1074	150.221745	N
hsa-mir-135a-1	2	0.279743	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	960	134.276420	N
hsa-mir-136	153	21.400304	N
hsa-mir-137	1	0.139871	N
hsa-mir-138-1	204	28.533739	N
hsa-mir-138-2	147	20.561077	N
hsa-mir-139	153	21.400304	N
hsa-mir-140	4878	682.292059	N
hsa-mir-141	10301	1440.813961	N
hsa-mir-142	7892	1103.864070	N
hsa-mir-143	270710	37864.551738	N
hsa-mir-144	238	33.289362	N
hsa-mir-145	4990	697.957642	N
hsa-mir-1468	76	10.630217	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	199	27.834383	N
hsa-mir-146b	2210	309.115509	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	5	0.699356	N
hsa-mir-148a	192052	26862.557314	N
hsa-mir-148b	1011	141.409855	N
hsa-mir-149	280	39.163956	N
hsa-mir-150	2371	331.634783	N
hsa-mir-151	42850	5993.483957	N
hsa-mir-152	1151	160.991833	N
hsa-mir-153-1	3	0.419614	N
hsa-mir-153-2	77	10.770088	N
hsa-mir-1537	1	0.139871	N
hsa-mir-1538	1	0.139871	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	10	1.398713	N
hsa-mir-155	1107	154.837497	N
hsa-mir-15a	1333	186.448404	N
hsa-mir-15b	525	73.432417	N
hsa-mir-16-1	3471	485.493181	N
hsa-mir-16-2	33	4.615752	N
hsa-mir-17	6045	845.521832	Y
hsa-mir-181a-1	24442	3418.733603	N
hsa-mir-181a-2	24040	3362.505352	N
hsa-mir-181b-1	8269	1156.595539	N
hsa-mir-181b-2	93	13.008028	N
hsa-mir-181c	569	79.586753	N
hsa-mir-181d	119	16.644681	N
hsa-mir-182	191262	26752.059010	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	71945	10063.038583	N
hsa-mir-184	14	1.958198	N
hsa-mir-185	885	123.786075	N
hsa-mir-186	1219	170.503079	N
hsa-mir-187	28	3.916396	N
hsa-mir-188	31	4.336009	N
hsa-mir-18a	61	8.532148	N
hsa-mir-18b	0	0.000000	N
hsa-mir-190	7	0.979099	N
hsa-mir-1908	1	0.139871	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2938	410.941794	N
hsa-mir-1910	1	0.139871	N
hsa-mir-1911	1	0.139871	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.279743	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2012	281.420997	Y
hsa-mir-193a	849	118.750709	N
hsa-mir-193b	585	81.824693	N
hsa-mir-194-1	370	51.752370	N
hsa-mir-194-2	448	62.662329	N
hsa-mir-195	124	17.344038	N
hsa-mir-196a-1	11	1.538584	N
hsa-mir-196a-2	2	0.279743	N
hsa-mir-196b	131	18.323136	N
hsa-mir-197	1524	213.163817	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	62	8.672019	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	7386	1033.089207	Y
hsa-mir-199a-2	12487	1746.572559	Y
hsa-mir-199b	16417	2296.266654	Y
hsa-mir-19a	185	25.876185	N
hsa-mir-19b-1	58	8.112534	N
hsa-mir-19b-2	877	122.667105	N
hsa-mir-200a	8225	1150.441203	N
hsa-mir-200b	7148	999.799844	N
hsa-mir-200c	60436	8453.260127	N
hsa-mir-202	2	0.279743	N
hsa-mir-203	93205	13036.701802	N
hsa-mir-204	4	0.559485	N
hsa-mir-205	6588	921.471933	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.139871	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2238	313.031904	N
hsa-mir-20b	62	8.672019	N
hsa-mir-21	2270780	317616.884477	N
hsa-mir-210	2916	407.864626	N
hsa-mir-211	2	0.279743	N
hsa-mir-2110	15	2.098069	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	13	1.818327	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	1	0.139871	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	18	2.517683	N
hsa-mir-214	162	22.659146	N
hsa-mir-215	9	1.258841	Y
hsa-mir-216a	2	0.279743	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	67	9.371375	N
hsa-mir-218-1	4	0.559485	N
hsa-mir-218-2	172	24.057859	N
hsa-mir-219-1	30	4.196138	N
hsa-mir-219-2	5	0.699356	N
hsa-mir-22	484907	67824.558346	N
hsa-mir-221	7499	1048.894660	N
hsa-mir-222	2417	338.068862	N
hsa-mir-223	694	97.070662	N
hsa-mir-224	2162	302.401688	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	11	1.538584	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	322	45.038549	N
hsa-mir-23a	20064	2806.377179	Y
hsa-mir-23b	8744	1223.034393	Y
hsa-mir-23c	9	1.258841	N
hsa-mir-24-1	149	20.840819	N
hsa-mir-24-2	11006	1539.423207	N
hsa-mir-25	68218	9541.738357	N
hsa-mir-26a-1	3	0.419614	N
hsa-mir-26a-2	12018	1680.972933	N
hsa-mir-26b	3657	511.509238	N
hsa-mir-27a	9753	1364.164505	Y
hsa-mir-27b	14092	1971.065949	Y
hsa-mir-28	31876	4458.536630	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	74	10.350474	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	11	1.538584	N
hsa-mir-29a	96671	13521.495627	N
hsa-mir-29b-1	2759	385.904836	Y
