miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	18321	3562.715341	N
hsa-let-7a-2	36620	7121.152546	N
hsa-let-7a-3	18896	3674.530270	N
hsa-let-7b	51303	9976.419690	N
hsa-let-7c	5465	1062.727981	N
hsa-let-7d	5600	1088.980182	N
hsa-let-7e	1052	204.572706	N
hsa-let-7f-1	79	15.362399	N
hsa-let-7f-2	19423	3777.011084	N
hsa-let-7g	1302	253.187892	N
hsa-let-7i	1865	362.669293	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	2	0.388921	N
hsa-mir-100	9795	1904.743014	N
hsa-mir-101-1	31861	6195.713852	N
hsa-mir-101-2	71	13.806713	N
hsa-mir-103-1	51914	10095.235206	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	46	8.945194	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	98	19.057153	N
hsa-mir-105-2	113	21.974064	N
hsa-mir-106a	245	47.642883	Y
hsa-mir-106b	12253	2382.727530	N
hsa-mir-107	298	57.949303	Y
hsa-mir-10a	95786	18626.617087	N
hsa-mir-10b	61092	11879.995940	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	1283	249.493138	N
hsa-mir-1181	3	0.583382	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	5	0.972304	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	1	0.194461	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	6	1.166764	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	82	15.945781	N
hsa-mir-1227	3	0.583382	N
hsa-mir-1228	8	1.555686	N
hsa-mir-1229	20	3.889215	N
hsa-mir-1231	3	0.583382	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	3	0.583382	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	1	0.194461	N
hsa-mir-124-1	2	0.388921	N
hsa-mir-124-2	1	0.194461	N
hsa-mir-124-3	1	0.194461	N
hsa-mir-1243	2	0.388921	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	4	0.777843	N
hsa-mir-1248	9	1.750147	N
hsa-mir-1249	5	0.972304	N
hsa-mir-1250	2	0.388921	N
hsa-mir-1251	380	73.895084	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	0	0.000000	N
hsa-mir-1255a	2	0.388921	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	1	0.194461	N
hsa-mir-1258	4	0.777843	N
hsa-mir-125a	778	151.290461	N
hsa-mir-125b-1	1294	251.632206	N
hsa-mir-125b-2	75	14.584556	N
hsa-mir-126	4861	945.273690	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	1	0.194461	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	4	0.777843	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	93	18.084849	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	10	1.944607	N
hsa-mir-127	1199	233.158435	N
hsa-mir-1270-1	1	0.194461	N
hsa-mir-1270-2	1	0.194461	N
hsa-mir-1271	4	0.777843	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	33	6.417205	N
hsa-mir-1275	1	0.194461	N
hsa-mir-1276	2	0.388921	N
hsa-mir-1277	2	0.388921	N
hsa-mir-1278	1	0.194461	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	826	160.624577	N
hsa-mir-128-2	706	137.289287	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	5	0.972304	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.194461	N
hsa-mir-1287	654	127.177328	N
hsa-mir-1288	24	4.667058	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	19	3.694754	N
hsa-mir-129-2	14	2.722450	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.388921	N
hsa-mir-1292	14	2.722450	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.194461	N
hsa-mir-1295	1	0.194461	N
hsa-mir-1296	13	2.527990	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.194461	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	215	41.809061	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.194461	N
hsa-mir-1305	5	0.972304	N
hsa-mir-1306	207	40.253375	N
hsa-mir-1307	23978	4662.779785	N
hsa-mir-130a	448	87.118415	N
hsa-mir-130b	557	108.314636	N
hsa-mir-132	586	113.953998	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	5	0.972304	Y
hsa-mir-133a-2	1	0.194461	Y
hsa-mir-133b	2	0.388921	Y
hsa-mir-134	3807	740.312063	N
hsa-mir-135a-1	14	2.722450	N
hsa-mir-135a-2	1	0.194461	N
hsa-mir-135b	213	41.420139	N
hsa-mir-136	40	7.778430	N
hsa-mir-137	8	1.555686	N
hsa-mir-138-1	1	0.194461	N
hsa-mir-138-2	1	0.194461	N
hsa-mir-139	159	30.919259	N
hsa-mir-140	1812	352.362873	N
hsa-mir-141	7548	1467.789716	N
hsa-mir-142	4590	892.574828	N
hsa-mir-143	69468	13508.799154	N
hsa-mir-144	141	27.418965	N
hsa-mir-145	1043	202.822559	N
hsa-mir-1468	57	11.084263	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	141	27.418965	N
hsa-mir-146b	1935	376.281545	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	141408	27498.305275	N
hsa-mir-148b	2440	474.484222	N
hsa-mir-149	20	3.889215	N
hsa-mir-150	1757	341.667532	N
hsa-mir-151	16848	3276.274661	N
hsa-mir-152	367	71.367094	N
hsa-mir-153-1	2	0.388921	N
hsa-mir-153-2	22	4.278136	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	87	16.918085	N
hsa-mir-155	330	64.172046	N
hsa-mir-15a	182	35.391856	N
hsa-mir-15b	433	84.201503	N
hsa-mir-16-1	498	96.841452	N
hsa-mir-16-2	21	4.083676	N
hsa-mir-17	8565	1665.556296	Y
hsa-mir-181a-1	18823	3660.334636	N
hsa-mir-181a-2	5910	1149.263013	N
hsa-mir-181b-1	5125	996.611327	N
hsa-mir-181b-2	27	5.250440	N
hsa-mir-181c	2018	392.421787	N
hsa-mir-181d	457	88.868561	N
hsa-mir-182	90238	17547.748864	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	96913	18845.774349	N
hsa-mir-184	3	0.583382	N
hsa-mir-185	282	54.837931	N
hsa-mir-186	1059	205.933931	N
hsa-mir-187	17	3.305833	N
hsa-mir-188	14	2.722450	N
hsa-mir-18a	265	51.532098	Y
hsa-mir-18b	32	6.222744	Y
hsa-mir-190	4	0.777843	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	33	6.417205	N
hsa-mir-191	2087	405.839578	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	2	0.388921	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.194461	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2681	521.349262	Y
hsa-mir-193a	519	100.925128	N
hsa-mir-193b	33	6.417205	N
hsa-mir-194-1	379	73.700623	N
hsa-mir-194-2	416	80.895671	N
hsa-mir-195	47	9.139655	N
hsa-mir-196a-1	2485	483.234956	N
hsa-mir-196a-2	49	9.528577	N
hsa-mir-196b	11169	2171.932080	N
hsa-mir-197	1333	259.216175	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	53	10.306420	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2352	457.371676	Y
hsa-mir-199a-2	3809	740.700984	Y
hsa-mir-199b	5090	989.805201	Y
hsa-mir-19a	191	37.142003	N
hsa-mir-19b-1	75	14.584556	N
hsa-mir-19b-2	537	104.425421	N
hsa-mir-200a	6431	1250.577062	N
hsa-mir-200b	4163	809.540089	N
hsa-mir-200c	55597	10811.434136	N
hsa-mir-202	0	0.000000	N
hsa-mir-203	19580	3807.541421	N
hsa-mir-204	35	6.806126	N
hsa-mir-205	542	105.397725	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3060	595.049885	N
hsa-mir-20b	1433	278.662250	N
hsa-mir-21	561920	109271.382806	N
hsa-mir-210	10897	2119.038757	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	14	2.722450	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.194461	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	3	0.583382	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	67	13.028870	N
hsa-mir-214	21	4.083676	N
hsa-mir-215	18	3.500293	Y
hsa-mir-216a	11	2.139068	N
hsa-mir-216b	7	1.361225	N
hsa-mir-217	286	55.615774	N
hsa-mir-218-1	5	0.972304	N
hsa-mir-218-2	366	71.172633	N
hsa-mir-219-1	5	0.972304	N
hsa-mir-219-2	0	0.000000	N
hsa-mir-22	224354	43628.046373	N
hsa-mir-221	937	182.209720	N
hsa-mir-222	257	49.976412	N
hsa-mir-223	835	162.374724	N
hsa-mir-224	36	7.000587	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	29	5.639362	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	560	108.898018	N
hsa-mir-23a	8847	1720.394226	Y
hsa-mir-23b	5238	1018.585391	Y
hsa-mir-23c	5	0.972304	N
hsa-mir-24-1	76	14.779017	N
hsa-mir-24-2	6869	1335.750869	N
hsa-mir-25	75090	14602.057472	N
hsa-mir-26a-1	5	0.972304	N
hsa-mir-26a-2	6520	1267.884069	N
hsa-mir-26b	1646	320.082389	N
hsa-mir-27a	2604	506.375785	Y
hsa-mir-27b	4383	852.321453	Y
hsa-mir-28	8865	1723.894520	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	9	1.750147	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	3	0.583382	N
hsa-mir-29a	20212	3930.440613	N
hsa-mir-29b-1	684	133.011151	N
hsa-mir-29b-2	734	142.734188	Y
hsa-mir-29c	3392	659.610853	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	346	67.283418	N
hsa-mir-301b	86	16.723624	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3065	269	52.309941	N
hsa-mir-3074	124	24.113133	N
hsa-mir-30a	205200	39903.345230	Y
hsa-mir-30b	1781	346.334590	Y
hsa-mir-30c-1	4	0.777843	N
hsa-mir-30c-2	1485	288.774209	Y
hsa-mir-30d	63110	12272.417727	N
hsa-mir-30e	24215	4708.866982	Y
hsa-mir-31	74	14.390095	N
hsa-mir-3115	3	0.583382	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	93	18.084849	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3118-5	0	0.000000	N
