miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	28415	7588.848146	N
hsa-let-7a-2	57279	15297.611576	N
hsa-let-7a-3	28816	7695.943979	N
hsa-let-7b	35747	9547.019344	N
hsa-let-7c	2569	686.107721	N
hsa-let-7d	1364	364.286077	N
hsa-let-7e	18986	5070.627165	N
hsa-let-7f-1	59	15.757242	N
hsa-let-7f-2	67075	17913.847945	N
hsa-let-7g	2184	583.285038	N
hsa-let-7i	2436	650.587158	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	13	3.471935	N
hsa-mir-100	8629	2304.563458	Y
hsa-mir-101-1	30094	8037.261872	N
hsa-mir-101-2	63	16.825530	N
hsa-mir-103-1	38276	10222.444189	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	22	5.875582	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	471	125.790867	N
hsa-mir-105-2	455	121.517716	N
hsa-mir-106a	42	11.217020	Y
hsa-mir-106b	2157	576.074096	N
hsa-mir-107	327	87.332513	Y
hsa-mir-10a	28124	7511.130222	N
hsa-mir-10b	9697	2589.796251	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	0	0.000000	N
hsa-mir-1180	52	13.887739	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	2	0.534144	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	3	0.801216	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	11	2.937791	N
hsa-mir-1229	5	1.335360	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
