miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	60630	7872.427973	N
hsa-let-7a-2	120421	15635.917021	Y
hsa-let-7a-3	60930	7911.381105	Y
hsa-let-7b	146651	19041.719194	Y
hsa-let-7c	17007	2208.253052	Y
hsa-let-7d	2749	356.940533	N
hsa-let-7e	10333	1341.675709	N
hsa-let-7f-1	63	8.180158	N
hsa-let-7f-2	44889	5828.557138	N
hsa-let-7g	2772	359.926940	N
hsa-let-7i	3979	516.648374	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	44	5.713126	N
hsa-mir-100	38418	4988.338082	Y
hsa-mir-101-1	90473	11747.355699	N
hsa-mir-101-2	221	28.695474	N
hsa-mir-103-1	92646	12029.506218	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	49	6.362345	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	0	0.000000	N
hsa-mir-105-2	2	0.259688	N
hsa-mir-106a	50	6.492189	Y
hsa-mir-106b	5905	766.727481	N
hsa-mir-107	636	82.580640	Y
hsa-mir-10a	110739	14378.769608	N
hsa-mir-10b	44263	5747.274936	N
hsa-mir-1178	1	0.129844	N
hsa-mir-1179	1	0.129844	N
hsa-mir-1180	178	23.112192	N
hsa-mir-1181	2	0.259688	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	2	0.259688	N
hsa-mir-1193	2	0.259688	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	4	0.519375	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	18	2.337188	N
hsa-mir-1227	1	0.129844	N
hsa-mir-1228	6	0.779063	N
hsa-mir-1229	2	0.259688	N
hsa-mir-1231	1	0.129844	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	1	0.129844	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	8	1.038750	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	166	21.554066	N
hsa-mir-1248	4	0.519375	N
hsa-mir-1249	21	2.726719	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	4	0.519375	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	3	0.389531	N
hsa-mir-1255a	3	0.389531	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	4	0.519375	N
hsa-mir-125a	3212	417.058200	N
hsa-mir-125b-1	3014	391.349133	N
hsa-mir-125b-2	188	24.410629	N
hsa-mir-126	5225	678.433715	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	1	0.129844	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	145	18.827347	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	2	0.259688	N
hsa-mir-127	8434	1095.102384	N
hsa-mir-1270-1	0	0.000000	N
hsa-mir-1270-2	2	0.259688	N
hsa-mir-1271	5	0.649219	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	71	9.218908	N
hsa-mir-1275	3	0.389531	N
hsa-mir-1276	3	0.389531	N
hsa-mir-1277	1	0.129844	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	746	96.863455	N
hsa-mir-128-2	649	84.268609	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	800	103.875019	N
hsa-mir-1288	4	0.519375	N
hsa-mir-1289-1	1	0.129844	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	7	0.908906	N
hsa-mir-129-2	4	0.519375	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	0	0.000000	N
hsa-mir-1292	2	0.259688	N
hsa-mir-1293	1	0.129844	N
hsa-mir-1294	2	0.259688	N
hsa-mir-1295	2	0.259688	N
hsa-mir-1296	31	4.025157	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	111	14.412659	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	5	0.649219	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	67	8.699533	N
hsa-mir-1307	4867	631.949645	N
hsa-mir-130a	243	31.552037	N
hsa-mir-130b	180	23.371879	N
hsa-mir-132	2088	271.113799	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	35	4.544532	Y
hsa-mir-133a-2	1	0.129844	Y
hsa-mir-133b	8	1.038750	Y
hsa-mir-134	2047	265.790204	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	757	98.291736	N
hsa-mir-136	86	11.166565	N
hsa-mir-137	45	5.842970	N
hsa-mir-138-1	3	0.389531	N
hsa-mir-138-2	6	0.779063	N
hsa-mir-139	302	39.212820	N
hsa-mir-140	5524	717.257004	N
hsa-mir-141	5821	755.820604	N
hsa-mir-142	3718	482.759149	N
hsa-mir-143	1012231	131431.892461	N
hsa-mir-144	569	73.881107	N
hsa-mir-145	4415	573.260259	N
hsa-mir-1468	20	2.596875	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	775	100.628924	N
hsa-mir-146b	6111	793.475298	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	44	5.713126	N
hsa-mir-148a	390364	50686.334709	N
hsa-mir-148b	810	105.173456	N
hsa-mir-149	298	38.693444	N
hsa-mir-150	3052	396.283196	N
hsa-mir-151	43418	5637.556948	N
hsa-mir-152	2539	329.673340	N
hsa-mir-153-1	1	0.129844	N
hsa-mir-153-2	9	1.168594	N
hsa-mir-1537	2	0.259688	N
hsa-mir-1538	2	0.259688	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	29	3.765469	N
hsa-mir-155	2287	296.952709	N
hsa-mir-15a	469	60.896730	N
hsa-mir-15b	2566	333.179122	N
hsa-mir-16-1	3157	409.916792	N
hsa-mir-16-2	59	7.660783	N
hsa-mir-17	7358	955.390484	Y
hsa-mir-181a-1	38813	5039.626372	N
hsa-mir-181a-2	11665	1514.627615	N
hsa-mir-181b-1	10408	1351.413992	N
hsa-mir-181b-2	42	5.453438	N
hsa-mir-181c	530	68.817200	N
hsa-mir-181d	117	15.191721	N
hsa-mir-182	422359	54840.686235	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	170321	22115.121307	N
hsa-mir-184	21	2.726719	N
hsa-mir-185	646	83.879078	N
hsa-mir-186	884	114.781896	N
hsa-mir-187	35	4.544532	N
hsa-mir-188	16	2.077500	N
hsa-mir-18a	91	11.815783	Y
hsa-mir-18b	6	0.779063	Y
hsa-mir-190	30	3.895313	N
hsa-mir-1908	1	0.129844	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	1	0.129844	N
hsa-mir-191	1921	249.429888	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.129844	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	988	128.285648	Y
hsa-mir-193a	1550	201.257849	N
hsa-mir-193b	270	35.057819	N
hsa-mir-194-1	263	34.148912	N
hsa-mir-194-2	254	32.980318	N
hsa-mir-195	500	64.921887	N
hsa-mir-196a-1	510	66.220324	N
hsa-mir-196a-2	13	1.687969	N
hsa-mir-196b	2026	263.063485	N
hsa-mir-197	1312	170.355031	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	114	14.802190	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	6549	850.346871	Y
hsa-mir-199a-2	11059	1435.942289	Y
hsa-mir-199b	14574	1892.343152	Y
hsa-mir-19a	97	12.594846	N
hsa-mir-19b-1	64	8.310001	N
hsa-mir-19b-2	775	100.628924	N
hsa-mir-200a	5840	758.287636	N
hsa-mir-200b	5127	665.709026	N
hsa-mir-200c	45785	5944.897159	N
hsa-mir-202	2	0.259688	N
hsa-mir-203	14335	1861.310490	N
hsa-mir-204	15	1.947657	N
hsa-mir-205	210	27.267192	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.129844	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1359	176.457688	N
hsa-mir-20b	23	2.986407	N
hsa-mir-21	2699464	350508.591568	N
hsa-mir-210	368	47.782509	N
hsa-mir-211	2	0.259688	N
hsa-mir-2110	33	4.284845	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.129844	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	1	0.129844	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	357	46.354227	N
hsa-mir-214	154	19.995941	N
