miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	22237	5443.631353	N
hsa-let-7a-2	44622	10923.493197	Y
hsa-let-7a-3	22453	5496.508286	N
hsa-let-7b	58135	14231.483954	N
hsa-let-7c	10251	2509.451140	Y
hsa-let-7d	3108	760.840322	N
hsa-let-7e	2588	633.544001	N
hsa-let-7f-1	188	46.022516	N
hsa-let-7f-2	20505	5019.636682	N
hsa-let-7g	2791	683.238526	N
hsa-let-7i	3784	926.325540	N
hsa-mir-1-1	0	0.000000	N
hsa-mir-1-2	17	4.161611	N
hsa-mir-100	49097	12018.975965	N
hsa-mir-101-1	90602	22179.425634	N
hsa-mir-101-2	397	97.185846	N
hsa-mir-103-1	105045	25715.080967	Y
hsa-mir-103-1-as	0	0.000000	N
hsa-mir-103-2	42	10.281626	N
hsa-mir-103-2-as	0	0.000000	N
hsa-mir-105-1	2	0.489601	N
hsa-mir-105-2	1	0.244801	N
hsa-mir-106a	26	6.364816	Y
hsa-mir-106b	2380	582.625472	N
hsa-mir-107	409	100.123453	Y
hsa-mir-10a	166118	40665.789138	N
hsa-mir-10b	37320	9135.959081	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	1	0.244801	N
hsa-mir-1180	59	14.443236	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	0	0.000000	N
hsa-mir-1185-2	0	0.000000	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	2	0.489601	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	5	1.224003	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	5	1.224003	N
hsa-mir-1229	10	2.448006	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1245	4	0.979202	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	181	44.308912	N
hsa-mir-1248	2	0.489601	N
hsa-mir-1249	17	4.161611	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	2	0.489601	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254	0	0.000000	N
hsa-mir-1255a	4	0.979202	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	9	2.203206	N
hsa-mir-125a	3291	805.638835	N
hsa-mir-125b-1	5085	1244.811145	N
hsa-mir-125b-2	129	31.579280	N
hsa-mir-126	24568	6014.261594	N
hsa-mir-1260	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	4	0.979202	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	36	8.812822	N
hsa-mir-1267	1	0.244801	N
hsa-mir-1268	0	0.000000	N
hsa-mir-1269	28	6.854417	N
hsa-mir-127	3605	882.506230	N
hsa-mir-1270-1	3	0.734402	N
hsa-mir-1270-2	1	0.244801	N
hsa-mir-1271	8	1.958405	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1274a	0	0.000000	N
hsa-mir-1274b	16	3.916810	N
hsa-mir-1275	3	0.734402	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	309	75.643391	N
hsa-mir-128-2	233	57.038544	N
hsa-mir-1280	0	0.000000	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.244801	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	507	124.113914	N
hsa-mir-1288	2	0.489601	N
hsa-mir-1289-1	1	0.244801	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	7	1.713604	N
hsa-mir-129-2	6	1.468804	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.489601	N
hsa-mir-1292	1	0.244801	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	3	0.734402	N
hsa-mir-1295	4	0.979202	N
hsa-mir-1296	13	3.182408	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	1	0.244801	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	70	17.136043	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.244801	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	49	11.995230	N
hsa-mir-1307	4220	1033.058610	N
hsa-mir-130a	559	136.843546	N
hsa-mir-130b	136	33.292884	N
hsa-mir-132	519	127.051521	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	29	7.099218	Y
hsa-mir-133a-2	0	0.000000	N
hsa-mir-133b	2	0.489601	Y
hsa-mir-134	917	224.482167	N
hsa-mir-135a-1	10	2.448006	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	213	52.142532	N
hsa-mir-136	114	27.907271	N
hsa-mir-137	2	0.489601	N
hsa-mir-138-1	12	2.937607	N
hsa-mir-138-2	12	2.937607	N
hsa-mir-139	300	73.440186	N
hsa-mir-140	6968	1705.770709	N
hsa-mir-141	3556	870.510999	N
hsa-mir-142	31122	7618.684848	N
hsa-mir-143	149235	36532.820297	N
hsa-mir-144	374	91.555431	N
hsa-mir-145	7434	1819.847798	N
hsa-mir-1468	33	8.078420	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	3924	960.597627	N
hsa-mir-146b	7647	1871.990329	N
hsa-mir-147	0	0.000000	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147b	9	2.203206	N
hsa-mir-148a	279408	68399.251204	N
hsa-mir-148b	938	229.622980	N
hsa-mir-149	40	9.792025	N
hsa-mir-150	23902	5851.224383	N
hsa-mir-151	9088	2224.748021	N
hsa-mir-152	1131	276.869499	N
hsa-mir-153-1	4	0.979202	N
hsa-mir-153-2	81	19.828850	N
hsa-mir-1537	2	0.489601	N
hsa-mir-1538	3	0.734402	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	21	5.140813	N
hsa-mir-155	5748	1407.113955	N
hsa-mir-15a	702	171.850034	N
hsa-mir-15b	759	185.803669	N
hsa-mir-16-1	2304	564.020625	N
hsa-mir-16-2	38	9.302424	N
hsa-mir-17	2228	545.415778	Y
hsa-mir-181a-1	21698	5311.683819	N
hsa-mir-181a-2	5392	1319.964935	N
hsa-mir-181b-1	3673	899.152672	N
hsa-mir-181b-2	25	6.120015	N
hsa-mir-181c	544	133.171536	N
hsa-mir-181d	95	23.256059	N
hsa-mir-182	54671	13383.494612	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	27642	6766.778696	N
hsa-mir-184	146	35.740890	N
hsa-mir-185	382	93.513836	N
hsa-mir-186	1885	461.449166	N
hsa-mir-187	191	46.756918	N
hsa-mir-188	22	5.385614	N
hsa-mir-18a	42	10.281626	Y
hsa-mir-18b	5	1.224003	Y
hsa-mir-190	10	2.448006	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190b	3	0.734402	N
hsa-mir-191	2366	579.198263	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.244801	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1978	484.215623	Y
hsa-mir-193a	1367	334.642445	N
hsa-mir-193b	239	58.507348	N
hsa-mir-194-1	458	112.118683	N
hsa-mir-194-2	526	128.765125	N
hsa-mir-195	213	52.142532	N
hsa-mir-196a-1	201	49.204924	N
hsa-mir-196a-2	8	1.958405	N
hsa-mir-196b	54	13.219233	N
hsa-mir-197	1716	420.077861	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	179	43.819311	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	9125	2233.805643	Y
hsa-mir-199a-2	14719	3603.220303	Y
