gene	raw_counts	median_length_normalized	RPKM
?|100130426	2	0.235294117647059	0.0243486613156556
?|100133144	133	5.23592715231788	0.546877383126133
?|100134869	50	1.50501882057716	0.155806992107709
?|10357	701	52.9056603773585	5.47477352638997
?|10431	6939	297.895348837209	30.8290640584474
?|136542	0	0	0
?|155060	902	14.7777394900069	1.54388300185085
?|26823	13	1.13602941176471	0.118699723913821
?|280660	0	0	0
?|317712	0	0	0
?|340602	0	0	0
?|388795	11	0.13329967180005	0.0137940913891268
?|390284	1	0.145015105740181	0.0150064257051171
?|391343	4	0.0731150038080731	0.00756607297546649
?|391714	0	0	0
?|404770	0	0	0
?|441362	0	0	0
?|442388	2	0.088477366255144	0.0102204257374357
?|553137	0	0	0
?|57714	10848	108.558688387636	11.2538414165112
?|645851	122	6.73903002309469	0.699756908572792
?|652919	190	2.74285714285714	0.283835823336786
?|653553	2441	307.435695538058	31.8235086178193
?|728045	1	0.125984251968504	0.0130370784997211
?|728603	0	0	0
?|728788	3	0.161331626120359	0.019079872887556
?|729884	3867	86.7247191011236	8.99245306870723
?|8225	6360	210.385940730531	21.7718312456129
?|90288	72	1.5850622406639	0.164883880776556
A1BG|1	519	9.71131186174391	1.0125447232743
A1CF|29974	0	0	0
A2BP1|54715	2	0.0239162929745889	0.00247490129964811
A2LD1|87769	625	23.5503937007874	2.44445221869771
A2ML1|144568	215	2.8297520661157	0.294196221847013
A2M|2	75481	806.295348319608	83.4461843250543
A4GALT|53947	6497	147.06320754717	15.2223695867142
A4GNT|51146	9	0.243929983060418	0.0252423163046549
AAA1|404744	6	0.347406513872135	0.0359502550667823
AAAS|8086	4297	114.791202672606	11.8840447245924
AACSL|729522	9	0.152945351312988	0.0158637835967153
AACS|65985	7818	120.308432189804	12.4504643058103
AADACL2|344752	0	0	0
AADACL3|126767	0	0	0
AADACL4|343066	0	0	0
AADAC|13	216	6.0104347826087	0.621970673746696
AADAT|51166	168	3.80556866446437	0.393807135729188
AAGAB|79719	6671	111.791899441341	11.5697289126727
AAK1|22848	9021	150.269565217391	15.5855484663026
AAMP|14	21873	584.536191536748	60.4933000374702
AANAT|15	60	3.0062630480167	0.311093543323199
AARS2|57505	2743	27.3149309912171	2.84919052900963
AARSD1|80755	3058	81.525	8.43859671437116
AARS|16	33241	516.830200907323	53.5036505385343
AASDHPPT|60496	6310	110.574297188755	11.4430707528166
AASDH|132949	1971	29.5001559089492	3.05276181367137
AASS|10157	2133	17.5879725085911	1.82042640817936
AATF|26574	12274	272.996292863763	28.2513974391218
AATK|9625	366	4.20181948767058	0.435233049670125
ABAT|18	1380	12.74086186995	1.3187062588656
ABCA10|10349	106	2.10284280936455	0.220115155639522
ABCA11P|79963	1450	36.7139841688654	3.80070396684482
ABCA12|26154	1819	9.58154082528534	0.991571976115917
ABCA13|154664	517	5.50277469478357	0.570034320008784
ABCA17P|650655	20	0.548885077186964	0.0567996215939823
ABCA1|19	19671	165.994889867841	17.2173309982403
ABCA2|20	5408	31.8416145258251	3.29557383395822
ABCA3|21	4835	45.283762685402	4.68697474669863
ABCA4|24	330	7.37470835277648	0.764886551455874
ABCA5|23461	642	5.07827949901121	0.525526610940802
ABCA6|23460	652	18.2948417350528	1.89833924048812
ABCA7|10347	3435	84.7244215938303	8.77227811328151
ABCA8|10351	413	5.32446951383293	0.551013541006344
ABCA9|10350	371	2.93064729194188	0.304293937089512
ABCB10|23456	5788	71.8515928515929	7.44618765754546
ABCB11|8647	0	0	0
ABCB1|5243	656	13.6571180555556	1.41425141141767
ABCB4|5244	166	2.04517453798768	0.211638364166674
ABCB5|340273	294	6.26969292389853	0.649904455303855
ABCB6|10058	4668	74.8449716004009	7.74692562926229
ABCB7|22	2710	56.4535590277778	5.84241055631383
ABCB8|11194	5897	64.2319564230595	6.64801347680389
ABCB9|23457	1316	19.8690025252525	2.06336458694639
ABCC10|89845	6756	64.4713603818616	6.67420632321165
ABCC11|85320	19	0.281307834669957	0.0291102440652317
ABCC12|94160	4	0.0399417516122322	0.00413324477503121
ABCC13|150000	62	1.06628448584737	0.110341049201151
ABCC1|4363	20275	152.791804050871	15.8122936202988
ABCC2|1244	172	1.6341318550782	0.169143897890264
ABCC3|8714	18035	407.851746931067	42.2956250202461
ABCC4|10257	2467	45.0582191780822	4.66282423249901
ABCC5|10057	7507	105.651612903226	10.9349623757513
ABCC6P1|653190	125	2.15827338129496	0.223342037247921
ABCC6P2|730013	105	7.13597733711048	0.738737004789439
ABCC6|368	797	18.9642857142857	1.96369054860606
ABCC8|6833	0	0	0
ABCC9|10060	6721	75.3997194950912	7.80366057767985
ABCD1|215	3579	82.86038647343	8.5880904372663
ABCD2|225	278	2.49297884291331	0.258539839081345
ABCD3|5825	4217	56.2610508757298	5.82329001187002
ABCD4|5826	4554	89.5469070053257	9.26681521541382
ABCE1|6059	14518	166.099666189795	17.1942652494183
ABCF1|23	18485	343.086233565352	35.5055455922887
ABCF2|10061	9601	158.427932576539	16.4050173537972
ABCF3|55324	12949	243.321848081441	25.1837612908343
ABCG1|9619	6604	106.060575635877	10.9782148939198
ABCG2|9429	236	4.99470899470899	0.51686153015032
ABCG4|64137	22	0.289315068493151	0.0299388471190856
ABCG5|64240	12	0.1974386339381	0.0212043838138474
ABCG8|64241	0	0	0
ABHD10|55347	4513	84.5335675253708	8.74966578359914
ABHD11|83451	4963	173.474872541879	17.9547347752063
ABHD12B|145447	16	0.50261780104712	0.0520118000878927
ABHD12|26090	6853	178.476939772111	18.4697345107012
ABHD13|84945	3338	30.1107975921746	3.11893709936387
